Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep),TZCUB7 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB7 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),TZCUB6 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB6 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),TZCUB5 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB5 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 06/01  17:20:00,31.2,28.958729816366167,27.760894279224528,28.893956582982637,31.181823199113749,28.80099126353501,28.229786632320079,28.94324945073719,-1.1142315784744715,31.167921775485099,-1.1565054667952244,33.1499461251172,-0.44545097785193418,9.140027198802983 
 06/01  17:30:00,30.3,28.958415862331646,27.7008783974154,28.82913865171019,31.33781085207064,28.838855862578006,28.252130629087838,29.083284259893053,-1.1560772580600334,33.12958272129762,-1.1967192986091444,35.08727763067043,-0.45409952050653187,9.303497865976425 
 06/01  17:40:00,30.0,28.96456542542149,27.638321712687298,28.66825837127776,31.485778029035996,28.88034436065938,28.2787254742481,29.006097663210825,-1.2207268245679315,36.266479841852689,-1.2271638012018856,36.58539171228859,-0.4486370550789076,9.199874628461203 
 06/01  17:50:00,29.9,28.997887277297445,27.606932092805129,28.56814018998261,31.617320572816778,28.92067129325704,28.31005455959902,28.930914501362705,-1.2623471366171955,38.347988397271638,-1.2413629282466264,37.292833096383649,-0.430118153430856,8.858116384910801 
 06/01  18:00:00,29.9,29.0408716459178,27.597785164453506,28.511561928735519,31.728329497596289,28.948727010018918,28.333210381729566,28.68457978435845,-1.2885787510885523,39.682375480356117,-1.2485875833841292,37.65483458755459,-0.409839684317569,8.500771160612715 
 06/01  18:10:00,29.8,29.060660661599955,27.601119422315379,28.489172910418558,31.784760015679816,28.960626998618829,28.34368559099378,29.148958953046568,-1.296189085906436,40.07254595773272,-1.2474654228606306,37.59851801280422,-0.3968281633013292,8.280762016359802 
 06/01  18:20:00,29.5,29.08345096849584,27.597689899910877,28.563457928573138,31.858913423529878,28.970003400808424,28.352720296643715,29.150910450279786,-1.2537245046121726,37.913049585184619,-1.2507850419143252,37.76521012233753,-0.3870643142309461,8.120422863440283 
 06/01  18:30:00,27.6,29.04460752313652,27.54993355716457,28.210103395345116,31.908798345614256,28.941615883459254,28.326215513342726,28.138160088757098,-1.3810209923853004,44.50299646790215,-1.2966094189108562,40.09413426341239,-0.426243243747133,8.788470039734705 
 06/01  18:40:00,26.9,29.007508100818059,27.503243830550077,28.06555938155475,31.92957653510029,28.92316167950638,28.30959646200778,27.748486896112114,-1.4499613669298386,48.191057212200679,-1.3291270511791403,41.77592362651343,-0.4526388391345933,9.27566292517001 
 06/01  18:50:00,26.9,28.969674944852995,27.452914259780074,27.887547449541189,31.958675635698499,28.897779963064417,28.290996049844748,27.331775217925047,-1.5083729597291425,51.35516326104507,-1.3433023433933223,42.51589751291251,-0.46626810665104059,9.538953861131305 
 06/01  19:00:00,26.8,28.94612182477077,27.42772836021259,27.710002824351098,31.95451589686997,28.865079578969227,28.264703390508893,27.269497446767685,-1.551471328759082,53.70164015084637,-1.3573978117149197,43.25551633784294,-0.4803839543105353,9.820081556584214 
 06/01  19:10:00,25.1,28.871245988016836,27.3608307510004,27.50861772804871,31.92283387626329,28.791493024902239,28.195931399402057,26.538059200339533,-1.6636466390142782,59.796998374276579,-1.4119766020808567,46.15114996775299,-0.5379929665479195,11.0566394048694 
 06/01  19:20:00,24.6,28.788434880130756,27.28102983034961,27.476962113357869,31.873652193379149,28.727263900173605,28.139263025984133,26.79239704147684,-1.7049083196249547,62.014288700780557,-1.4505405968604588,48.222290866026458,-0.5794053660651366,12.034325822802657 
 06/01  19:30:00,24.2,28.71604341629724,27.215320608127354,27.445684828888,31.8081285505843,28.65732837158291,28.080433520861367,26.58297149313104,-1.7343060329614253,63.57961228763257,-1.4813439891287162,49.887806823387339,-0.6172124921782418,12.991865975813028 
 06/01  19:40:00,24.0,28.67800654479295,27.19969558078118,27.00966635445549,31.748959722997179,28.586093807370355,28.02128459912452,26.430616602405644,-1.8852096471249949,71.327495106057,-1.4941986497480016,50.58509542530119,-0.6457648742647543,13.756121802070439 
 06/01  19:50:00,24.2,28.628848576821416,27.180868433460785,26.712822285232293,31.65536652751037,28.51115662079273,27.95960842750418,26.506328121937487,-2.0018550216705295,76.84556890968639,-1.5020211081797673,51.00993792900449,-0.6699940927931415,14.432385709932064 
 06/01  20:00:00,24.6,28.583335748687884,27.168788929250746,26.64175737513071,31.53986548114726,28.43264321769977,27.895203012844278,26.638410984962574,-2.0456455659983288,78.78135986866538,-1.5037174114096364,51.102111623654767,-0.6902609211903485,15.017577672493943 
 06/01  20:10:00,25.0,28.552315526399665,27.17154428115753,26.725308455304185,31.421839205439857,28.35604582902545,27.83151969495171,26.482677307009728,-2.0373773033527664,78.42205462292495,-1.500549185430652,50.929969567965219,-0.7058790591548247,15.480653581491794 
 06/01  20:20:00,25.4,28.530503696220447,27.182505142061787,26.9793125487736,31.301412910287234,28.28075751121309,27.768602009191278,26.72889794190473,-1.9681777464610675,75.30377938236828,-1.4951742175781413,50.63805902283157,-0.7181998595945743,15.853389538367154 
 06/01  20:30:00,25.5,28.505538639180096,27.178187247169594,27.2069739574545,31.202350606955215,28.2121586187752,27.70966580390766,27.20945334853912,-1.8914268742977732,71.63353232627718,-1.499625906997893,50.879814886297847,-0.7360191234050831,16.404029762586675 
 06/01  20:40:00,25.3,28.46357196461814,27.163667155066187,27.224198676048056,31.093152594417405,28.13784271043915,27.6471620157986,26.60002259819214,-1.881576425074256,71.14809088019088,-1.510224782752152,51.45584929360177,-0.7645000949989625,17.312426876536038 
 06/01  20:50:00,25.4,28.402210887350035,27.146048409360107,27.22566261599564,30.931652313999938,28.0472827332026,27.573088915243394,26.65329870878799,-1.8747569752158975,70.8102518310841,-1.51885758838695,51.92543366160871,-0.7963715467113436,18.370017051039114 
 06/01  21:00:00,25.0,28.325519766218276,27.114568923018664,27.243072368047227,30.764007104549333,27.95622802097072,27.497554050039154,26.574003747868035,-1.8713490127201918,70.64088749842144,-1.5390698434330224,53.025941461214909,-0.8394434317265357,19.867549165850919 
 06/01  21:10:00,24.7,28.246507874628063,27.074429108211079,27.320054348954345,30.61991882220017,27.87690579121068,27.431413275204027,26.354859949271206,-1.8522791082675579,69.68681800797542,-1.5608362751477627,54.21199150371669,-0.8829655750840357,21.45939941244626 
 06/01  21:20:00,24.9,28.186151236117977,27.048929620141839,27.277297289542739,30.489134806032469,27.809445416798569,27.3801499886938,26.350578580993685,-1.8643805811949022,70.29349412107081,-1.5709980654040999,54.765762460482658,-0.9136404444453474,22.628077254529104 
 06/01  21:30:00,24.6,28.12956517536644,27.025415515120888,27.182660316824124,30.35836277843643,27.731236160171219,27.326680148481775,26.408964699128146,-1.8930558150499333,71.71351251612257,-1.5865409821749706,55.61254296517408,-0.9478722522580996,23.97703081578257 
 06/01  21:40:00,23.3,28.05313730009565,26.971439832130295,27.100851458986214,30.257366261399974,27.635305871992736,27.255694049873698,25.722692630601128,-1.9386805687601028,73.91781661866973,-1.6252543217887428,57.71819565322066,-1.001888402455258,26.19923053525754 
 06/01  21:50:00,22.5,27.914937898928103,26.872931940628449,26.747879355519765,30.101050213860455,27.526220127956294,27.15761794677465,25.15800502631059,-2.055508695585188,79.20609752306244,-1.6755701101464913,60.43982221874257,-1.0745474435053664,29.361504986106838 
 06/01  22:00:00,21.9,27.791124235758767,26.78181186751095,26.377604019448513,29.972453020645447,27.435859034143847,27.06715639754406,24.555890125521097,-2.1741950991321938,83.96802715663219,-1.7204390024319092,62.84294091877011,-1.1414948887148509,32.4395720911877 
 06/01  22:10:00,21.6,27.68110078924716,26.702430581739685,25.649193720320377,29.84313784018388,27.348479452651384,26.975656330167433,24.039191227608826,-2.400530428477881,91.11122418590198,-1.7593796954641319,64.90304755845837,-1.1992101184258506,35.20885739000006 
 06/01  22:20:00,21.2,27.589610240079258,26.63755559160616,25.39584837417849,29.71280983390878,27.26359897809098,26.88599001533804,24.2723793260814,-2.486791823346116,93.15136500656848,-1.7908041219569342,66.54405421399744,-1.2466154734694759,37.555884309576409 
 06/01  22:30:00,21.3,27.51392315504098,26.590401516478545,25.305898698529167,29.574861383355299,27.17103665262731,26.788890608827424,24.213418527382154,-2.5231995542665275,93.90453794820577,-1.8127335455419218,67.67612511718926,-1.2860588815971923,39.553479563803218 
 06/01  22:40:00,21.4,27.50059760520216,26.595967063443017,25.756661631992498,29.47852770865267,27.103521483384676,26.743346483977065,24.46462146679313,-2.3909275756413335,90.86123849496943,-1.811706085713082,67.62334249929619,-1.2980221530652654,40.16672151595686 
 06/01  22:50:00,21.6,27.444803880385736,26.584272992177778,26.165852165945798,29.29909574212688,27.005171170705134,26.65806197680105,24.88359337749533,-2.259600001756917,86.97035172738205,-1.8185999081832465,67.97698747703042,-1.3273801274385904,41.68500800095854 
 06/01  23:00:00,21.6,27.392990328179235,26.571885245645114,26.22550895556632,29.156530723818628,26.91766628677607,26.595221525763006,24.529887801013076,-2.248663954106848,86.60649537293091,-1.827589093075419,68.43630914423653,-1.3573525228190604,43.25313407891401 
 06/01  23:10:00,21.6,27.33971092003465,26.555615919291968,26.272374326259074,29.014726467941459,26.82945215455545,26.521916888788664,24.555472234998207,-2.2447729049057489,86.47556439545225,-1.8384697205907135,68.98944314151956,-1.3884635501587302,44.897935920790448 
 06/01  23:20:00,21.6,27.275538562710243,26.529943000425594,26.199097567288324,28.86245627404644,26.734033526529527,26.43862068269826,24.85040080576975,-2.2837631719922659,87.75260801083098,-1.8551545442907176,69.83135364324019,-1.426332532249541,46.92006169559197 
 06/01  23:30:00,21.7,27.244415123403763,26.5200117924968,26.11600711911378,28.759985338627549,26.66248022908437,26.382907614801434,24.41132006206967,-2.3248127224242678,89.01287879950034,-1.8634674078056948,70.24786332863138,-1.4495163796386688,48.167064630251228 
 06/01  23:40:00,21.8,27.196215946632806,26.508598365786179,26.185809223956736,28.606071422990924,26.58214799508628,26.31725399731268,24.696176048693855,-2.3128592711557389,88.65482281599719,-1.871375589241606,70.64220962114217,-1.4770445184402635,49.654851906677027 
 06/01  23:50:00,21.9,27.138742243118118,26.495970236047787,26.273542809073626,28.43110637801382,26.493675744593589,26.243877289444609,24.59515392147457,-2.295789066786742,88.13077810157155,-1.8796729389981948,71.05393519881332,-1.507526035100832,51.30912050790515 
 06/01  24:00:00,21.9,27.07371383555452,26.474476816931476,26.15069846980006,28.276782146075776,26.407955398184954,26.173446882738618,24.517610055466468,-2.3480837280514179,89.68891969594891,-1.895341592328852,71.82559970312353,-1.5457398173047539,53.38932911888873 
 06/02  00:10:00,21.9,27.031010086540776,26.450318017864704,25.690215478443294,28.190948795395238,26.33410882940114,26.11588839862994,24.15600982707082,-2.5203947397027499,93.8487212486105,-1.913257007009693,72.6982043100108,-1.5780878426017755,55.152066986466447 
 06/02  00:20:00,21.5,26.92222326931875,26.388824499281385,25.047358159564405,28.015431432176645,26.239246859900108,26.034868884670339,23.68130754259898,-2.7444347159831889,97.25297278230906,-1.9471540764913649,74.31923098880809,-1.6329214389219374,58.13426980424296 
 06/02  00:30:00,20.3,26.835450384039079,26.319442847865774,25.083795548106978,27.920998690931837,26.149533189964925,25.958699729710447,23.129621473096788,-2.7626058838786267,97.44555664375126,-1.9933413838049139,76.46003277883064,-1.6917786775166395,61.311042729210829 
 06/02  00:40:00,20.0,26.783705426139919,26.284458790490647,25.402279455000199,27.812298329672616,26.086835365787097,25.911203900631429,23.557360889009759,-2.6683400045074388,96.32108095375514,-2.0093882666432725,77.18426365801551,-1.7193037451008937,62.78249318911371 
 06/02  00:50:00,20.0,26.69684501819341,26.22852983812095,25.559820066747787,27.649645667967805,25.995545332549228,25.835299811185665,23.493009756851185,-2.6224222220886927,95.65262064790729,-2.0363318904610145,78.37641616843813,-1.7633009229110533,65.10893886080854 
 06/02  01:00:00,20.0,26.583943160160126,26.152008318514594,25.429772813830206,27.483869899808796,25.893480495699238,25.746904900979339,23.29624726474528,-2.6811046056956728,96.49223061525938,-2.074866647392438,80.02725111185748,-1.821195056189556,68.10980527988385 
 06/02  01:10:00,19.9,26.486615219097339,26.085024621337163,25.15965792738367,27.344187205412358,25.80976434923609,25.67666307417964,23.422168078175173,-2.780992336657477,97.62947928543452,-2.10601705331353,81.31310181376415,-1.8690730781807854,70.52758604378497 
 06/02  01:20:00,19.9,26.416277447754305,26.03824314818329,24.93851451367711,27.21822119585066,25.72836674364889,25.610013907150838,23.48060281960104,-2.8689406134472028,98.36956914927576,-2.130053130475659,82.2744920261728,-1.9076245544607589,72.42500882908755 
 06/02  01:30:00,20.0,26.384658622533807,26.019509816354895,25.08282041971923,27.12281533922006,25.643289604210368,25.53926204564444,22.880381479221226,-2.8391281301723194,98.14314997936066,-2.1457420448497395,82.88721197830458,-1.9344126877127459,73.71465878430876 
 06/02  01:40:00,20.1,26.354357865385887,26.00321885923004,24.85159108031061,27.017962890792444,25.568237315620239,25.477314261235269,23.257062232306699,-2.9269062016251436,98.74589985267652,-2.157696405503862,83.34611663329092,-1.9575142237275845,74.80645972940012 
 06/02  01:50:00,20.2,26.312639345915206,25.98180629714083,24.770845283493928,26.859211314519059,25.477866409375819,25.401767005399603,23.387440312890975,-2.970037708817485,98.97703021290903,-2.168854225348712,83.76816591401469,-1.9816763128717683,75.92710076191631 
 06/02  02:00:00,20.3,26.277366669197919,25.970630486999569,24.961999599408313,26.692814729439147,25.387956451564539,25.326953028818637,23.216164080252928,-2.9175055681755799,98.69022963195404,-2.174810495386646,83.99096576845756,-2.0016130017105069,76.83464945592377 
 06/02  02:10:00,20.4,26.265695986479927,25.971598931869985,25.17999858163152,26.60672532690594,25.314491462239546,25.266733870269879,23.35270635848181,-2.854364088664435,98.26182258965955,-2.179256423731646,84.15613085876579,-2.0164705802062405,77.50056398745153 
 06/02  02:20:00,20.4,26.23127607980334,25.96080372844714,25.333228043697596,26.46920105349292,25.227029789618116,25.19227179442455,23.255079046889539,-2.8062144113416145,97.86460775833231,-2.1901179605956488,84.5555211635964,-2.0413656317719934,78.59573859691699 
 06/02  02:30:00,20.3,26.164562406315583,25.92521225292384,25.224816322233214,26.304720037525486,25.13059022329629,25.109455844114057,23.054394787944774,-2.8548223087466706,98.26529476545123,-2.213403590206318,85.3919447287011,-2.0811108717685857,80.28855259146478 
 06/02  02:40:00,20.2,26.0844437260689,25.874428459557206,24.944016110322545,26.159253272149525,25.04581436186806,25.037748580906709,22.834393324071518,-2.9626945787315606,98.9403807688155,-2.241190947074904,86.35435286129555,-2.124659203464263,82.06111988045622 
 06/02  02:50:00,20.1,26.010018866280519,25.824241105170697,24.72564139098763,26.035258057798179,24.966865702098074,24.972338751826237,22.757491218411965,-3.046260297489264,99.2992012414109,-2.2672841652561277,87.22235952567175,-2.1645864412879929,83.6074542464757 
 06/02  03:00:00,20.0,25.955592344757478,25.790781912842879,24.81343469860818,25.91771251608049,24.89125833698421,24.910900351938765,22.896978946279487,-3.0288821015940687,99.23448345375681,-2.2842452174577736,87.76790933814455,-2.1939836705893418,84.69625375979293 
 06/02  03:10:00,20.0,25.909539280253225,25.76579005434521,24.969047789247289,25.79902463047866,24.813814507743179,24.847075144108893,22.85248462023326,-2.9873660553064567,99.05937235403873,-2.300751920734596,88.28467749896052,-2.222901274789941,85.72528703656181 
 06/02  03:20:00,20.0,25.86373958118502,25.742241926313246,25.052713778922074,25.680173856759809,24.737423172122687,24.784155209202387,22.82286294805037,-2.963840019071411,98.94616803968386,-2.315833044755655,88.74458530472957,-2.2506366098681096,86.67257915562685 
 06/02  03:30:00,19.9,25.812945951034384,25.714363195693143,25.08232457513622,25.563611945567357,24.66161883102897,24.721749931717974,22.716895948998883,-2.9626363019952777,98.94008562837434,-2.3335608314045395,89.27027426272369,-2.2810688446976736,87.66686385527363 
