Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep) 
 05/30  02:50:00,22.8,24.11283343359137,23.908282382374926,24.214788340383234,25.811953503069657,25.088455146471433,25.436887607467687,24.507939638713077 
 05/30  03:00:00,22.8,24.09721911131661,23.89977324773433,24.202286724589706,25.769674583540526,25.04082913346974,25.39883366195653,24.78702988196347 
 05/30  03:10:00,22.7,24.062812408771135,23.87851942829138,24.17001319121952,25.70156989048528,24.980964825484354,25.343501267522606,24.487212079935959 
 05/30  03:20:00,23.2,24.030579876830417,23.86278699176828,24.15097297136182,25.620584960568676,24.924642588531943,25.293314319310097,24.67705500447561 
 05/30  03:30:00,23.1,23.999990968097629,23.848060625320586,24.133890318782709,25.546344545295967,24.86897212402559,25.243300764721114,24.654822508042739 
 05/30  03:40:00,22.9,23.965168438464585,23.827465835132295,24.097812035613868,25.479792058114574,24.81067798092593,25.1875938541069,24.373768039413986 
 05/30  03:50:00,22.7,23.923916006345985,23.79938997364985,24.051249546547579,25.414767555524344,24.75294624170073,25.13079523191448,24.25973773678739 
 05/30  04:00:00,22.5,23.87851191321761,23.766807935235428,24.0081670060252,25.348372212860089,24.69666790562053,25.075426308290149,24.186964544344 
 05/30  04:10:00,22.6,23.839405147300256,23.740378443936096,23.9809515773771,25.28123781235995,24.644050983173373,25.029920034675546,24.264612998922467 
 05/30  04:20:00,22.5,23.80412162844608,23.7177305277926,23.955458204401397,25.214458216407658,24.589918271122529,24.983960785022896,24.19912644441293 
 05/30  04:30:00,22.2,23.763372552776024,23.689465923943574,23.916964248244239,25.148272472663778,24.532441278486418,24.932338769175908,24.07987753718193 
 05/30  04:40:00,22.0,23.71751391387014,23.655892291869845,23.861884851919947,25.082455592820364,24.475563979736813,24.88112169262507,24.01477081135085 
 05/30  04:50:00,21.8,23.670071593482498,23.62052282336876,23.802670042560629,25.016803408025216,24.419299699654347,24.83197671041783,23.91350479481697 
 05/30  05:00:00,21.6,23.623007112312206,23.58539281304527,23.75238821838332,24.95117921642175,24.362400012014548,24.782952731693884,23.74485158483707 
 05/30  05:10:00,21.5,23.57929462047161,23.553542200113186,23.714422111609758,24.88541035484267,24.30562550407578,24.73413475794173,23.671088480870229 
 05/30  05:20:00,21.5,23.540509596351006,23.5264746625174,23.667011539901563,24.81927734811877,24.248231346555764,24.68404452468855,23.745474375436964 
 05/30  05:30:00,21.7,23.51212150367221,23.509782834306184,23.64816561534136,24.7525940801784,24.194033889307556,24.638607858245697,23.64079816186321 
 05/30  05:40:00,21.5,23.479832648911505,23.489154444200844,23.613642348614087,24.685278643125757,24.13449646773325,24.586839859585785,23.681753887263523 
 05/30  05:50:00,21.4,23.442125181540985,23.463242474278457,23.58482896491418,24.617389704656725,24.07557630236987,24.535599812946079,23.472743803851665 
 05/30  06:00:00,21.7,23.413058164424215,23.446169361381665,23.572087810908167,24.54906724521068,24.021927607559367,24.49069392837775,23.529601936106898 
 05/30  06:10:00,21.8,23.39027630040448,23.435271474843146,23.55817304681522,24.480478759335,23.967113216841307,24.44425100536789,23.58150744884054 
 05/30  06:20:00,21.7,23.3626274011393,23.419158276404873,23.53162694351998,24.411844983473814,23.90935250034483,24.393674153703686,23.473277902966989 
 05/30  06:30:00,21.6,23.327870490293529,23.395793397667175,23.497975746464147,24.343456633123194,23.852778636290965,24.34453655512334,23.395612740776288 
 05/30  06:40:00,21.6,23.29375859755309,23.372957486028616,23.46648359697883,24.275601056990248,23.79959603117147,24.29982397366829,23.42434740655086 
 05/30  06:50:00,21.7,23.269140005179165,23.359370891689829,23.441231101078118,24.20849365090395,23.749313359592358,24.258208808748699,23.426407301412885 
 05/30  07:00:00,22.0,23.258797177170544,23.359275782769413,23.42382149364989,24.142355329740913,23.701276737305429,24.218431650593048,23.505776495896435 
 05/30  07:10:00,22.2,23.251571242418096,23.361847462773736,23.41136915166634,24.077614054528227,23.651838353539785,24.177720222167325,23.58768079554763 
 05/30  07:20:00,22.4,23.246825686951344,23.36707760946755,23.399716730049965,24.014978653967029,23.606636736381,24.141813403309773,23.634859122962405 
 05/30  07:30:00,22.6,23.246459927939147,23.376544385450438,23.39009533053942,23.95529387741649,23.564873810438887,24.108839900079258,23.725218877232377 
 05/30  07:40:00,22.6,23.23221583399321,23.37117206724878,23.372913638792278,23.899505818640887,23.51579621789366,24.066484483599763,23.714187109748303 
 05/30  07:50:00,22.8,23.20456398021161,23.351372485296758,23.353271938374009,23.848687854540079,23.468255623547269,24.02464545458318,23.672756821035639 
 05/30  08:00:00,22.8,23.180880490395866,23.335085670412217,23.33134554718585,23.803510035163,23.431277102949559,23.99417734322552,23.74172041648575 
 05/30  08:10:00,23.2,23.19027146707869,23.35220974801953,23.338555743211488,23.763639238988636,23.410531181952867,23.981682074003108,23.765351302013863 
 05/30  08:20:00,23.4,23.214870613548265,23.384337174360686,23.364768473196553,23.728442514341898,23.384170632513077,23.962929368447989,23.719851747719035 
 05/30  08:30:00,23.7,23.23138459821405,23.407993642992108,23.39008543276418,23.698700493458824,23.357124280428367,23.940597123183929,23.86213277472544 
 05/30  08:40:00,24.1,23.239698051924568,23.422348958376156,23.406287524200523,23.677071286373847,23.34003307936965,23.92521855731469,23.936470337879809 
 05/30  08:50:00,24.9,23.25114110070435,23.43874323491615,23.430741215946047,23.66679231074113,23.33511333428229,23.920156593143763,24.123052655565208 
 05/30  09:00:00,25.3,23.271893013693558,23.4631400331304,23.47116036310261,23.67031275291964,23.33949439431381,23.92249047843841,24.200566024000414 
 05/30  09:10:00,26.3,23.624061166240133,23.806987417599254,23.832752609530489,23.687605885822675,23.35799446102247,23.938133608707348,24.592899100120648 
 05/30  09:20:00,26.7,24.084677839301244,24.275712843762734,24.344479768297739,23.724235898767036,23.37223201318032,23.947275742691738,24.68010607371877 
 05/30  09:30:00,26.8,24.302768060521296,24.503198372741467,24.59383036069624,23.776075773107125,23.383887972564734,23.95117373540333,24.648967188038705 
 05/30  09:40:00,26.5,24.30631307791409,24.511998645308048,24.588542017416118,23.845760934367477,23.40432902750377,23.962294550213504,24.487391541536846 
 05/30  09:50:00,26.8,24.27293534221342,24.477906334563156,24.549189063759387,23.931337480824945,23.453961880464857,24.003540112736777,24.437150798650174 
 05/30  10:00:00,26.8,24.286718921803489,24.488716387950985,24.57151088333416,23.995249305531819,23.489774481764575,24.031547169965877,24.933085383069846 
 05/30  10:10:00,27.3,24.33731974616404,24.534871950864458,24.622837037858259,24.10276826652946,23.554181297753869,24.088052506430239,25.116464108140084 
 05/30  10:20:00,27.6,24.403240642542877,24.595608904635335,24.739609764270854,24.23133773232391,23.625672438729905,24.151137690260929,24.886291501127717 
 05/30  10:30:00,27.0,24.431977945882485,24.61946520014906,24.79999460743275,24.34930549716525,23.677662387163769,24.19257304809924,24.675638497719853 
 05/30  10:40:00,27.7,24.462092484205365,24.643941106471684,24.855257728868695,24.458156671368344,23.758709713914155,24.26298228561904,24.690040566172028 
 05/30  10:50:00,28.2,24.500888522503204,24.678136646992866,24.905110434662445,24.544716217405388,23.852651018323696,24.355661355890065,25.539974574358835 
 05/30  11:00:00,28.2,24.53767587106946,24.708916197651399,25.010665623568938,24.638068821461038,23.940441447425486,24.427629119459234,26.07929204192559 
 05/30  11:10:00,27.9,24.585216004958608,24.74521860310636,25.087258576360335,24.81073590693405,24.05932049176465,24.52381716763245,25.22463970711711 
 05/30  11:20:00,28.2,24.631211433627063,24.78051669187465,25.133325095636179,24.957219977425216,24.188312300305225,24.625464957361414,25.323494980062337 
 05/30  11:30:00,28.5,24.659634336089867,24.803949317818437,25.15798805038166,25.035446795530384,24.301319881939436,24.714810457097245,25.649180234910135 
 05/30  11:40:00,28.6,24.713857318236216,24.845539029142125,25.17177259792659,25.201922913689779,24.439362415801154,24.822390406030956,25.878427974578196 
 05/30  11:50:00,28.9,24.756682404006797,24.881039376730198,25.283364945928527,25.294831157676926,24.564391624591758,24.92217736497223,25.423671994957134 
 05/30  12:00:00,29.4,24.81164923973262,24.926253327984719,25.363004521220874,25.417419447592633,24.69773811774318,25.028862690383659,26.394607248216134 
 05/30  12:10:00,29.7,24.890696675560809,24.991155477654567,25.484960436936786,25.568298337788698,24.845123616343206,25.147389532328515,26.21287812828888 
 05/30  12:20:00,29.3,24.91438008816511,25.005949247852727,25.53364028139299,25.67024387105696,24.962311495011798,25.238684730047937,25.856050278139806 
 05/30  12:30:00,29.3,24.947073003750086,25.027534088345406,25.57026168731092,25.78953325120205,25.091878939554328,25.34237305234204,26.40795797229203 
 05/30  12:40:00,29.6,25.00186154179422,25.071146220344926,25.728070460334516,25.89895610857384,25.231676069021608,25.45693378382291,26.75807262923101 
 05/30  12:50:00,29.8,25.06545096517661,25.112668556167934,25.849553589235847,26.074076291197323,25.375186230632388,25.56979088236782,27.205920670557945 
 05/30  13:00:00,29.1,25.081911833019068,25.110895249974857,25.832428530855489,26.20276288907016,25.493942169352598,25.664158154094428,26.927487517178187 
 05/30  13:10:00,30.3,25.123996525742024,25.140121074121269,25.799794976425259,26.29909223701553,25.638441134115359,25.78779070211658,27.02693028329043 
 05/30  13:20:00,30.4,25.20098777356112,25.205444316685435,25.888667673310338,26.389582968805269,25.77310340280665,25.90213511760998,27.137653404760785 
 05/30  13:30:00,31.0,25.251919967644907,25.248877911065045,25.98994838507973,26.453186645152024,25.878410350958349,25.992871315284434,26.664981231627288 
 05/30  13:40:00,30.7,25.332710837686255,25.310589032218915,26.127172132153477,26.57025961798687,26.005814697992528,26.098736891884085,27.180506370183545 
 05/30  13:50:00,30.7,25.388889795054867,25.347592912186813,26.221848554885957,26.66882490200657,26.12125790623347,26.19969340875146,27.3412711518698 
 05/30  14:00:00,30.7,25.3970382526738,25.34952147775953,26.20445784783782,26.71977493475041,26.202259031371456,26.285867459061767,27.763925883058016 
 05/30  14:10:00,30.6,25.41406190922384,25.355951133871025,26.185846205450657,26.798622952334357,26.305398684306597,26.37605624752225,27.172259507928538 
 05/30  14:20:00,30.4,25.43767582155252,25.35979949084891,26.180236486138296,26.90383374303778,26.417595675229927,26.470491102503784,27.394442121435753 
 05/30  14:30:00,31.6,25.51524034120149,25.4199736553602,26.321990389236225,26.97911333307943,26.553754163281029,26.58795539996993,28.109993963803935 
 05/30  14:40:00,31.8,25.55752707352331,25.442864668951665,26.28060395292789,27.052050632861538,26.636740946934084,26.661297662294069,28.60182670550784 
 05/30  14:50:00,32.0,25.65964536661117,25.503950759941867,26.335089068544919,27.184880460049614,26.776126405224685,26.77080982023685,28.430870782798615 
 05/30  15:00:00,32.9,25.732586230787413,25.556464209428908,26.424009684839619,27.235788235666978,26.88478766968977,26.86013619776726,29.149616631696178 
 05/30  15:10:00,33.0,25.819788775771923,25.609516148686457,26.49253421807364,27.331334981298658,26.99170272173758,26.94719456136252,29.200177960102655 
 05/30  15:20:00,32.7,25.871668608924943,25.62996879265127,26.549333480568828,27.43093444960011,27.088701055660505,27.02683068974656,28.763357029125034 
 05/30  15:30:00,32.5,25.978459297025858,25.6783177566075,26.70195528119743,27.5910862549634,27.2048945389368,27.12454823944112,28.578574450581678 
 05/30  15:40:00,32.6,25.993272900411698,25.663905827693684,26.568209038209525,27.673869290829076,27.279881774308355,27.18235046402824,29.313231740192614 
 05/30  15:50:00,32.4,26.047988753423839,25.681978929878747,26.64185163158372,27.779401787133023,27.372895478622817,27.261389471213044,28.777824443564698 
 05/30  16:00:00,32.6,26.142303941060374,25.71360093360222,26.69464389475204,27.943763620733255,27.48269659809628,27.35484633028717,28.818827713136416 
 05/30  16:10:00,32.3,26.17984315599739,25.707161027274233,26.56279080424524,28.05983935188401,27.55498865692242,27.412826579112236,29.2201129582848 
 05/30  16:20:00,32.6,26.263029736000815,25.72869970659248,26.585557182653845,28.21700491665427,27.64880967185772,27.493742698509608,29.352095870537647 
 05/30  16:30:00,33.2,26.402331009751867,25.80281276817262,26.782842520274238,28.390128009625604,27.75844908479547,27.592165501773928,29.474979870453834 
 05/30  16:40:00,33.4,26.46915895679711,25.839603621665689,26.823520876183076,28.485824818208874,27.82181559477486,27.64802084625077,29.7839573827606 
 05/30  16:50:00,32.6,26.52752368557952,25.833611523345863,26.77957969970702,28.672337330606724,27.860710446129134,27.67317898981949,29.506995081055277 
 05/30  17:00:00,32.7,26.573695402183284,25.824474439933036,26.697018865808283,28.809895424719657,27.943003357243947,27.746810537329375,29.31320077959493 
 05/30  17:10:00,32.7,26.68071391563358,25.878851020257085,26.833230521419613,28.941917537933695,28.017769550175446,27.814049258198989,29.035913708482299 
 05/30  17:20:00,32.1,26.760141455717247,25.91286545059945,26.955767176973155,29.071314695234635,28.062313592349754,27.851316249991297,29.71039913682548 
 05/30  17:30:00,32.0,26.809064886482845,25.915876132500626,26.953526167655818,29.19240089220162,28.110214332131279,27.892875711267778,29.08005226897791 
 05/30  17:40:00,32.0,26.852854058675683,25.91191136266829,26.900165650254818,29.305695018581205,28.153311876121199,27.930395030343726,29.344648516772325 
 05/30  17:50:00,32.0,26.896736554821908,25.911706332188243,26.863884865142187,29.411690595949826,28.191996245330107,27.964505319528358,29.555416095554749 
 05/30  18:00:00,32.5,26.921972193772189,25.91154777301133,26.81009444529667,29.476878190702935,28.223983593412055,27.99282175663174,29.856684762943716 
 05/30  18:10:00,32.5,26.77192191081052,25.701487162034373,26.69659671973165,29.56063080005039,28.26348022388562,28.03038457444071,29.023839357544199 
 05/30  18:20:00,32.1,26.668742132328704,25.497107261135178,26.61055616012449,29.662149677544627,28.289003759172937,28.053510709752069,28.88345306252347 
 05/30  18:30:00,31.1,26.628308352117583,25.350796930020885,26.528189826632173,29.752863371268409,28.29418345435945,28.05689600418992,29.03205807022376 
 05/30  18:40:00,30.9,26.63934416829533,25.286456095786524,26.501645346747475,29.81642322346287,28.307737260325994,28.071076711927654,28.78055502357637 
 05/30  18:50:00,30.8,26.668842704226905,25.30640102495228,26.607927404079523,29.84395645236919,28.32550389854651,28.09091618714644,29.66050312451799 
 05/30  19:00:00,30.6,26.695996933192938,25.32330390408659,26.679914089908328,29.87842753230531,28.333478378366516,28.100886225124893,29.55124895145481 
 05/30  19:10:00,30.4,26.71626845838172,25.32724131108203,26.76751503112205,29.913167744258194,28.337512111563343,28.107980858985056,29.556685204473678 
 05/30  19:20:00,30.2,26.71688020972319,25.311385778759147,26.745756640767838,29.932650782952,28.335194218260939,28.10839264878365,29.405469688566386 
 05/30  19:30:00,30.1,26.72004872965462,25.309406145800997,26.81896375705324,29.93625912263762,28.337492332130766,28.11442483843334,29.429827385179867 
 05/30  19:40:00,27.8,26.6515650114443,25.227094390018708,26.604385973518267,29.930123560989459,28.295031084487158,28.074693899532247,28.06908413340333 
 05/30  19:50:00,23.6,26.488576882103634,25.04658001502469,26.19443339767908,29.9198777156938,28.208844728348955,27.992645370315534,25.93887417900702 
 05/30  20:00:00,19.1,26.222157870643078,24.76000237144054,25.60303185772876,29.902570289842026,28.079290488037633,27.86826524934723,23.392621661570716 
 05/30  20:10:00,18.6,26.09328115070803,24.621218304122228,25.448674604709376,29.878764350274719,28.037964926811605,27.831450986162115,23.837116894540374 
 05/30  20:20:00,18.1,25.91626378121827,24.45029074757833,25.057656949578307,29.83844398526396,27.917719832429435,27.717904348322994,22.45693553610676 
 05/30  20:30:00,18.1,25.820574940580288,24.366153198834163,25.10361215923601,29.787087807652129,27.82244977549311,27.628814268278395,23.233595194510199 
 05/30  20:40:00,18.2,25.71707598580122,24.285616766619758,25.149550657271044,29.702604850627805,27.704590454281879,27.519248006292746,23.315954127578043 
 05/30  20:50:00,18.5,25.667268202444494,24.261776468890909,24.955149929402724,29.62065957837649,27.57755476803579,27.399656936305303,23.00725512320836 
 05/30  21:00:00,18.5,25.5720218518067,24.214912295630677,24.853055281285426,29.472004224958427,27.421870691088907,27.255366269643763,23.377540454033214 
 05/30  21:10:00,18.7,25.478026939407746,24.175204914981049,24.67445315716899,29.327989738877336,27.25599292571456,27.09898001722799,23.089835228128636 
 05/30  21:20:00,18.9,25.41003038380802,24.15955903424254,24.6509580244441,29.183392336641558,27.106502754644504,26.95656988357447,23.20504004831269 
 05/30  21:30:00,18.7,25.328177505647493,24.13264807397682,24.540281516223194,29.028919041322906,26.941137526251528,26.800905559533488,22.952312227864828 
 05/30  21:40:00,18.8,25.246098665172434,24.106493031528168,24.49706556978495,28.863872441514919,26.783185965758965,26.661403859586469,22.947763611453934 
 05/30  21:50:00,18.3,25.14683543428667,24.064053348710769,24.45852017915726,28.69237823470192,26.6170873953085,26.515163104043326,22.82775161320913 
 05/30  22:00:00,18.2,25.076773151951046,24.026782490176097,24.3603881152813,28.57558188774368,26.473613857095264,26.38561189224889,23.336062564333646 
 05/30  22:10:00,18.1,25.00388188458162,23.998297210279377,24.35259530336845,28.41363520259812,26.333927362090266,26.2659704570926,22.55152424577419 
 05/30  22:20:00,18.3,24.91039598660001,23.96796515042236,24.34831445455085,28.201976816966739,26.192935059320509,26.126640559011834,22.744388778530497 
 05/30  22:30:00,18.5,24.81442969758657,23.938925614809226,24.300329852659698,27.98574488563378,26.070428755043538,25.98285081233071,22.85511924039446 
 05/30  22:40:00,18.6,24.76350909364636,23.918334488777427,24.205619021057247,27.8706766731134,25.96821966201349,25.877948326560799,22.381946155066033 
 05/30  22:50:00,18.6,24.675492794965526,23.882123079978486,24.067802803429229,27.68578076875596,25.84204098114727,25.75835450806177,22.41389954387745 
 05/30  23:00:00,18.4,24.55999190508653,23.831405411954269,23.930155643178386,27.46434783873982,25.706978445438783,25.640626433463557,22.36411366086277 
 05/30  23:10:00,18.3,24.49506723052096,23.79741249092139,23.816644263325395,27.345269609302887,25.604316650333563,25.575868262958776,22.027944148473766 
 05/30  23:20:00,18.1,24.390045630261527,23.741560537225945,23.65174999061189,27.16271052047616,25.48153296016203,25.479180592049837,21.85978281475083 
 05/30  23:30:00,18.1,24.283150612631027,23.692729545038675,23.616147812234155,26.946898577701483,25.35858036818238,25.366361770868406,22.104285478613954 
 05/30  23:40:00,18.0,24.193687919379476,23.65514868003948,23.635810166866194,26.754509451233259,25.24411686865481,25.26246837774108,21.95297194814054 
 05/30  23:50:00,18.0,24.12014072584076,23.62490822390892,23.638615035525846,26.587640040889,25.132118725575347,25.164147805763954,21.934001143526424 
 05/30  24:00:00,17.9,24.06167903473562,23.604515137074004,23.670099519089065,26.427243979566247,25.02590739421394,25.071428402621366,21.987932135920276 
 05/31  00:10:00,17.9,24.001023422939,23.581503730483918,23.67314190352783,26.264287308042197,24.915576382099954,24.972500479824104,21.925303879574054 
 05/31  00:20:00,17.9,23.931489157516418,23.550083033911308,23.61573988033222,26.100854409452628,24.805500653932254,24.873050079813674,21.86556401874414 
 05/31  00:30:00,18.0,23.857134366848489,23.513509838850376,23.515838854165577,25.94085831179382,24.699265460576546,24.77780700642066,21.839399732283569 
 05/31  00:40:00,18.1,23.79114270200238,23.483607419954219,23.44300963513258,25.785565379666847,24.600093824395015,24.691001239134136,21.885415781141924 
 05/31  00:50:00,18.0,23.721044798016547,23.448102200855478,23.363754572340125,25.634409959232135,24.496347571136537,24.599272924381095,21.69072694545835 
 05/31  01:00:00,18.0,23.649317383678619,23.409524246446808,23.280808600389535,25.486731049616009,24.395682911840717,24.51054876656237,21.643760679980617 
 05/31  01:10:00,18.1,23.584201140483719,23.376186965796209,23.216312711799366,25.342255651592308,24.30012055600189,24.427426532646647,21.591305915123426 
 05/31  01:20:00,18.0,23.531486842171718,23.35376808964302,23.211702627784498,25.200854402903539,24.209296061794065,24.349800869951009,21.65439399783122 
 05/31  01:30:00,18.1,23.484157494171574,23.335737903067974,23.212909336550685,25.062370758732276,24.116869655502524,24.270176966228097,21.676305600490083 
 05/31  01:40:00,18.2,23.43125321996941,23.311428222277564,23.185211252214346,24.926751948792146,24.02222480035528,24.18755092977937,21.63562490093272 
 05/31  01:50:00,18.3,23.375189209816438,23.283086705227637,23.13628671366173,24.79412387052427,23.93158858750681,24.10922177737421,21.627290845421269 
 05/31  02:00:00,18.4,23.321381909449426,23.255975639410708,23.082851982306999,24.66464228552538,23.844200882130889,24.034569327534848,21.624194513631413 
 05/31  02:10:00,18.4,23.266122419505366,23.226394021275416,23.00906851831254,24.538342935351925,23.755851746853037,23.958732915899267,21.506292544666928 
 05/31  02:20:00,18.4,23.204615476669326,23.18966021575187,22.906256627623287,24.415128579541677,23.66688239684002,23.88179961532514,21.327932883988959 
 05/31  02:30:00,18.4,23.141038112551418,23.14997366124138,22.796948659635267,24.294818343503694,23.580628721730247,23.807624958176488,21.186849182256226 
 05/31  02:40:00,18.3,23.080188683679663,23.111971660775614,22.747705998852348,24.177139945592609,23.49640195757363,23.73560135687577,21.236084598409798 
 05/31  02:50:00,18.3,23.029751763818124,23.083481585188208,22.731876862661534,24.061732984362604,23.415320969950068,23.666841535765639,21.311980728234809 
 05/31  03:00:00,18.3,22.984741268185578,23.05930586950745,22.713696708812564,23.948258887268208,23.333540922686628,23.596738439677375,21.301040546354814 
 05/31  03:10:00,18.4,22.943418507777709,23.03752226390089,22.688269622410325,23.836533871924205,23.253232425339229,23.52780284795926,21.327946678300856 
 05/31  03:20:00,18.5,22.905718450423753,23.017905110770575,22.66834051334181,23.726565885717908,23.175073770934824,23.461195644135719,21.371808150633624 
 05/31  03:30:00,18.5,22.866242417042544,22.99489649649717,22.64783979142502,23.618487427364167,23.09650694232056,23.394039379589534,21.3162658977776 
 05/31  03:40:00,18.4,22.8235296074031,22.96729828913953,22.622636373216645,23.512494406612619,23.0192713203687,23.328311745253055,21.233398549059204 
 05/31  03:50:00,18.4,22.778326745076478,22.93654650803691,22.58844384407428,23.408755679415589,22.943332595625589,23.263845706564515,21.213215033554719 
 05/31  04:00:00,18.4,22.733670622224286,22.905684833699895,22.550088633460594,23.307487009655956,22.869384759309754,23.201643515193419,21.193250696500934 
 05/31  04:10:00,18.4,22.687940980983929,22.872872107503903,22.507373209090134,23.208667175798959,22.7954232719354,23.139230622426294,21.1291183137689 
 05/31  04:20:00,18.4,22.641618947947355,22.83868181133644,22.461857360698987,23.112179513454909,22.7228157781071,23.07834306789011,21.113633259043934 
 05/31  04:30:00,18.4,22.597875973542949,22.806430566777168,22.42103258154028,23.017930308743858,22.652433760913075,23.020118996379595,21.07880672539342 
 05/31  04:40:00,18.5,22.556003401793264,22.774655566325519,22.37137339580872,22.925808916537798,22.5820126789018,22.961386350387824,21.040588172478175 
 05/31  04:50:00,18.5,22.515418839758384,22.743443182312836,22.321855450498977,22.835661644483865,22.512631516740908,22.903851468065807,20.987612563377576 
 05/31  05:00:00,18.4,22.474372310250464,22.712334325368837,22.28868297999015,22.74731941423061,22.44415625329084,22.847451162326427,20.963666028242259 
 05/31  05:10:00,18.4,22.431860659530636,22.680241141836718,22.25543554162715,22.660630213994854,22.37594866928061,22.790811640389149,20.935577328156158 
 05/31  05:20:00,18.4,22.388108599997478,22.647036173648325,22.21404254482125,22.575474489769364,22.308388864472098,22.734536656615338,20.886785515853398 
 05/31  05:30:00,18.4,22.343045946050997,22.612331743469196,22.159774781648104,22.491750473435329,22.24131454820589,22.67856704423214,20.83512448325934 
 05/31  05:40:00,18.4,22.30470004821941,22.584956184525404,22.13334087673882,22.409369223832529,22.177752443764029,22.62685004696435,20.865026431785567 
 05/31  05:50:00,18.4,22.26676710683595,22.557573874625889,22.113673188768578,22.328240916986514,22.112359727338068,22.572406555922357,20.821168169043348 
 05/31  06:00:00,18.4,22.220342178369966,22.520249839780179,22.04354709415531,22.248312676226069,22.04511541624644,22.515081086678355,20.682420618262829 
 05/31  06:10:00,18.5,22.17513103795533,22.484039884630385,21.963039035835018,22.16956881752676,21.982023684875196,22.462618627190755,20.693404024576009 
 05/31  06:20:00,18.4,22.13315392345503,22.45189588400087,21.914475256989506,22.09196889184658,21.91912840631628,22.410619403199989,20.673322678638468 
 05/31  06:30:00,18.3,22.094849971180527,22.42408310845583,21.906478614361395,22.01543705988142,21.85664902531363,22.358620618086694,20.60025897470212 
 05/31  06:40:00,18.3,22.062369325720458,22.402199654846357,21.917060612814628,21.939891708106207,21.796283994411139,22.30848471456753,20.619510169093986 
 05/31  06:50:00,18.3,22.031871036392777,22.380953518543288,21.906911765336756,21.86530389923254,21.736208736414925,22.257521134630446,20.550343887874346 
 05/31  07:00:00,18.3,22.00628582255908,22.364064861278803,21.89248351983722,21.79176377409145,21.67847623263928,22.20962014741762,20.561703627227418 
 05/31  07:10:00,18.5,22.002537503781107,22.368634852345858,21.893670599799706,21.719494853860377,21.62791453993326,22.169219554353146,20.676637451809009 
 05/31  07:20:00,18.8,22.027703171107697,22.40114183905697,21.91331587282979,21.648915835692596,21.58264225121723,22.133792968235168,20.800467400852918 
 05/31  07:30:00,19.1,22.082612322073499,22.462460141380896,21.947778290776144,21.58082968131337,21.54562443634227,22.106662118136457,20.920402592320835 
 05/31  07:40:00,19.1,22.103367643146404,22.48755559026099,21.967252014139157,21.51676973081251,21.492603779550487,22.061441224384568,20.857712881394009 
 05/31  07:50:00,19.1,22.0836472194123,22.47074450048135,21.939572155697694,21.45906711209981,21.445513296273295,22.020183518555159,20.737261259318147 
 05/31  08:00:00,19.7,22.083811162727217,22.473739371132927,21.903242716587497,21.40986752071693,21.420484547661969,22.00133652112581,20.982237198182923 
 05/31  08:10:00,19.8,22.107552280143947,22.500641534052887,21.89336663714257,21.370091120645819,21.39606453165692,21.982394245810583,20.989594613468005 
 05/31  08:20:00,19.7,22.132628004800407,22.528789819896827,21.9204026153974,21.339815322353169,21.369968975473634,21.96009152260141,20.987990635941043 
 05/31  08:30:00,19.9,22.164392329298069,22.56184322434453,21.97345045051138,21.319423370636839,21.353010902693478,21.945089607531846,21.009641507289705 
 05/31  08:40:00,20.1,22.197587602515637,22.59412981767513,22.03057523746178,21.310099678317465,21.338880878195984,21.931108089893379,21.095363927885847 
 05/31  08:50:00,20.6,22.23078723152599,22.624024901256637,22.07077465092438,21.313311344906685,21.33120353209516,21.921600228710849,21.189409448917926 
 05/31  09:00:00,21.3,22.29476907184081,22.68536944969571,22.14596547176168,21.329809587415548,21.342350667318354,21.9320851601974,21.44534193902411 
 05/31  09:10:00,21.2,22.651402071747286,23.027688610780517,22.51318743774921,21.352471459716207,21.345302881154518,21.930744323718814,21.42874167834693 
 05/31  09:20:00,21.5,23.099568267900098,23.46480559761013,22.971814176289067,21.400398712652064,21.352459483192737,21.931087327303904,21.47839080886545 
 05/31  09:30:00,21.2,23.30431593235524,23.683422065391665,23.16576621126665,21.457969658714899,21.36208367953769,21.932191350856774,21.438598970882688 
 05/31  09:40:00,21.6,23.34344623149666,23.733052151401734,23.18315316524127,21.52614712116287,21.387013509787879,21.948668210895673,21.518458628605189 
 05/31  09:50:00,21.4,23.342741683215708,23.72668313487531,23.16740431377119,21.604997897094813,21.415339206085073,21.965794974648476,21.519725141086164 
 05/31  10:00:00,22.1,23.411312363223084,23.77863149081773,23.238075564612428,21.692556583924938,21.47828818845725,22.01467380040625,21.582933372391979 
 05/31  10:10:00,22.7,23.51169478746802,23.86337286322875,23.337861902100248,21.786986971029117,21.53154170920892,22.052786972260859,21.796602724207199 
 05/31  10:20:00,23.3,23.60158546889811,23.942157128732395,23.437425387044536,21.89016469106937,21.586911631118029,22.089486243429407,21.823289846556233 
 05/31  10:30:00,23.6,23.670847047354515,24.000224563519678,23.52222280542403,22.008433084700945,21.655902352649606,22.132216047493676,22.113687313289707 
