time,Speed,Dir
2019-05-27 01:30:00,2.683,324.52000000000004
2019-05-27 01:40:00,2.2459000000000002,309.15000000000003
2019-05-27 01:50:00,1.4827,81.24600000000001
2019-05-27 02:00:00,1.4782,329.61
2019-05-27 02:10:00,2.4912,301.44
2019-05-27 02:20:00,2.8792,296.66
2019-05-27 02:30:00,1.4772,309.39
2019-05-27 02:40:00,1.3381000000000003,316.63
2019-05-27 02:50:00,2.7729,343.51000000000005
2019-05-27 03:00:00,2.1550000000000002,353.81
2019-05-27 03:10:00,1.5645,281.58209999999997
2019-05-27 03:20:00,0.9655999999999999,337.18000000000006
2019-05-27 03:30:00,0.9202999999999998,170.1749
2019-05-27 03:40:00,0.8720000000000001,50.789
2019-05-27 03:50:00,1.1741,246.20279999999997
2019-05-27 04:00:00,0.8295,77.621
2019-05-27 04:10:00,0.9032,43.245000000000005
2019-05-27 04:20:00,0.6127999999999999,40.394999999999996
2019-05-27 04:30:00,0.7348,108.934
2019-05-27 04:40:00,0.748,46.403
2019-05-27 04:50:00,0.5081,177.03300000000004
2019-05-27 05:00:00,0.4337,103.15
2019-05-27 05:10:00,1.0492,35.471
2019-05-27 05:20:00,0.8506,60.413
2019-05-27 05:30:00,1.2601999999999998,85.0862
2019-05-27 05:40:00,1.6582999999999999,315.2866
2019-05-27 05:50:00,1.1149,249.21160000000003
2019-05-27 06:00:00,0.6558999999999999,178.3161
2019-05-27 06:10:00,0.23159999999999997,264.369
2019-05-27 06:20:00,0.26480000000000004,149.67600000000002
2019-05-27 06:30:00,0.36030000000000006,79.24589999999999
2019-05-27 06:40:00,0.4901000000000001,155.4846
2019-05-27 06:50:00,0.3927,321.33
2019-05-27 07:00:00,0.387,299.39
2019-05-27 07:10:00,0.4095,231.205
2019-05-27 07:20:00,0.9587,164.97
2019-05-27 07:30:00,1.4754,152.17000000000002
2019-05-27 07:40:00,1.5614000000000001,173.69
2019-05-27 07:50:00,1.6000000000000003,135.9
2019-05-27 08:00:00,1.5921999999999998,161.23999999999998
2019-05-27 08:10:00,1.3737,156.48000000000002
2019-05-27 08:20:00,1.5311,186.19
2019-05-27 08:30:00,2.134,203.43
2019-05-27 08:40:00,1.3155000000000001,217.4
2019-05-27 08:50:00,0.7966,190.63500000000002
2019-05-27 09:00:00,1.0335,283.56000000000006
2019-05-27 09:10:00,1.2471,227.98000000000002
2019-05-27 09:20:00,1.2308,249.19
2019-05-27 09:30:00,1.2402,285.6
2019-05-27 09:40:00,1.6419000000000001,272.95
2019-05-27 09:50:00,1.8292000000000002,215.41
2019-05-27 10:00:00,1.7941000000000003,125.82000000000001
2019-05-27 10:10:00,1.4494,127.869
2019-05-27 10:20:00,2.2765,236.85
2019-05-27 10:30:00,1.0078,110.80499999999999
2019-05-27 10:40:00,1.9472,219.362
2019-05-27 10:50:00,2.3768000000000002,210.36999999999998
2019-05-27 11:00:00,1.9151,178.89000000000001
2019-05-27 11:10:00,1.6247,131.39000000000001
2019-05-27 11:20:00,3.0982,172.06
2019-05-27 11:30:00,1.4373,158.19000000000003
2019-05-27 11:40:00,1.9832,205.82000000000002
2019-05-27 11:50:00,1.9481000000000002,126.83800000000001
2019-05-27 12:00:00,1.7918000000000003,112.00399999999999
2019-05-27 12:10:00,1.7814,248.3
2019-05-27 12:20:00,2.2518999999999996,238.06000000000003
2019-05-27 12:30:00,2.0937,320.3
2019-05-27 12:40:00,2.3703000000000003,276.69
2019-05-27 12:50:00,2.6622,226.85999999999999
2019-05-27 13:00:00,2.5303,146.45689999999996
2019-05-27 13:10:00,2.2556000000000003,223.37999999999997
2019-05-27 13:20:00,1.8986999999999998,224.51000000000005
2019-05-27 13:30:00,2.351,169.616
2019-05-27 13:40:00,3.1754000000000002,158.89
2019-05-27 13:50:00,2.0114999999999994,121.71400000000001
2019-05-27 14:00:00,2.6589,160.37
2019-05-27 14:10:00,2.839,176.03
2019-05-27 14:20:00,2.9126000000000003,195.39
2019-05-27 14:30:00,2.5583,156.05
2019-05-27 14:40:00,2.5446999999999997,141.746
2019-05-27 14:50:00,2.5403,172.75000000000003
2019-05-27 15:00:00,3.3936,211.52000000000004
2019-05-27 15:10:00,1.8934000000000002,158.347
2019-05-27 15:20:00,3.1176,185.71999999999997
2019-05-27 15:30:00,1.7140999999999997,157.359
2019-05-27 15:40:00,1.4774,150.265
2019-05-27 15:50:00,2.4651000000000005,168.68
2019-05-27 16:00:00,1.5479999999999996,138.93
2019-05-27 16:10:00,1.9541,196.42
2019-05-27 16:20:00,1.7062000000000002,220.49
2019-05-27 16:30:00,0.8481,195.97999999999996
2019-05-27 16:40:00,1.7141000000000002,220.20999999999998
2019-05-27 16:50:00,1.6491,217.11000000000004
2019-05-27 17:00:00,0.8094999999999999,175.013
2019-05-27 17:10:00,1.5119000000000002,149.73
2019-05-27 17:20:00,1.5483999999999998,170.23999999999998
2019-05-27 17:30:00,1.4219,245.06000000000003
2019-05-27 17:40:00,1.4514,237.96999999999997
2019-05-27 17:50:00,1.4083,216.32999999999998
2019-05-27 18:00:00,1.9071000000000002,201.32999999999998
2019-05-27 18:10:00,1.3503999999999998,236.51000000000005
2019-05-27 18:20:00,1.1564,230.28000000000003
2019-05-27 18:30:00,1.3283,265.47
2019-05-27 18:40:00,1.3422999999999998,251.51
2019-05-27 18:50:00,2.2147999999999994,238.49
2019-05-27 19:00:00,3.1847000000000003,242.2
2019-05-27 19:10:00,3.3442,237.28000000000003
2019-05-27 19:20:00,3.5989000000000004,236.18
2019-05-27 19:30:00,3.0572,229.19
2019-05-27 19:40:00,3.2765999999999997,233.67
2019-05-27 19:50:00,3.4844999999999997,230.53000000000003
2019-05-27 20:00:00,2.6738,236.87999999999997
2019-05-27 20:10:00,2.2649,240.18999999999997
2019-05-27 20:20:00,2.7576,251.58
2019-05-27 20:30:00,2.184,250.04999999999995
2019-05-27 20:40:00,2.7045,251.18
2019-05-27 20:50:00,1.7274,230.83
2019-05-27 21:00:00,1.4807000000000001,250.92000000000002
2019-05-27 21:10:00,1.1975,246.07000000000002
2019-05-27 21:20:00,1.7955999999999999,227.21000000000004
2019-05-27 21:30:00,1.5585,217.07
2019-05-27 21:40:00,1.5325,234.32
2019-05-27 21:50:00,1.8382,215.34
2019-05-27 22:00:00,2.2813000000000003,244.2
2019-05-27 22:10:00,2.0308,235.07000000000002
2019-05-27 22:20:00,2.1397,233.87000000000003
2019-05-27 22:30:00,2.3612,250.12999999999997
2019-05-27 22:40:00,1.7797,240.51
2019-05-27 22:50:00,1.2603000000000002,199.81
2019-05-27 23:00:00,1.5670999999999997,178.95000000000002
2019-05-27 23:10:00,2.2107,203.54
2019-05-27 23:20:00,2.0023000000000004,199.04
2019-05-27 23:30:00,2.4773,200.52
2019-05-27 23:40:00,3.0350999999999995,195.09
2019-05-27 23:50:00,3.3785,197.15
2019-05-28 00:00:00,4.039499999999999,197.04
2019-05-28 00:10:00,3.6614000000000004,200.92999999999998
2019-05-28 00:20:00,3.2074999999999996,187.15
2019-05-28 00:30:00,3.0834,179.48000000000002
2019-05-28 00:40:00,3.5011,164.04
2019-05-28 00:50:00,3.1482,155.61000000000004
2019-05-28 01:00:00,3.2614999999999994,139.36
2019-05-28 01:10:00,4.2819,138.36
2019-05-28 01:20:00,2.2488,122.77000000000001
2019-05-28 01:30:00,3.0622,97.72999999999999
2019-05-28 01:40:00,4.3004999999999995,97.57000000000001
2019-05-28 01:50:00,4.0241,101.219
2019-05-28 02:00:00,2.9409,79.629
2019-05-28 02:10:00,2.6277,57.29299999999999
2019-05-28 02:20:00,3.5926,47.18
2019-05-28 02:30:00,2.0618000000000003,31.818999999999996
2019-05-28 02:40:00,2.5492000000000004,20.3422
2019-05-28 02:50:00,2.0080999999999998,39.60199999999999
2019-05-28 03:00:00,0.9332,55.153999999999996
2019-05-28 03:10:00,1.542,35.37599999999999
2019-05-28 03:20:00,1.6852999999999998,34.493
2019-05-28 03:30:00,1.2374999999999998,70.33599999999998
2019-05-28 03:40:00,1.2612,71.497
2019-05-28 03:50:00,1.5753,55.633
2019-05-28 04:00:00,1.4232,67.031
2019-05-28 04:10:00,1.0734,95.931
2019-05-28 04:20:00,2.3058,135.64000000000001
2019-05-28 04:30:00,1.6013000000000002,156.54999999999998
2019-05-28 04:40:00,1.0187000000000002,166.745
2019-05-28 04:50:00,0.6851999999999999,134.28089999999997
2019-05-28 05:00:00,0.6758,239.34409999999997
2019-05-28 05:10:00,0.7594999999999998,229.86039999999997
2019-05-28 05:20:00,0.48369999999999996,195.80900000000003
2019-05-28 05:30:00,1.3930000000000002,265.914
2019-05-28 05:40:00,0.9790000000000001,87.1913
2019-05-28 05:50:00,0.6607,83.3277
2019-05-28 06:00:00,1.1835999999999998,73.811
2019-05-28 06:10:00,1.4577,91.53
2019-05-28 06:20:00,0.8299,86.325
2019-05-28 06:30:00,1.2624,92.17999999999999
2019-05-28 06:40:00,1.3820999999999999,91.42999999999999
2019-05-28 06:50:00,1.4009,122.77000000000001
2019-05-28 07:00:00,1.2832000000000001,167.20999999999998
2019-05-28 07:10:00,1.0905999999999998,194.82999999999998
2019-05-28 07:20:00,0.9571000000000002,161.54999999999998
2019-05-28 07:30:00,1.0278,177.21
2019-05-28 07:40:00,0.5443,199.15
2019-05-28 07:50:00,0.9269999999999999,141.23999999999998
2019-05-28 08:00:00,1.1542999999999999,162.79999999999998
2019-05-28 08:10:00,1.1241,144.67000000000002
2019-05-28 08:20:00,1.311,113.52000000000001
2019-05-28 08:30:00,0.8956,152.29
2019-05-28 08:40:00,1.0025,110.96
2019-05-28 08:50:00,1.0679000000000003,124.89000000000001
2019-05-28 09:00:00,1.3034999999999999,99.99
2019-05-28 09:10:00,1.1248,108.17
2019-05-28 09:20:00,1.3209,132.03699999999998
2019-05-28 09:30:00,1.0855,93.23500000000001
2019-05-28 09:40:00,1.8314999999999997,130.92000000000002
2019-05-28 09:50:00,2.4627000000000003,125.42
2019-05-28 10:00:00,1.9262000000000004,156.39
2019-05-28 10:10:00,2.7697,133.50000000000003
2019-05-28 10:20:00,2.5536000000000003,131.04000000000002
2019-05-28 10:30:00,2.4393,152.87
2019-05-28 10:40:00,2.3472999999999997,147.49000000000004
2019-05-28 10:50:00,1.9407,128.4
2019-05-28 11:00:00,1.5563,118.78599999999999
2019-05-28 11:10:00,1.3003,150.636
2019-05-28 11:20:00,2.5065,143.82
2019-05-28 11:30:00,1.3992999999999998,185.06199999999998
2019-05-28 11:40:00,2.1637000000000004,156.76999999999998
2019-05-28 11:50:00,2.1353999999999997,165.068
2019-05-28 12:00:00,1.4499,118.046
2019-05-28 12:10:00,0.8268000000000001,122.76289999999999
2019-05-28 12:20:00,2.2041999999999997,134.6
2019-05-28 12:30:00,2.0846000000000005,255.35
2019-05-28 12:40:00,1.8151,79.1623
2019-05-28 12:50:00,2.2771,88.8413
2019-05-28 13:00:00,1.6484,66.6418
2019-05-28 13:10:00,1.8242,87.059
2019-05-28 13:20:00,2.4857,126.388
2019-05-28 13:30:00,2.0516,174.05999999999997
2019-05-28 13:40:00,1.9942,146.8
2019-05-28 13:50:00,2.2865,89.04800000000002
2019-05-28 14:00:00,2.489,98.75
2019-05-28 14:10:00,2.1703,80.69000000000001
2019-05-28 14:20:00,2.6819,109.66300000000001
2019-05-28 14:30:00,1.7327,162.68399999999997
2019-05-28 14:40:00,1.4524,123.617
2019-05-28 14:50:00,1.6397,169.592
2019-05-28 15:00:00,1.5338999999999998,109.877
2019-05-28 15:10:00,2.6795,120.732
2019-05-28 15:20:00,2.2213000000000003,91.26500000000001
2019-05-28 15:30:00,1.8918000000000004,145.85
2019-05-28 15:40:00,2.1113999999999997,74.793
2019-05-28 15:50:00,1.6355,63.772000000000006
2019-05-28 16:00:00,0.8902999999999999,157.047
2019-05-28 16:10:00,1.5443000000000002,188.31
2019-05-28 16:20:00,1.3467000000000002,169.49
2019-05-28 16:30:00,0.9640000000000002,171.06099999999998
2019-05-28 16:40:00,1.6120999999999999,211.93430000000004
2019-05-28 16:50:00,2.4452000000000003,189.25
2019-05-28 17:00:00,2.5236,243.74
2019-05-28 17:10:00,1.9858,213.58
2019-05-28 17:20:00,1.1071,234.33
2019-05-28 17:30:00,1.4737000000000002,243.49
2019-05-28 17:40:00,1.3218999999999999,222.19
2019-05-28 17:50:00,1.6883,244.04000000000002
2019-05-28 18:00:00,3.0191000000000003,285.2099999999999
2019-05-28 18:10:00,2.5485999999999995,262.95
2019-05-28 18:20:00,1.5453000000000001,288.63
2019-05-28 18:30:00,1.8173,286.34
2019-05-28 18:40:00,1.9044,293.05000000000007
2019-05-28 18:50:00,1.4715000000000003,291.45
2019-05-28 19:00:00,1.5820999999999998,286.72
2019-05-28 19:10:00,1.8235,272.46
2019-05-28 19:20:00,1.7155999999999998,261.28999999999996
2019-05-28 19:30:00,1.3209000000000002,262.82000000000005
2019-05-28 19:40:00,1.1280000000000001,256.23
2019-05-28 19:50:00,1.0703999999999998,270.55000000000007
2019-05-28 20:00:00,1.3137999999999999,261.77000000000004
2019-05-28 20:10:00,1.859,241.48000000000002
2019-05-28 20:20:00,1.9162,256.86
2019-05-28 20:30:00,1.483,282.09000000000003
2019-05-28 20:40:00,2.1188999999999996,305.52000000000004
2019-05-28 20:50:00,2.4195,284.65999999999997
2019-05-28 21:00:00,1.8776999999999997,306.67
2019-05-28 21:10:00,1.3928999999999998,342.08000000000004
2019-05-28 21:20:00,1.4730000000000003,311.9467
2019-05-28 21:30:00,0.6797000000000001,318.53290000000004
2019-05-28 21:40:00,0.5174000000000001,142.8981
2019-05-28 21:50:00,1.0173999999999999,342.85999999999996
2019-05-28 22:00:00,1.0029,206.76
2019-05-28 22:10:00,0.8525,256.96040000000005
2019-05-28 22:20:00,1.3196,114.776
2019-05-28 22:30:00,3.7721000000000005,117.56000000000002
2019-05-28 22:40:00,3.3677,105.04
2019-05-28 22:50:00,3.1776,80.063
2019-05-28 23:00:00,2.7028,72.797
2019-05-28 23:10:00,2.1985,84.232
2019-05-28 23:20:00,1.1685999999999999,66.80600000000001
2019-05-28 23:30:00,1.5188000000000001,36.895999999999994
2019-05-28 23:40:00,1.1183999999999998,167.756
2019-05-28 23:50:00,1.2144,73.24100000000001
2019-05-29 00:00:00,1.0085,65.781
2019-05-29 00:10:00,1.0199,59.98299999999999
2019-05-29 00:20:00,0.8227,104.525
2019-05-29 00:30:00,0.4166,238.02000000000004
2019-05-29 00:40:00,0.5251,185.356
2019-05-29 00:50:00,0.6772999999999999,95.49699999999999
2019-05-29 01:00:00,0.5079,79.598
2019-05-29 01:10:00,0.7679000000000001,117.05749999999998
2019-05-29 01:20:00,0.5272,146.9076
2019-05-29 01:30:00,1.1501000000000001,275.6984
2019-05-29 01:40:00,0.9844000000000002,208.9822
2019-05-29 01:50:00,0.7768,90.33999999999999
2019-05-29 02:00:00,1.9335,144.82999999999998
2019-05-29 02:10:00,1.6201,133.22
2019-05-29 02:20:00,1.1757,105.92
2019-05-29 02:30:00,0.9445,136.37
2019-05-29 02:40:00,1.0219,118.49000000000001
2019-05-29 02:50:00,0.8014999999999999,71.24099999999999
2019-05-29 03:00:00,0.6607000000000001,69.149
2019-05-29 03:10:00,0.5166999999999999,266.4563
2019-05-29 03:20:00,0.5387000000000001,308.45
2019-05-29 03:30:00,0.32050000000000006,241.44000000000005
2019-05-29 03:40:00,2.0781,154.70999999999998
2019-05-29 03:50:00,1.7272000000000003,169.12
2019-05-29 04:00:00,1.5619,192.94
2019-05-29 04:10:00,1.8829,200.18
2019-05-29 04:20:00,1.1252,220.35
2019-05-29 04:30:00,2.0490000000000004,206.82
2019-05-29 04:40:00,1.4884,219.09
2019-05-29 04:50:00,0.9472999999999999,267.04
2019-05-29 05:00:00,0.5637000000000001,270.25
2019-05-29 05:10:00,0.8075000000000001,286.03
2019-05-29 05:20:00,0.5354,297.38
2019-05-29 05:30:00,0.5330999999999999,227.93
2019-05-29 05:40:00,1.2066,192.82
2019-05-29 05:50:00,2.1467,200.66000000000003
2019-05-29 06:00:00,1.4855,199.95999999999998
2019-05-29 06:10:00,1.6344999999999998,200.79999999999998
2019-05-29 06:20:00,1.1742,187.06
2019-05-29 06:30:00,1.0276,164.26000000000002
2019-05-29 06:40:00,0.9598000000000002,161.98
2019-05-29 06:50:00,0.631,162.44
2019-05-29 07:00:00,0.3851,160.88
2019-05-29 07:10:00,0.49450000000000005,78.012
2019-05-29 07:20:00,0.9229,91.184
2019-05-29 07:30:00,1.4516000000000002,92.6
2019-05-29 07:40:00,1.6137000000000001,113.35
2019-05-29 07:50:00,1.7341000000000002,106.4
2019-05-29 08:00:00,2.0288999999999997,104.98000000000002
2019-05-29 08:10:00,1.7670000000000001,121.92999999999999
2019-05-29 08:20:00,1.8221999999999998,129.69
2019-05-29 08:30:00,2.0047,152.79999999999998
2019-05-29 08:40:00,2.3653,135.4
2019-05-29 08:50:00,2.4854000000000003,138.63
2019-05-29 09:00:00,2.0012999999999996,137.87000000000003
2019-05-29 09:10:00,1.3272999999999997,159.942
2019-05-29 09:20:00,0.9833999999999999,163.35999999999999
2019-05-29 09:30:00,1.2453,172.3
2019-05-29 09:40:00,0.7323999999999999,135.65699999999998
2019-05-29 09:50:00,0.8088000000000001,202.23999999999995
2019-05-29 10:00:00,1.6634,220.07999999999998
2019-05-29 10:10:00,1.0483,205.79000000000002
2019-05-29 10:20:00,1.9462999999999997,148.78
2019-05-29 10:30:00,1.3838,137.874
2019-05-29 10:40:00,1.4098000000000002,127.55
2019-05-29 10:50:00,2.3811,174.58
2019-05-29 11:00:00,2.7043000000000004,181.58999999999997
2019-05-29 11:10:00,1.7696999999999998,150.14
2019-05-29 11:20:00,2.2340000000000004,153.19
2019-05-29 11:30:00,2.029,150.713
2019-05-29 11:40:00,1.5248000000000002,158.32
2019-05-29 11:50:00,2.466,134.82999999999998
2019-05-29 12:00:00,2.1153000000000004,141.59
2019-05-29 12:10:00,2.4149000000000003,135.83999999999997
2019-05-29 12:20:00,2.0515,158.465
2019-05-29 12:30:00,2.1697999999999995,203.86999999999998
2019-05-29 12:40:00,1.5844999999999998,212.802
2019-05-29 12:50:00,1.8859,55.7481
2019-05-29 13:00:00,2.3306,135.52000000000004
2019-05-29 13:10:00,2.6218999999999997,130.1
2019-05-29 13:20:00,2.1649000000000003,106.674
2019-05-29 13:30:00,1.4755,137.2
2019-05-29 13:40:00,2.4019,217.57999999999998
2019-05-29 13:50:00,2.8875,231.17999999999998
2019-05-29 14:00:00,2.8798000000000004,162.46999999999997
2019-05-29 14:10:00,2.9448000000000003,159.51
2019-05-29 14:20:00,3.3457,140.19
2019-05-29 14:30:00,2.822,139.29000000000002
2019-05-29 14:40:00,2.7865,216.78000000000003
2019-05-29 14:50:00,2.4096,198.58999999999997
2019-05-29 15:00:00,1.6896999999999998,204.06
2019-05-29 15:10:00,2.2739000000000003,185.53000000000003
2019-05-29 15:20:00,1.5743,158.88000000000002
2019-05-29 15:30:00,2.2557,191.43
2019-05-29 15:40:00,1.7187999999999999,197.39000000000001
2019-05-29 15:50:00,1.6881,257.76
2019-05-29 16:00:00,0.9501000000000002,277.35
2019-05-29 16:10:00,1.5757,262.1
2019-05-29 16:20:00,1.3354,246.91500000000005
2019-05-29 16:30:00,0.5751999999999999,82.26599999999999
2019-05-29 16:40:00,0.7190000000000001,189.82010000000005
2019-05-29 16:50:00,0.5206000000000001,175.566
2019-05-29 17:00:00,0.9322000000000001,109.94799999999998
2019-05-29 17:10:00,1.9197,192.3
2019-05-29 17:20:00,0.8398000000000001,214.93
2019-05-29 17:30:00,1.3675000000000002,216.83
2019-05-29 17:40:00,0.8190000000000002,205.26
2019-05-29 17:50:00,1.4632999999999998,266.24
2019-05-29 18:00:00,0.5352,279.34900000000005
2019-05-29 18:10:00,1.2436000000000003,91.65599999999999
2019-05-29 18:20:00,1.6314,97.30000000000001
2019-05-29 18:30:00,1.0360999999999998,146.36
2019-05-29 18:40:00,0.9443999999999999,137.95999999999998
2019-05-29 18:50:00,0.9907,143.85999999999999
2019-05-29 19:00:00,1.4723,154.57
2019-05-29 19:10:00,2.3137999999999996,193.01000000000005
2019-05-29 19:20:00,3.4285000000000005,208.64000000000001
2019-05-29 19:30:00,2.6266000000000003,192.59
2019-05-29 19:40:00,2.1467,183.73
2019-05-29 19:50:00,2.148,188.33999999999997
2019-05-29 20:00:00,2.3067,195.12
2019-05-29 20:10:00,2.613,228.38000000000002
2019-05-29 20:20:00,1.9624,206.43
2019-05-29 20:30:00,1.6792000000000002,190.48000000000002
2019-05-29 20:40:00,1.4915,205.02000000000004
2019-05-29 20:50:00,1.2701000000000002,171.38
2019-05-29 21:00:00,1.3561,220.52000000000004
2019-05-29 21:10:00,0.6937,169.651
2019-05-29 21:20:00,0.5483,147.792
2019-05-29 21:30:00,1.2531999999999999,115.92999999999999
2019-05-29 21:40:00,0.6825,169.46999999999997
2019-05-29 21:50:00,1.4108,153.70999999999998
2019-05-29 22:00:00,2.5548,227.35999999999999
2019-05-29 22:10:00,2.6912,240.03999999999996
2019-05-29 22:20:00,3.0227,252.68
2019-05-29 22:30:00,2.6777,253.18
2019-05-29 22:40:00,3.2595,256.77000000000004
2019-05-29 22:50:00,3.3999,264.90999999999997
2019-05-29 23:00:00,3.4246000000000003,271.32
2019-05-29 23:10:00,3.4305999999999996,271.34000000000003
2019-05-29 23:20:00,4.1515,263.66999999999996
2019-05-29 23:30:00,3.0039,268.49999999999994
2019-05-29 23:40:00,2.1997,252.85
2019-05-29 23:50:00,2.5555999999999996,255.08
2019-05-30 00:00:00,2.3263,258.46
2019-05-30 00:10:00,2.5479,273.7
2019-05-30 00:20:00,2.3426,258.96
2019-05-30 00:30:00,1.8041999999999998,234.95
2019-05-30 00:40:00,1.5713000000000001,218.26
2019-05-30 00:50:00,1.7318000000000002,275.17
2019-05-30 01:00:00,0.8165000000000001,256.96
2019-05-30 01:10:00,0.7025,134.247
2019-05-30 01:20:00,0.5684,266.59000000000003
2019-05-30 01:30:00,0.8911,137.32440000000003
2019-05-30 01:40:00,0.5781,89.099
2019-05-30 01:50:00,0.29710000000000003,276.65999999999997
2019-05-30 02:00:00,0.4532,252.25699999999992
2019-05-30 02:10:00,1.136,343.06
2019-05-30 02:20:00,1.0078,311.75640000000004
2019-05-30 02:30:00,1.1441,179.1322
2019-05-30 02:40:00,1.1971999999999998,180.66700000000003
2019-05-30 02:50:00,1.2012,10.7807
2019-05-30 03:00:00,1.2595,33.394
2019-05-30 03:10:00,0.8130999999999998,60.952999999999996
2019-05-30 03:20:00,0.6365999999999999,133.32
2019-05-30 03:30:00,1.1467,150.23999999999998
2019-05-30 03:40:00,0.9856000000000001,138.1
2019-05-30 03:50:00,0.6923,127.46600000000001
2019-05-30 04:00:00,0.35700000000000004,111.53800000000001
2019-05-30 04:10:00,0.3865,126.8962
2019-05-30 04:20:00,0.7066,20.438
2019-05-30 04:30:00,0.9863999999999999,19.335
2019-05-30 04:40:00,1.1436,27.269
2019-05-30 04:50:00,1.0227999999999997,25.689999999999998
2019-05-30 05:00:00,0.9192,17.6669
2019-05-30 05:10:00,1.3834,39.495400000000004
2019-05-30 05:20:00,1.1164,83.1557
2019-05-30 05:30:00,1.2859,34.242
2019-05-30 05:40:00,0.8497999999999999,55.896
2019-05-30 05:50:00,0.6456999999999999,90.825
2019-05-30 06:00:00,0.5273,132.33999999999997
2019-05-30 06:10:00,0.6454,114.83
2019-05-30 06:20:00,0.3654,112.16999999999999
2019-05-30 06:30:00,0.30949999999999994,63.398100000000014
2019-05-30 06:40:00,0.43879999999999997,81.575
2019-05-30 06:50:00,0.9637,79.106
2019-05-30 07:00:00,0.8978000000000002,84.55900000000001
2019-05-30 07:10:00,0.4812,153.201
2019-05-30 07:20:00,0.5032,129.68380000000002
2019-05-30 07:30:00,0.6981,335.2
2019-05-30 07:40:00,1.0477999999999998,266.1493
2019-05-30 07:50:00,1.5272999999999999,309.03000000000003
2019-05-30 08:00:00,2.2465,292.96000000000004
2019-05-30 08:10:00,2.1541,258.44
2019-05-30 08:20:00,0.9662000000000001,213.32
2019-05-30 08:30:00,1.1502000000000001,278.51500000000004
2019-05-30 08:40:00,0.7438999999999999,229.10999999999999
2019-05-30 08:50:00,0.9201,129.18490000000003
2019-05-30 09:00:00,1.0509,157.01000000000002
2019-05-30 09:10:00,1.7061,167.62000000000003
2019-05-30 09:20:00,1.7609000000000001,150.05
2019-05-30 09:30:00,1.3815000000000002,126.62000000000003
2019-05-30 09:40:00,1.6137000000000001,122.88699999999999
2019-05-30 09:50:00,1.4627999999999999,165.06
2019-05-30 10:00:00,1.827,86.80799999999999
2019-05-30 10:10:00,2.2943999999999996,154.76000000000002
2019-05-30 10:20:00,2.1693000000000002,135.54000000000002
2019-05-30 10:30:00,2.2984999999999998,127.95
2019-05-30 10:40:00,1.9510999999999998,152.28
2019-05-30 10:50:00,3.3373999999999997,127.74000000000001
2019-05-30 11:00:00,2.3826,136.48999999999998
2019-05-30 11:10:00,2.4060999999999995,148.26999999999998
2019-05-30 11:20:00,2.3183999999999996,150.776
2019-05-30 11:30:00,1.5164,116.97999999999999
2019-05-30 11:40:00,2.6390000000000002,146.01999999999998
2019-05-30 11:50:00,2.258,172.57000000000002
2019-05-30 12:00:00,2.5204,151.98
2019-05-30 12:10:00,2.6339999999999995,161.69
2019-05-30 12:20:00,2.3012,154.01
2019-05-30 12:30:00,3.6168,168.82999999999998
2019-05-30 12:40:00,3.1462999999999997,125.4
2019-05-30 12:50:00,2.6831,139.18
2019-05-30 13:00:00,1.7056999999999998,123.79299999999998
2019-05-30 13:10:00,2.7571999999999997,116.928
2019-05-30 13:20:00,2.4768999999999997,127.525
2019-05-30 13:30:00,2.7601,206.39000000000001
2019-05-30 13:40:00,3.0007,185.64
2019-05-30 13:50:00,3.0237,249.76999999999998
2019-05-30 14:00:00,2.2992,245.64000000000001
2019-05-30 14:10:00,2.236,161.43
2019-05-30 14:20:00,2.7572,186.52
2019-05-30 14:30:00,1.5833000000000002,191.35
2019-05-30 14:40:00,1.9804000000000002,159.94
2019-05-30 14:50:00,1.9708999999999999,192.98
2019-05-30 15:00:00,1.8240000000000003,185.08859999999999
2019-05-30 15:10:00,2.3256000000000006,197.19999999999996
2019-05-30 15:20:00,2.9720999999999997,175.54
2019-05-30 15:30:00,1.4151000000000002,224.95999999999998
2019-05-30 15:40:00,2.4382,184.53
2019-05-30 15:50:00,2.1408,243.56
2019-05-30 16:00:00,1.5635999999999999,102.63200000000002
2019-05-30 16:10:00,1.8748999999999998,176.70999999999998
2019-05-30 16:20:00,2.4712000000000005,170.96
2019-05-30 16:30:00,2.0917,174.46999999999997
2019-05-30 16:40:00,1.4667000000000001,199.78000000000003
2019-05-30 16:50:00,1.9573000000000005,268.33000000000004
2019-05-30 17:00:00,2.4419999999999997,235.77000000000004
2019-05-30 17:10:00,3.1999999999999997,257.2
2019-05-30 17:20:00,2.4112,237.57
2019-05-30 17:30:00,1.7527000000000001,222.92000000000002
2019-05-30 17:40:00,1.6736999999999997,200.32
2019-05-30 17:50:00,0.7151000000000001,203.38
2019-05-30 18:00:00,2.2765,250.15
2019-05-30 18:10:00,2.6292000000000004,251.07999999999998
2019-05-30 18:20:00,2.3006,216.28000000000003
2019-05-30 18:30:00,2.5921,208.09
2019-05-30 18:40:00,3.8493999999999993,218.13000000000002
2019-05-30 18:50:00,3.787200000000001,214.10000000000005
2019-05-30 19:00:00,5.014,214.7
2019-05-30 19:10:00,4.0525,158.97
2019-05-30 19:20:00,6.1667000000000005,60.19199999999999
2019-05-30 19:30:00,6.426700000000001,31.329999999999995
2019-05-30 19:40:00,2.1885000000000003,119.155
2019-05-30 19:50:00,2.8903999999999996,146.03
2019-05-30 20:00:00,1.8984999999999999,212.15
