Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep) 
 06/12  03:40:00,24.2,27.052320896230154,26.63458548272658,26.490795347961798,28.088669687074768,27.035277686458249,27.022955313108949,25.778745065778808 
 06/12  03:50:00,24.1,26.9953653121512,26.600453359311329,26.440380117160556,27.98841272981864,26.96984971141796,26.970756849190495,25.778710230224339 
 06/12  04:00:00,24.0,26.93776890585881,26.56529220697453,26.37599575715599,27.888727332620534,26.903655907957377,26.917700469525955,25.651949864876593 
 06/12  04:10:00,23.9,26.88061412253103,26.52974048717259,26.33062651071812,27.789760875681944,26.838657105780827,26.865266116022505,25.673439166668055 
 06/12  04:20:00,23.7,26.821266396060336,26.491250079659204,26.291397136750903,27.69161560815588,26.77258118474273,26.81136805405442,25.591860056702225 
 06/12  04:30:00,23.5,26.75890727951045,26.4490731951707,26.246059427175646,27.59433735713688,26.705755782520425,26.7567266803231,25.443359902252383 
 06/12  04:40:00,23.3,26.697214409097915,26.406393330801384,26.21594763231676,27.497924768603224,26.640243171892064,26.703971351684257,25.400953142791914 
 06/12  04:50:00,23.2,26.639228064904814,26.36666576112173,26.192217213691554,27.402337275966013,26.574864416898625,26.651629947889068,25.34253885791542 
 06/12  05:00:00,22.8,26.57343089715823,26.319015318551139,26.153361184342246,27.30751505419147,26.504667026296226,26.594125882458188,25.233008516849965 
 06/12  05:10:00,22.1,26.52156360669602,26.276233793900045,26.09608879513187,27.244883495599177,26.436005140459384,26.537510754815533,24.674454298885274 
 06/12  05:20:00,21.7,26.43308250606735,26.204634430945906,26.014633995474886,27.146647194151499,26.362580061032735,26.47686071048607,24.51424948723109 
 06/12  05:30:00,21.8,26.382797311256128,26.167390408872686,25.922103437275653,27.066009658666844,26.292882775130228,26.42103763867901,25.023751339524848 
 06/12  05:40:00,21.2,26.29949705788215,26.099422089780054,25.723126115976915,26.977101003375755,26.21105985450713,26.35061355935118,25.50393831305196 
 06/12  05:50:00,20.6,26.206655513554578,26.023448561258847,25.587718961264878,26.881970398787069,26.12931255858262,26.281966282044978,24.471701717871185 
 06/12  06:00:00,20.7,26.151960163299095,25.983199903135817,25.57103057439469,26.797876733400849,26.063522065316755,26.228103320085269,24.179091182518428 
 06/12  06:10:00,21.1,26.10026334223995,25.9465799358125,25.47388560018692,26.69551532337736,25.98511191591711,26.16216728688623,25.126453470271625 
 06/12  06:20:00,20.5,26.028936433240838,25.891161102056505,25.427016778158337,26.592233771838829,25.897065119938778,26.08544411417229,23.9786447585474 
 06/12  06:30:00,20.5,25.99813417790407,25.87329330840347,25.494441025776064,26.500830170261126,25.829511525720059,26.03120157362423,23.70098396325134 
 06/12  06:40:00,21.1,25.983312471121619,25.874994932597834,25.432698659835407,26.384946846686544,25.751844523038196,25.964549935336959,24.70318311577881 
 06/12  06:50:00,20.7,25.980242807086144,25.885718374697363,25.486421306397938,26.284611279475138,25.67978032512441,25.905636628825364,23.74691582071135 
 06/12  07:00:00,20.8,25.994648029100558,25.91900708179034,25.548098512838338,26.153791055983964,25.60920297019376,25.846779523321158,23.538408800684448 
 06/12  07:10:00,22.0,26.051275100411084,25.98517464647377,25.612519614931938,26.057557487349429,25.554307781400284,25.80530246171036,24.398072746484649 
 06/12  07:20:00,22.4,26.124280194989415,26.07095472848362,25.668146719627328,25.950099681065848,25.495548537373489,25.75726359668353,24.516719632218334 
 06/12  07:30:00,23.5,26.203363238782445,26.166073935720815,25.73271920258222,25.843284677854397,25.441523815032544,25.714015608082904,24.80871047537054 
 06/12  07:40:00,24.4,26.232374767568666,26.204427495544218,25.765628576902498,25.800867275029419,25.402044583948887,25.68371206688208,25.10006363508488 
 06/12  07:50:00,24.8,26.27290561558429,26.261749564704809,25.81575081292873,25.743439576614216,25.360853911896464,25.65075946721899,25.228273056586177 
 06/12  08:00:00,25.4,26.323203532219134,26.33319189317098,25.8757632133209,25.689573785163149,25.32460379897839,25.62184762508213,25.338030506752277 
 06/12  08:10:00,25.3,26.351857565125625,26.38304072097159,25.917892393385839,25.66795763360969,25.296985183415836,25.599261572548035,25.31044108611777 
 06/12  08:20:00,24.8,26.356661695642896,26.403887942079199,25.934493712651876,25.679253320174039,25.2802738856104,25.58610831478894,25.223181021431885 
 06/12  08:30:00,24.9,26.356867704202665,26.413398839819615,25.942347679838379,25.713751559937749,25.272625906338808,25.580613466485806,25.20692387978445 
 06/12  08:40:00,25.0,26.36336807473036,26.424568851350946,25.95981961393255,25.76715160752527,25.27221854361425,25.580916030120375,25.20817741928765 
 06/12  08:50:00,25.8,26.39465543389054,26.459517145915858,26.014225229908886,25.840578044443377,25.288658104036196,25.594458820681564,25.386305045473266 
 06/12  09:00:00,26.4,26.442348916594065,26.512305366453967,26.09613684947107,25.935775343631425,25.314706850933086,25.613602536960199,25.41496933258285 
 06/12  09:10:00,26.1,27.96658554692689,28.096399128545288,27.62827159339155,26.03094109908797,25.336410593502117,25.6229510678148,25.539667649641318 
 06/12  09:20:00,26.2,28.340247558538804,28.419160315728417,27.972060318561608,26.145991707747976,25.373081438744135,25.647852558683938,25.547276214508867 
 06/12  09:30:00,26.2,28.57424985021561,28.64521127564113,28.178591965241016,26.279440644235004,25.415683332841256,25.678035664718477,25.703737790884085 
 06/12  09:40:00,25.9,29.016321830044519,29.073532305848035,28.597507402152645,26.5156241192648,25.470650537154098,25.717882054051388,25.577037025821335 
 06/12  09:50:00,25.6,29.179055744990685,29.227671732187035,28.739380687097126,26.711005961487204,25.529447782741977,25.760397790753669,25.541885127232157 
 06/12  10:00:00,25.8,29.16971330350341,29.212853632666265,28.685785374513406,26.881046185336595,25.600516327706769,25.81349027396978,25.676329482597838 
 06/12  10:10:00,26.4,29.183152220239355,29.220502517521223,28.722508306012729,27.055164659360825,25.684045991979187,25.878863217941534,25.91883965235214 
 06/12  10:20:00,26.0,29.23023058656626,29.260318690903973,28.793115264978053,27.239366507238576,25.758930338387395,25.93405558177227,25.86007410584814 
 06/12  10:30:00,26.6,29.305261623085966,29.32704191446562,28.88545669586917,27.425349950709096,25.84688973237872,26.00140296879432,26.090488406255845 
 06/12  10:40:00,26.6,29.37210267892242,29.385385368505266,28.97896020912855,27.607351158535655,25.936960700701677,26.07030159159105,26.1757608586381 
 06/12  10:50:00,26.7,29.42451512150283,29.42944763385967,29.085465856789165,27.78483751181874,26.029792967272227,26.14129957121309,26.197919693997723 
 06/12  11:00:00,26.5,29.461483665227236,29.45785513399551,29.13732573995375,27.95856032387184,26.122879422268566,26.21163219182764,26.23223823978907 
 06/12  11:10:00,27.4,29.52567033981377,29.513190990513754,29.25740255823183,28.128548130108887,26.236210751793498,26.30246155425478,26.42023819925709 
 06/12  11:20:00,27.5,29.59517534487461,29.57348457113875,29.396262839579227,28.29424317544785,26.34776197477899,26.391088099426754,26.591569369340026 
 06/12  11:30:00,26.9,29.63403399307263,29.602722447637946,29.457293150634098,28.455326806828386,26.449470307326395,26.46859773681647,26.54566421551923 
 06/12  11:40:00,27.5,29.683963004626628,29.642561671596434,29.519095415076089,28.61194182740419,26.573765930190075,26.567169814604143,26.761202444446739 
 06/12  11:50:00,27.9,29.751461309687323,29.699625428038375,29.618557510919368,28.76400033953532,26.706893001008536,26.673038716664487,26.90883454194951 
 06/12  12:00:00,27.6,29.802895959860384,29.740586169510445,29.7137245126502,28.910819060572249,26.831603374154356,26.76778914221302,26.968188065922719 
 06/12  12:10:00,28.3,29.862926201814806,29.78987169998491,29.8401790935849,29.051497921303928,26.987131493134677,26.880810297379218,27.199772494977329 
 06/12  12:20:00,28.1,29.918286543453094,29.834132525381319,29.90489191428045,29.18540381579376,27.127178946594158,26.996237609940754,27.44226224155548 
 06/12  12:30:00,28.7,29.9761586833082,29.88036012992129,29.981675209966448,29.312319293087265,27.264345647377814,27.110120856549874,27.62022732583195 
 06/12  12:40:00,27.6,30.009523792428494,29.902240893949608,30.00218203950891,29.431836489504087,27.387563344972553,27.206650169790998,27.374133484637903 
 06/12  12:50:00,28.3,30.057357597308127,29.942570977967568,30.05967977295933,29.510918765155826,27.51081238454713,27.31171779649121,27.761206940063845 
 06/12  13:00:00,29.2,30.148201045551788,30.02063820544812,30.200537666901384,29.620405400559649,27.665172216285794,27.439827202362556,27.63085117752457 
 06/12  13:10:00,29.5,30.207090233129958,30.068791894557707,30.28956758148974,29.704369985148348,27.789359419540867,27.546283862431893,27.960750126389259 
 06/12  13:20:00,30.0,30.31933591045121,30.162250388350189,30.434204363251295,29.822049470521116,27.949703147785866,27.677192120658434,28.35391948971641 
 06/12  13:30:00,30.1,30.40694191238454,30.233348150971563,30.530323519793673,29.907944593262824,28.082804884270403,27.791436466267784,28.418920090752797 
 06/12  13:40:00,29.9,30.463482060111539,30.27412377709791,30.590310381350684,29.97847930620744,28.193977870040987,27.90022818553877,28.291071514368715 
 06/12  13:50:00,29.9,30.50249738791772,30.30105681977413,30.610386083305984,30.032737989618519,28.297745595816275,28.00188994576481,28.65601750162996 
 06/12  14:00:00,30.7,30.586643944893944,30.362346100681994,30.69082622284583,30.115988726097997,28.446177028859418,28.129455413700027,28.76064667629048 
 06/12  14:10:00,30.7,30.693022822730386,30.438647672011599,30.789968329084024,30.212570720797513,28.602129661883909,28.26137276949976,28.81152997396899 
 06/12  14:20:00,30.7,30.790873692025327,30.50509772648341,30.866715626965659,30.304557370678027,28.73511093109603,28.376435781962497,28.72352198347912 
 06/12  14:30:00,30.1,30.85142278779879,30.53362341615174,30.891595491569715,30.395065136557525,28.84067667917434,28.4673414371366,28.66239863224772 
 06/12  14:40:00,30.4,30.904375108969906,30.55154429047269,30.919762077344616,30.49068160150216,28.95139213549451,28.561050896273828,28.918952994176693 
 06/12  14:50:00,30.5,30.983913588906295,30.592856645472418,30.971469739815278,30.591724100803824,29.078594218213099,28.669412261891855,29.046598833821468 
 06/12  15:00:00,30.9,31.070095205348829,30.652451827120026,31.03728681149189,30.661830301835445,29.187294527450974,28.76523797348499,29.404713571967244 
 06/12  15:10:00,30.6,31.178920063451529,30.717786836088828,31.102703484036927,30.765912842413277,29.297494121598505,28.855972136227064,29.10661232373948 
 06/12  15:20:00,30.6,31.294393469442587,30.78067018242249,31.161171573396567,30.870290472998364,29.41576891287723,28.954213433867215,29.33429516702829 
 06/12  15:30:00,30.5,31.380243448980239,30.818211581786657,31.193676728146334,30.974177545882279,29.515151404541585,29.037092943943354,29.50252353302051 
 06/12  15:40:00,30.3,31.430192223125269,30.826462014397526,31.19543521876376,31.083490134689307,29.595631879131937,29.102828763788787,29.556687046708718 
 06/12  15:50:00,30.5,31.47995692399535,30.834088256796645,31.222936122671187,31.20117078519323,29.68468112287514,29.17596057675552,29.418027989730413 
 06/12  16:00:00,30.5,31.552162642416169,30.85859699382716,31.275167078039777,31.32555030193346,29.78151863230036,29.25635235356012,29.4126059256158 
 06/12  16:10:00,31.8,31.646899122608646,30.92572566351519,31.361540389892256,31.42233539838147,29.880552047394177,29.344528124988167,30.0019507022406 
 06/12  16:20:00,31.3,31.742195752660448,30.985352559535849,31.42349834533525,31.556589291476205,29.957272719933209,29.40682602649294,30.00273124501829 
 06/12  16:30:00,31.1,31.8302857734521,31.03024181700521,31.458359101208388,31.715495374136706,30.0384475584913,29.471766544841004,30.051560952933948 
 06/12  16:40:00,31.4,31.919118310105945,31.072299128274165,31.507480328036743,31.86666849565173,30.12500998487203,29.54298935913475,29.86217171068941 
 06/12  16:50:00,31.1,31.998668610886246,31.106447546109224,31.543849406096088,32.00798638608138,30.196681662144088,29.60159089374345,29.963890807025196 
 06/12  17:00:00,30.9,32.07199883611896,31.134274526040817,31.565469382619619,32.148906714317948,30.260096583909218,29.652866251736897,30.105954212288535 
 06/12  17:10:00,30.6,32.1458313123899,31.160408151470418,31.57651315068636,32.29204811370466,30.319142944842299,29.700309919746539,30.151763870058308 
 06/12  17:20:00,30.5,32.225906272586119,31.188478291780688,31.612820925431366,32.43393465713957,30.376199715882668,29.746170567483956,30.055247026968155 
 06/12  17:30:00,30.3,32.304329339538309,31.2151592548568,31.638972089357915,32.57090243501373,30.423512019933264,29.78418754649824,30.029525514545975 
 06/12  17:40:00,31.0,32.39903192744494,31.258279504909653,31.69572397503191,32.701212160317428,30.472724141187084,29.82823259937832,30.236291335168187 
 06/12  17:50:00,30.6,32.47851798849235,31.28765713275565,31.744438887697468,32.824086747096128,30.50663733953414,29.855808750895663,30.140973003369014 
 06/12  18:00:00,30.6,32.54368412792407,31.30613430164052,31.76846153236796,32.93875255528687,30.53475541060528,29.877187221596068,30.108763909943769 
 06/12  18:10:00,30.3,31.442895736127978,30.12900589669146,30.58985592610846,33.0214113127114,30.55092444202016,29.886142396437685,30.133866633254219 
 06/12  18:20:00,29.7,30.61411418003289,29.083240808794398,29.544609083487666,33.13247503837695,30.541847289647625,29.871386757612908,29.93883486585447 
 06/12  18:30:00,29.4,30.718045483082724,29.13016455187045,29.586048957047788,33.189288719194937,30.549888911846769,29.87610312601076,29.843283126209028 
 06/12  18:40:00,29.5,30.770037229075034,29.10230445130371,29.559912798857036,33.266028699063948,30.551513828716815,29.875339437336146,29.883442878801298 
 06/12  18:50:00,29.4,30.684520726487635,28.910943735527736,29.380286122252117,33.33660967311238,30.54328657581381,29.867363187996284,29.862583971642253 
 06/12  19:00:00,29.1,30.566035352626665,28.697204978734676,29.1864614668684,33.374037644647888,30.510094338853745,29.83636574617605,29.758359410229187 
 06/12  19:10:00,28.8,30.483781663453173,28.538531030135315,29.05406172936121,33.38336895519379,30.47179197550889,29.801213012235495,29.740333579628748 
 06/12  19:20:00,28.6,30.44271284005487,28.442496795912839,28.980507841930839,33.375958983947338,30.43742658454882,29.771477625653345,29.731242351222293 
 06/12  19:30:00,28.5,30.41867666131621,28.39065545923547,28.93395080086211,33.35506094635387,30.401607574667467,29.742974877469896,29.4684925658717 
 06/12  19:40:00,28.1,30.379689272887885,28.345537609696576,28.87689370534991,33.31942573171984,30.354726677785658,29.704037866226007,29.572083223549475 
 06/12  19:50:00,28.1,30.33356937425853,28.30402934447011,28.819160807750074,33.26884496400494,30.307551300961707,29.665704212114567,29.465692613415574 
 06/12  20:00:00,27.7,30.29326184743943,28.279159235796706,28.764738846624046,33.21986764301598,30.2607953602534,29.627803696840318,29.019517783239225 
 06/12  20:10:00,27.6,30.230938973719984,28.235566646184723,28.695018486393754,33.1422576505581,30.20343410644475,29.58093354416249,29.035423812381276 
 06/12  20:20:00,26.9,30.137590731533494,28.16459254065592,28.573418945135076,33.04652990466655,30.126698689788925,29.5159171225128,28.86639984735547 
 06/12  20:30:00,27.1,30.058315962220065,28.10606662836743,28.491273732832643,32.94823936048706,30.065289955464459,29.465338020805178,29.163325258426889 
 06/12  20:40:00,26.8,30.011467635187978,28.07717799849759,28.48382320703267,32.87068031953443,30.017526361563989,29.42144410943658,28.51488652924622 
 06/12  20:50:00,26.9,29.945105767274428,28.041615047437106,28.460096066374907,32.761003882347257,29.950938531382016,29.36936474521012,28.720236206429584 
 06/12  21:00:00,27.0,29.86532975166622,28.001754261336985,28.41958847735465,32.62956732943006,29.869234916226433,29.31400356109795,28.639348561449926 
 06/12  21:10:00,26.9,29.78422045827276,27.96108732585706,28.372072013252447,32.502898800698648,29.7910098972025,29.26049655000962,28.51345196759151 
 06/12  21:20:00,27.0,29.710293051195135,27.925502903792969,28.330953016058414,32.38254720401834,29.719409512235634,29.20988829535615,28.46330252443578 
 06/12  21:30:00,27.3,29.647115761940758,27.903444109268468,28.2999988518879,32.26143304249583,29.649504519993305,29.162642425024765,28.554424890360996 
 06/12  21:40:00,27.3,29.58315812684108,27.884379305541395,28.26592435671363,32.13752346546273,29.574803866228075,29.112751570373388,28.556516541723569 
 06/12  21:50:00,27.0,29.504189827343184,27.85314188783014,28.214675796774264,32.012961252101998,29.489477971850588,29.056203284375543,28.336703593694705 
 06/12  22:00:00,27.0,29.420908987654394,27.824630010813885,28.128686318799426,31.889698741484588,29.419792141935024,29.001770821801477,28.041476512159279 
 06/12  22:10:00,26.7,29.331844650751653,27.7871694843458,28.054859083124339,31.768135035642499,29.354586429687868,28.946778690508326,28.004334126916509 
 06/12  22:20:00,26.2,29.264818010747804,27.75839370973208,27.861692203901229,31.684632335372088,29.282074263945817,28.8867522453495,27.407668552504619 
 06/12  22:30:00,25.5,29.154268655003233,27.69776936410561,27.74181742289243,31.56882762040026,29.199805600587326,28.810981305944265,26.374120448162935 
 06/12  22:40:00,22.6,28.931669329486256,27.526421230139435,27.18749768785862,31.450692409708844,29.05929799163108,28.65779744207646,24.489548193571755 
 06/12  22:50:00,21.1,28.736049099742695,27.37250795325413,27.05990637965109,31.330541506662095,28.949212015732625,28.514443807733497,25.90306708307331 
 06/12  23:00:00,20.7,28.546865237817025,27.232072286416768,26.660753431965273,31.201666558473869,28.839107061066359,28.392406127217087,23.426360275311177 
 06/12  23:10:00,20.8,28.436120166656225,27.163483391902564,26.689730540580134,31.075874039338104,28.748286293755635,28.30386667116175,24.432315564455945 
 06/12  23:20:00,20.1,28.281336257253558,27.0672535699938,26.79285123188343,30.906604015612765,28.62971157107111,28.1888848038726,24.62536608652017 
 06/12  23:30:00,19.9,28.151122381363515,26.983980788333875,26.79290330837263,30.766336032976679,28.487078431144768,28.05868996774998,23.890764943918 
 06/12  23:40:00,20.0,27.999978569448119,26.895295672146227,26.713143169745817,30.587903738472968,28.371966293056447,27.948475415901233,23.988863734836874 
 06/12  23:50:00,19.5,27.91697931658215,26.850948969471945,26.61771842106956,30.44206045702822,28.267986580236888,27.880716762522895,23.621711389332796 
 06/12  24:00:00,19.3,27.72930448664478,26.743258444236099,26.40562032390334,30.20063265508871,28.118770649362135,27.751164694982746,23.18147245228085 
 06/13  00:10:00,19.4,27.570160708971298,26.653070575338334,26.368406319307455,29.998484341389056,27.974547719275525,27.624076312863349,23.10162167017216 
 06/13  00:20:00,19.0,27.457898741278134,26.59219133605736,26.434535341582455,29.81803816866921,27.84224572535801,27.51139268083649,23.280916513596777 
 06/13  00:30:00,18.9,27.418068794926268,26.57601407015689,26.37293063481563,29.687558672146279,27.726017218557116,27.414664110858298,23.574086620455483 
 06/13  00:40:00,18.9,27.358184903154656,26.56088774312233,26.317350361510376,29.48135801196949,27.60345898024882,27.309519754123249,23.586259087193658 
 06/13  00:50:00,19.0,27.266590334253914,26.53014660323909,26.275627752229569,29.24217384279598,27.45765129445749,27.18006753597599,23.48723667829126 
 06/13  01:00:00,19.1,27.151599270200309,26.476431878667296,26.24164618527178,29.026252548458424,27.314394145800564,27.052011121328204,23.29353936992728 
 06/13  01:10:00,19.1,27.034163298669037,26.41311609429061,26.168963063199067,28.83274437252199,27.181999801074384,26.935566200258948,23.37851625275718 
 06/13  01:20:00,19.0,26.94515150223185,26.370100714015466,26.0716158134679,28.64373940959956,27.064951569199097,26.835835579279047,23.321294588389987 
 06/13  01:30:00,19.0,26.89367777734511,26.343241164799424,25.956680280335598,28.513383382758457,26.94520257825185,26.732344719408816,22.967093749040108 
 06/13  01:40:00,19.1,26.814653898473705,26.307448670644797,25.88040316652396,28.313969816750676,26.826305901130846,26.62962014214188,23.20597603365602 
 06/13  01:50:00,18.9,26.723838201497963,26.26982513602661,25.880358607734,28.087419212688489,26.702067531280965,26.523189396846957,23.169250109327338 
 06/13  02:00:00,18.8,26.621043182732728,26.217442949269694,25.866385966607223,27.88840831844918,26.578697443354544,26.415959469946949,23.052223451551819 
 06/13  02:10:00,18.9,26.52607897028732,26.165240000887697,25.81105193276613,27.7147295288864,26.464737348460259,26.318126027248259,23.19377364261847 
 06/13  02:20:00,19.0,26.450381554025115,26.127045396550725,25.757742741268463,27.547221716924473,26.35698439535322,26.227265338384848,22.999061582376027 
 06/13  02:30:00,19.0,26.383667333121584,26.09471920887109,25.71034236331725,27.378698503680118,26.24828587715071,26.135302586066485,23.09853096356729 
 06/13  02:40:00,19.0,26.31916123473805,26.062398295037956,25.66620797676845,27.211697535571849,26.14188451292762,26.045429214222396,22.93559281779333 
 06/13  02:50:00,19.1,26.256038185049353,26.02882433308933,25.616675690755075,27.04910049483296,26.036740934036645,25.95679737621737,22.897556001197989 
 06/13  03:00:00,19.3,26.18690339694219,25.987454043885017,25.52279324688342,26.891220809688674,25.931301775703785,25.867721749041828,22.824923704302809 
 06/13  03:10:00,19.3,26.116915861628958,25.943561161607574,25.439332044739897,26.73731878525409,25.830255567899426,25.78309430726252,22.801464562598065 
 06/13  03:20:00,19.3,26.055206378222313,25.90637384447673,25.422619337736408,26.5869087835053,25.73457809649026,25.70415094728405,22.984678155424544 
 06/13  03:30:00,19.3,25.999389011399228,25.87324490059547,25.422401904024875,26.439876681523694,25.638341478004827,25.62435715275862,22.89091899702584 
 06/13  03:40:00,19.3,25.946749470303986,25.841054083731174,25.390250073516986,26.296216232484697,25.54241416511862,25.544555871832086,22.778508652206904 
 06/13  03:50:00,19.4,25.8874135526163,25.799208956304637,25.31017649841722,26.155944786008388,25.445594619457439,25.463490585176126,22.70471671603939 
 06/13  04:00:00,19.4,25.82917029606803,25.757806041799737,25.246422371039875,26.019108651436996,25.354995802658367,25.38897215693926,22.743174016101393 
 06/13  04:10:00,19.5,25.7727436306667,25.719191926389479,25.193886526443543,25.88569472402179,25.265562408735688,25.315566028127063,22.792684992258005 
 06/13  04:20:00,19.5,25.705861020764414,25.67138436310275,25.096843727466646,25.75560493989322,25.172887133241124,25.238216370332379,22.624261138622566 
 06/13  04:30:00,19.5,25.63468991366911,25.619895716805375,24.988023480876199,25.62867369161008,25.083916857502556,25.16458599383198,22.537478930108393 
 06/13  04:40:00,19.5,25.57642318909923,25.5812491619858,24.955602008926474,25.504669134558218,25.000963771495984,25.097368839683804,22.611287200767479 
 06/13  04:50:00,19.5,25.519802747782504,25.543702992274324,24.959092835752089,25.383283516402359,24.914905973459523,25.026462748230395,22.780051275891716 
 06/13  05:00:00,19.4,25.47991999918424,25.513260257947537,24.943608113319784,25.306832078345736,24.833129709629178,24.958383255554144,22.39099792169035 
 06/13  05:10:00,19.5,25.430805341054524,25.482100230715738,24.916531509294804,25.1847569527138,24.755459446281706,24.895878773987094,22.564162816404779 
 06/13  05:20:00,19.5,25.3614655209459,25.435727405122486,24.838263411642929,25.04198666612893,24.663048965153214,24.818596840387394,22.454738631375688 
 06/13  05:30:00,19.5,25.28579460042763,25.381393839749337,24.727999656308119,24.915272618881514,24.57831809659985,24.74761378576967,22.318011993245017 
 06/13  05:40:00,19.4,25.219576591232547,25.333625144819366,24.665984294078944,24.805989680544838,24.499991800560325,24.683426603839778,22.308904214217028 
 06/13  05:50:00,19.2,25.149867657994578,25.28004804012197,24.592347189519665,24.701888275079406,24.416457153315183,24.613509848208925,22.103887868542459 
 06/13  06:00:00,19.2,25.085372386311098,25.231149769016296,24.578737775909269,24.596758853153707,24.337640549664234,24.548463830190309,22.140874776610397 
 06/13  06:10:00,19.3,25.03135566785674,25.192805329673005,24.54369369204033,24.491260038241419,24.260754614974855,24.485175856037175,22.09111477778734 
 06/13  06:20:00,19.4,24.985635510597949,25.162985408253616,24.497118482438425,24.387269897939637,24.18438056812866,24.422259592883689,22.163098835342486 
 06/13  06:30:00,19.3,24.933698612864395,25.12651578575058,24.427927699813869,24.28538728453183,24.105348850548006,24.356134984398524,22.059031881202807 
 06/13  06:40:00,19.3,24.875818988370719,25.083350806726317,24.347904536068808,24.18517518686232,24.02788025955042,24.291374585984348,21.973194849133248 
 06/13  06:50:00,19.1,24.8181175800253,25.04040455777782,24.311458579563145,24.086285543635314,23.952319976658928,24.22872636716575,21.878771774805725 
 06/13  07:00:00,19.0,24.76619514373698,25.003259625907277,24.308342466246697,23.988738303144456,23.878515831687034,24.167699015395074,21.847817952148078 
 06/13  07:10:00,19.0,24.714703265689516,24.965282411849136,24.26453934604921,23.89267201235878,23.803742529076254,24.10476916665454,21.759364293148484 
 06/13  07:20:00,19.2,24.673924720882068,24.93729060595969,24.214334723250077,23.798201744655615,23.73418850524903,24.04740841941671,21.85504292481964 
 06/13  07:30:00,19.2,24.646039582411416,24.922199728739924,24.200084029971579,23.705448537645166,23.666958622520278,23.99256832154221,21.834533607602034 
 06/13  07:40:00,19.3,24.632073060783897,24.920080202536928,24.200650161746247,23.614624327221184,23.60244296326222,23.93989673738938,21.844861891599778 
 06/13  07:50:00,19.5,24.62790380058872,24.92713271319786,24.20581556442309,23.526153608599146,23.540939226143445,23.889813386503869,21.919449757137469 
 06/13  08:00:00,19.7,24.64234325280404,24.95256296267369,24.242441770712646,23.440751238390456,23.487038773403577,23.84744854237077,22.07025143063831 
 06/13  08:10:00,20.0,24.661336845367427,24.98184796541117,24.276021671596526,23.359416077092989,23.434066142378094,23.804505755643818,22.130885472461335 
 06/13  08:20:00,20.3,24.67513994686778,25.006275865717386,24.29916937565226,23.283416577166528,23.38430486279505,23.76375803074543,22.27182153673279 
 06/13  08:30:00,20.4,24.67681374700853,25.018357355885955,24.310932923705488,23.214094477170148,23.33789513058447,23.72514358055914,22.304508265763596 
 06/13  08:40:00,20.6,24.659874967295996,25.010678506552887,24.29363082214281,23.152531485725285,23.29328793590225,23.68671982774023,22.344003955703714 
 06/13  08:50:00,20.9,24.650730796779436,25.008124624052173,24.29665920082934,23.099233176452804,23.258617922585477,23.65773633081177,22.482285667509414 
 06/13  09:00:00,21.1,24.67474420076074,25.03457839299313,24.33717153843842,23.054028945695376,23.234034301934316,23.638676387557834,22.571405051018805 
 06/13  09:10:00,21.2,26.18444719989902,26.578135463122146,25.860673723030517,23.027530254969489,23.21205480870915,23.62092922463689,22.519820021615947 
 06/13  09:20:00,21.5,26.650991594755177,27.029566819010318,26.2447607576436,23.002629058376625,23.193730939819454,23.605336279473236,22.589234845406 
 06/13  09:30:00,22.2,26.919316275226544,27.296333935725003,26.508539219059715,22.983613792445817,23.184428835779806,23.598614621676924,22.854698296267715 
 06/13  09:40:00,22.2,27.40845009154169,27.781173802307558,26.954405377051598,22.954933159928254,23.174045277482088,23.588725137218135,22.79111072455578 
 06/13  09:50:00,22.6,27.612089542009448,27.97754194175046,27.133618308652737,22.94520530307906,23.178107364281407,23.592442066763714,22.880048833904718 
 06/13  10:00:00,22.7,27.626047352676573,27.98105978748622,27.117433252693677,22.954250814701259,23.189334870100436,23.601594745170958,22.929789991770265 
 06/13  10:10:00,22.7,27.62518111012501,27.968592609325385,27.091889706716605,22.97472624509911,23.20276171341337,23.61116887357732,22.93596615814147 
 06/13  10:20:00,23.0,27.6746382025652,28.005904355790663,27.109577687712436,23.003340848977567,23.22461730181308,23.628173852791777,23.005865825399366 
 06/13  10:30:00,22.8,27.750423928186597,28.06962450011356,27.169349912312208,23.040690879870316,23.256807367314218,23.65409257691394,22.9838561344958 
 06/13  10:40:00,22.8,27.835532660438049,28.142338220771433,27.26049908356318,23.087746396274626,23.30095180498994,23.68977887612919,22.985652004228567 
 06/13  10:50:00,23.7,27.951056066177693,28.244722419390077,27.397597548328386,23.144969237284234,23.363729605626277,23.74209333696276,23.188615742587218 
 06/13  11:00:00,23.7,28.03726963063147,28.315239626088695,27.509064023532326,23.213273923256087,23.406555980927789,23.77252194391332,23.246547847743874 
 06/13  11:10:00,24.2,28.09192073934874,28.352110064844877,27.577467915648595,23.29467600055013,23.45879724566712,23.80887057682726,23.337976217715359 
 06/13  11:20:00,24.6,28.147952335691508,28.389968502590848,27.651209254647325,23.390522369221057,23.52800281480247,23.86015863508242,23.552459996002204 
