Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep),TZCUB7 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB7 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),TZCUB6 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB6 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),TZCUB5 PERSONAS:Zone Thermal Comfort Fanger Model PMV [](TimeStep),TZCUB5 PERSONAS:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/03  14:50:00,32.9,29.277154046846385,29.2040688471358,29.845873879452694,26.619634730528163,28.012341298363404,27.83213915684975,29.541952961014997,0.7959789123750459,18.356725734974348,1.1854525356560187,34.539598144487587,1.1982939690315616,35.16411819841578 
 05/03  15:00:00,33.3,29.38713048225367,29.27777266545661,29.907366508413128,26.763583124578923,28.179793338987314,27.978482715414907,29.245190145934808,0.8216780119526661,19.240422790413719,1.2185611831015193,36.159442275336029,1.2430370555489848,37.37659618825346 
 05/03  15:10:00,33.9,29.523381840799489,29.38541968879278,30.31127865124799,26.866249693041917,28.363197456780257,28.142079001119649,30.865710457788734,0.9156527060545627,22.70607540602097,1.2615577176474618,38.30809110448992,1.2963749204628883,40.08208992916794 
 05/03  15:20:00,33.6,29.627231859953058,29.454013212870306,30.443804252874103,26.996353181195727,28.494831152961646,28.25599114283997,30.670418562411073,0.9463144019102581,23.91462897623491,1.2804766990507457,39.2684699775374,1.3271811670149716,41.67465737971965 
 05/03  15:30:00,32.9,29.66627758925384,29.461933558832269,30.13565758932184,27.118256453434623,28.616135982954839,28.35937590908775,29.225778297564628,0.892798963776534,21.82986922911836,1.2849521171976095,39.49691330702972,1.3428924244038707,42.49444403249891 
 05/03  15:40:00,33.3,29.72368433701578,29.492300780555487,30.186898225054074,27.225537239575709,28.74188428823825,28.471078067531616,29.435728360669473,0.9080304931341797,22.41149027037443,1.3004719072575138,40.29269784713993,1.3690983306135035,43.87219818762113 
 05/03  15:50:00,33.5,29.782462643157154,29.514660426193055,30.50491296920357,27.37725340581831,28.876323569999259,28.584121348569274,30.680815331210888,0.9620633470159372,24.549873145774087,1.3089041549576304,40.72733548216417,1.3895706414822442,44.9567580993138 
 05/03  16:00:00,32.9,29.803688568387444,29.49504579927735,30.67307803851969,27.553854111059743,28.974096397377367,28.660071818102109,30.841862407028235,0.9751505326007898,25.085132783604196,1.3004909081255787,40.29367547380442,1.3934944297652135,45.165389244665707 
 05/03  16:10:00,32.6,29.824786497467529,29.49156289057515,31.056810146373758,27.673589281985067,29.07914837538884,28.73918694080073,31.51213309178884,1.0698051366230486,29.149285064388367,1.3057155598213229,40.562796524932888,1.407961643960637,45.93659645969528 
 05/03  16:20:00,30.9,29.810637803373429,29.446765459618626,30.493350932874479,27.800189997729729,29.110012946803395,28.747754507031375,30.451295981074215,0.9423286880216523,23.75541252279443,1.2849433068712999,39.49646312992065,1.3976668933439503,45.38749800888255 
 05/03  16:30:00,29.4,29.7771677761098,29.37646784058611,29.748868860276404,27.978346541991873,29.160806382775367,28.78331861777003,29.34489791726506,0.7524487857254235,16.923812303452367,1.2624672974179463,38.354062697268549,1.3867526264046606,44.80706830693965 
 05/03  16:40:00,29.0,29.769890355841136,29.355747547234367,29.634582087841659,28.053884753411148,29.19171639558858,28.808469315204954,29.037304099003298,0.7273297496248609,16.133809976943668,1.255248913491903,37.98980624370787,1.386059285887298,44.77025785372802 
 05/03  16:50:00,28.4,29.75614323625643,29.319809452393196,29.557741945999145,28.16944039335915,29.20471202839583,28.818152028090564,28.991799364502996,0.7139864117609985,15.72518573817139,1.2463774697866426,37.543949339481219,1.3849751935859903,44.71271699308445 
 05/03  17:00:00,29.2,29.795840789750796,29.33309960194333,29.609117412490975,28.29411036506891,29.222176806760417,28.837183851312145,29.14226912313332,0.7376828535073824,16.45613799319571,1.2669272855097307,38.579775225846478,1.413289612041407,46.22136306451527 
 05/03  17:10:00,28.0,29.806935927939624,29.3335353592007,29.368997836470855,28.344827282405384,29.196502561411735,28.816070966531095,28.417222485682616,0.5588795377653072,11.540446058508067,1.1617627911740749,33.40042349809825,1.3279889409608515,41.71668562146493 
 05/03  17:20:00,26.8,29.797753194253354,29.315042625926674,29.197801899894054,28.387565824441908,29.16412990656228,28.788354217386514,27.979354515306548,0.531814947836582,10.91715731697549,1.1537518971236936,33.019100814336017,1.3241558456430443,41.517369141140289 
 05/03  17:30:00,26.8,29.80590067924344,29.31022205027184,29.060166174542134,28.446964835935395,29.13330915284509,28.765295897998678,27.906777846583393,0.5169387849116975,10.588076408103277,1.1585782548079065,33.24859823549642,1.332886791637782,41.97180150000016 
 05/03  17:40:00,27.5,29.840743850166235,29.33878362442517,29.204488103232305,28.47180141644595,29.112401296008735,28.752949946239526,28.237055717450418,0.5503159488195427,11.339796084440906,1.1734352774372015,33.9595924996668,1.3496609223652725,42.849087887731027 
 05/03  17:50:00,28.0,29.891210748912707,29.38235408893813,29.373990303789538,28.49357820662123,29.082696621639348,28.733077274055949,28.450594116839377,0.592442218673342,12.357502477182365,1.1948729975073403,34.99727380506761,1.372943802073201,44.075393342808848 
 05/03  18:00:00,28.3,29.934514975131657,29.420484505568987,29.666006785770678,28.506640825879378,29.043356921552275,28.70438099740553,28.600988053917339,0.6633166441912155,14.243471918818273,1.214130579466394,35.940864285740719,1.3932400715742448,45.15185769243246 
 05/03  18:10:00,28.1,28.830546031672207,28.32329064038321,28.628999451039979,28.500762676193096,29.00306360828818,28.67296052366906,28.49851311188709,-1.418550903306811,46.50294113362023,-0.7328736216839233,16.305837112859125,-0.3988983758937911,8.315282181020337 
 05/03  18:20:00,28.4,28.471978507865268,27.989797567883586,28.317952844120268,28.49111798625777,28.970349055358996,28.649190450684693,28.65295141730957,-1.5336823672615907,52.73249155129822,-0.8895636278867013,21.707542690181158,-0.5553643863004182,11.457699275119879 
 05/03  18:30:00,28.3,28.24207970709866,27.764880877227325,28.126032524401169,28.476710071741086,28.927572353713225,28.615455436969734,28.623261065718645,-1.6061127013191948,56.67789822946987,-0.9953136977853832,25.922746182666545,-0.663178947730245,14.23959662645332 
 05/03  18:40:00,28.1,27.792134123722357,27.31914268283395,27.7646276901174,28.4501854601923,28.8757378339995,28.576078480008474,28.646015792284268,-1.7195584172958543,62.796055191496879,-1.1820263879345037,34.37379600675732,-0.8562740194886589,20.473834659997665 
 05/03  18:50:00,27.9,27.560425477406829,27.06386886146576,27.55295112448452,28.42401447988174,28.83184610841521,28.541962715092436,28.57916987989529,-1.7921894094963007,66.61590098282409,-1.3015022708605749,40.34572340274085,-0.9671441285840554,24.756883269558459 
 05/03  19:00:00,27.8,27.51694140371552,26.998285104122784,27.507773751534044,28.397695034855354,28.787376730487194,28.507665747462839,28.37915730715741,-1.8137885986469534,67.7302980312657,-1.341007561447347,42.39583955310456,-1.0014784889041726,26.18194460804014 
 05/03  19:10:00,27.7,27.519781462590463,26.998487610425788,27.48804349955306,28.369466008853029,28.742304753627069,28.472853597823695,28.316931363320689,-1.8271272947637028,68.41276351763044,-1.3513490150068147,42.937671582962028,-1.0120753386742459,26.630848347198893 
 05/03  19:20:00,27.4,27.499070214365685,26.990097155481146,27.439003628868467,28.338530558762757,28.694864307806083,28.436327443985517,28.20155935624612,-1.8499489603205249,69.56951910302365,-1.3605000078263106,43.418783829479718,-1.0271429493638136,27.276387259168105 
 05/03  19:30:00,27.0,27.46037904535269,26.962044316260596,27.387635001505516,28.315520038389388,28.650977595900025,28.401803702576815,27.893281983595256,-1.8761828742067717,70.88100955523047,-1.3801711614026616,44.4579564369996,-1.051704044097602,28.34659935874643 
 05/03  19:40:00,26.9,27.408390538679638,26.92402677029332,27.280761340479758,28.27808105062025,28.59814758507775,28.36115191220641,27.77680863748489,-1.911060363853469,72.59178516759522,-1.4013551090610322,45.58404368963911,-1.0806260558539649,29.634680316306019 
 05/03  19:50:00,26.6,27.352339310485456,26.882969823592008,27.147545881775753,28.232270639581644,28.536235712579765,28.312287937419954,27.947224772524597,-1.956831018982072,74.77445141706945,-1.4263709491013784,46.92212285214536,-1.1141851753479156,31.16577825554475 
 05/03  20:00:00,26.3,27.322712238301955,26.86229175170581,26.998520612056386,28.200982970534548,28.482557999192964,28.26837335357357,27.197289435288618,-2.0159392173464139,77.47690486397932,-1.4422140709556662,47.773640563137728,-1.1365407916657227,32.20669628132811 
 05/03  20:10:00,26.0,27.272282508259594,26.82441672661964,26.831868446544776,28.15578358519144,28.416398940200968,28.21421229010435,27.095838212501464,-2.0880222590725707,80.57571277498143,-1.467312909746724,49.12811932197844,-1.169339711582578,33.76291942219298 
 05/03  20:20:00,26.3,27.2206669841919,26.786505436467175,26.837767907643515,28.100076314987655,28.352453595228416,28.162556448397419,27.29570867287625,-2.105656093377789,81.29845763815142,-1.4854056940132746,50.10800595972036,-1.1953786884010962,35.02191545168503 
 05/03  20:30:00,26.1,27.194826491367409,26.767617674397873,26.90213882705958,28.064638630002155,28.301630295230667,28.11843631698804,27.642095233129749,-2.095664532181023,80.89070044856952,-1.5020847592670715,51.01339631451887,-1.2174659786896636,36.10536092894057 
 05/03  20:40:00,26.0,27.148039772067628,26.732635270616588,26.951126005986528,28.00861277302253,28.233022123384246,28.06013804174309,27.471931648202167,-2.089162527537687,80.62288046118269,-1.5240627569473367,52.20871796518882,-1.2470326134569492,37.576805826910618 
 05/03  20:50:00,26.2,27.103288176146476,26.70377962764354,26.956975549122256,27.940784183959328,28.165981346762878,28.00379266259271,27.410627955551854,-2.092516519203955,80.7612748707378,-1.5358592672827798,52.85105672201538,-1.268718454575075,38.67056159113868 
 05/03  21:00:00,25.9,27.05635410846902,26.672912218541659,26.925797962950374,27.87664802726766,28.095699111376349,27.9483274038568,27.234012474133676,-2.1180221199565696,81.79667958469077,-1.558066910711276,54.06106910898691,-1.3005907911953656,40.29881475843306 
 05/03  21:10:00,26.1,27.024294783236454,26.656102772783894,26.827994662043634,27.817291291667286,28.030532056693308,27.90195467407504,27.177331314918786,-2.161795559026051,83.50187596730521,-1.5646518754951842,54.41992999916916,-1.3169923101353567,41.14568756697281 
 05/03  21:20:00,25.9,26.993899357490464,26.640813134831814,26.69809189177361,27.758120604418776,27.960174904501487,27.85222207891297,26.995796966976696,-2.2183622116507788,85.56654596870937,-1.5776009991388143,55.12554242458407,-1.3394423960882338,42.31401180036656 
 05/03  21:30:00,25.3,26.939736257395674,26.601587681961317,26.537450439400439,27.69700903681605,27.876318182892449,27.787066026665526,26.944931758528889,-2.2975549351461557,88.18568308185528,-1.6077743443029083,56.76827888586932,-1.3789290189777486,44.392145449385697 
 05/03  21:40:00,25.3,26.881992726632885,26.557111961636627,26.488532904499058,27.634396369562187,27.79949201652298,27.7284554322815,27.16600940017858,-2.330566459635546,89.18261278729874,-1.6318829027714089,58.077934687010969,-1.411632262807791,46.132740320723019 
 05/03  21:50:00,25.4,26.835703177759329,26.52213172474894,26.589610977417747,27.57040307068555,27.72968079312733,27.680403242546367,26.92374514462136,-2.307611238128476,88.49530456852469,-1.6516527946659765,59.148921496498669,-1.4390106431854235,47.60123312473768 
 05/03  22:00:00,25.2,26.794134233165847,26.49206696827108,26.65092058168782,27.505210633542199,27.65229026381653,27.627958372089475,26.687198105672758,-2.2991948844247407,88.23652954761163,-1.6715453675671506,60.22301059297117,-1.466908912330252,49.1062698939384 
 05/03  22:10:00,25.1,26.775112878194827,26.481392080740457,26.51547848239519,27.46169736203848,27.584068936284078,27.577708447133806,27.233317711861049,-2.3533586538475346,89.83830516208069,-1.681255320723958,60.74576753363468,-1.4835929738048362,50.00971727051811 
 05/03  22:20:00,25.6,26.743038991588184,26.46736859833952,26.480816896502917,27.374996875812966,27.49964606362919,27.516760484360995,26.812550726170824,-2.374321177199391,90.4179260354214,-1.6850654866378383,60.95059402470458,-1.4980093763312959,50.79201301057983 
 05/03  22:30:00,25.5,26.712463867996019,26.45384827740589,26.544266050184544,27.29863394173086,27.418327504809886,27.45965465177404,26.664777822420743,-2.3673629764897718,90.22801231299248,-1.6969394522687754,61.58774201873213,-1.5202273294908966,51.999970053596069 
 05/03  22:40:00,25.0,26.683460304095516,26.431689173722828,26.366268434508883,27.25872768786509,27.350793446346818,27.403964324232186,26.291606447658304,-2.4384597003489896,92.05343066273463,-1.7171007504020733,62.66513522206948,-1.5465491163351233,53.433425530448058 
 05/03  22:50:00,25.0,26.637411888168026,26.397629208094818,26.270457808953308,27.189645336670887,27.27684740939085,27.34031805894264,26.293436410463845,-2.4843685491878846,93.09900780253175,-1.7374681893339817,63.74714486801143,-1.5749935577397325,54.98347549356462 
 05/03  23:00:00,25.3,26.596319019775704,26.372213403372237,26.303424983035474,27.104391432649114,27.20401069010762,27.280859401895314,26.519465299817175,-2.4840849060179956,93.09286105063296,-1.7496070291255366,64.38861277027925,-1.596684099351245,56.164834860066729 
 05/03  23:10:00,25.4,26.586564436003728,26.37048650725663,26.346054943842434,27.0571773446906,27.14940315710373,27.239528561612887,26.936977252797307,-2.477518091418023,92.9494748756882,-1.7540606769816798,64.62328059739673,-1.6076238392534475,56.76009308206372 
 05/03  23:20:00,25.4,26.56574716284266,26.36329950925743,26.322063805828515,26.98470117719198,27.08175229106075,27.180718939238035,26.846333099824517,-2.4982949809022485,93.39608484500086,-1.7606067215385202,64.96750760852811,-1.623004710924895,57.59604238100336 
 05/03  23:30:00,25.4,26.54606341558078,26.35381254438357,26.22620799220262,26.924831006009847,27.018332729100317,27.12817419548488,26.269506349707997,-2.541968911995283,94.2687330690371,-1.7679260668158932,65.35139400310337,-1.6376798491245295,58.39228869447107 
 05/03  23:40:00,25.5,26.513534848050175,26.33580737552564,26.221580576715714,26.845332895274667,26.953171190242445,27.068270513985668,26.441297622463798,-2.557854002824557,94.56444919131538,-1.7810290600848174,66.03585532528945,-1.6596798007505214,59.58280728326828 
 05/03  23:50:00,25.5,26.475128220181657,26.313170515278427,26.28145996890761,26.761493515780474,26.885103458920356,27.006275744619147,26.60213386660935,-2.550024405594949,94.42011420700311,-1.7957294592779343,66.7993030296035,-1.6837947984049385,60.882304094577687 
 05/03  24:00:00,25.6,26.44597748154988,26.29785863601991,26.287548922673886,26.68911215824323,26.825890205953948,26.958082991859077,26.577298786479444,-2.558466055032371,94.57561641526567,-1.8043679008733773,67.24561404858119,-1.7011386891073966,61.81262305771692 
 05/04  00:10:00,25.4,26.632535666242107,26.489075228143045,26.359065427510069,26.650548400996308,26.77424837467881,26.919147530548835,26.25291802401577,-2.541349239441205,94.25696623084639,-1.7463723349369292,64.2179399174056,-1.64734939236666,58.91606711159181 
 05/04  00:20:00,25.0,26.79673953415855,26.655922732015794,26.540101126873539,26.58517973475992,26.708508439560956,26.862281156266275,26.00119959444421,-2.490835114688076,93.23810001182004,-1.6990974040397476,61.70333664229327,-1.603498957707773,56.535705866850097 
 05/04  00:30:00,24.9,26.84922534697988,26.715132474162404,26.439700069217147,26.50620896100574,26.64283168923247,26.805627511421826,26.28634793714882,-2.532304389375357,94.08322314632108,-1.6857384333877164,60.98675180967547,-1.5949540945982233,56.07065907463064 
 05/04  00:40:00,24.6,26.792312393619235,26.6654147329603,26.274525940552146,26.464245114358719,26.59037716037322,26.763953883367763,25.873397339659989,-2.5975231889469359,95.25416361090204,-1.7088463879842624,62.22474840748101,-1.625210099856773,57.715794720073798 
 05/04  00:50:00,24.7,26.73941768657788,26.62368458810551,26.171191313071796,26.399746099102737,26.533234572272528,26.716872033713263,25.8910448852811,-2.6372692990440664,95.87799862674544,-1.7264014417578016,63.160077673757999,-1.647003479923513,58.89734302682863 
 05/04  01:00:00,24.7,26.710220389762179,26.607177491853425,26.1803294320148,26.323112347957353,26.47053307300402,26.664351551639905,26.084182899978168,-2.6442362161463928,95.98067695017825,-1.737107839577211,63.72806214520637,-1.664522377476062,59.844262882021819 
 05/04  01:10:00,24.7,26.688922382535883,26.597749066919424,26.29920798104758,26.254384625030114,26.412721169763864,26.61630668292192,25.891005205229186,-2.61712535781375,95.57002489515335,-1.745750562871597,64.18511107769334,-1.6797220319362163,60.66329197039065 
 05/04  01:20:00,24.6,26.65954920463687,26.57911745802102,26.477351434357258,26.19428274792993,26.355772969237984,26.569284661160709,25.913669918918705,-2.5677907630406775,94.74368984004609,-1.7593811939706097,64.90312629843152,-1.69951219780991,61.725548542833958 
 05/04  01:30:00,24.7,26.63058757508237,26.56032508558487,26.55184756224014,26.135902683492316,26.30114401234883,26.524795120437653,26.0872227105496,-2.5469264107780469,94.36224303101618,-1.768701891916281,65.3920209354624,-1.7147750205903248,62.541157306661279 
 05/04  01:40:00,24.6,26.601130639967196,26.541013553379555,26.491696762309993,26.07585318059513,26.244937451240067,26.47875165446804,25.978256938840958,-2.574057761119684,94.85448933398294,-1.7807779803980564,66.02277408698666,-1.7327600734756903,63.497643810410867 
 05/04  01:50:00,24.6,26.570892210840627,26.521057956164947,26.440565253367216,26.014740674007237,26.189158365098476,26.433945534502344,25.912846001306666,-2.599169676047766,95.28131850470753,-1.7928764262106823,66.65151628756479,-1.7508045054180635,64.4517460017735 
 05/04  02:00:00,24.5,26.53953281843025,26.499987627250048,26.373967817725334,25.95387465703738,26.133015040086268,26.38891130144908,25.93870435606296,-2.630146300952579,95.77099403001427,-1.805493911737226,67.30365959086254,-1.769304051687015,65.42354516103205 
 05/04  02:10:00,24.3,26.504658753675217,26.47520139829449,26.215115623672589,25.89367331140841,26.07537570045728,26.342092025678853,25.995198992904088,-2.6930095473276007,96.64630944877718,-1.8207134634937646,68.0851706795629,-1.7902856010880953,66.517150349137 
 05/04  02:20:00,23.9,26.45764894697179,26.43802459005911,26.031101487244727,25.833966793183789,26.014145356280176,26.291439071072408,26.195846939763329,-2.768018902882737,97.50082934137706,-1.8436183999271852,69.25007044172429,-1.8188742036355546,67.9910338116525 
 05/04  02:30:00,23.6,26.425827895835654,26.411390653297639,25.97277110754637,25.795633099989069,25.96042693421405,26.24863478492024,25.897196917558838,-2.797161389451407,97.7824430941169,-1.8618936721700055,70.16916702818613,-1.8434528665715267,69.2417024406888 
 05/04  02:40:00,23.4,26.374642040101777,26.369466939561478,25.86225199868185,25.733762012353567,25.89933849395471,26.19794303983927,25.938208096338998,-2.8440528299477898,98.18219839249423,-1.8844262427359147,71.28884636854944,-1.8750410763648709,70.82435479416333 
 05/04  02:50:00,23.3,26.31739614239961,26.32406013424867,25.718377008688493,25.66032989867188,25.834133584327387,26.143868688748208,26.116197932611667,-2.8973622034794546,98.56412633660816,-1.9060810404261808,72.34995769188595,-1.9074690566148003,72.41745155502325 
 05/04  03:00:00,22.8,26.280848395338859,26.293412846559297,25.59790050535135,25.619852759477476,25.774839588611223,26.094280132003026,25.711402494390609,-2.951883866466462,98.8844558856908,-1.929585931276268,73.48411988060497,-1.9372316887750476,73.84892043576596 
 05/04  03:10:00,22.4,26.215265238103084,26.237562927938148,25.34784966311579,25.555981376373294,25.7067691368609,26.03475385945604,25.45301869592342,-3.050350336658834,99.31374498768642,-1.9635871350619998,75.09021008871508,-1.9781217488616719,75.76364496866154 
 05/04  03:20:00,22.1,26.167863427786189,26.19790153019392,25.191647402759185,25.502002864739507,25.640488265253489,25.978968208266083,25.13061405446577,-3.108870348582409,99.49555846383373,-1.9898973490765327,76.30324766475184,-2.0099641969198638,77.21006215214607 
 05/04  03:30:00,21.8,26.097182701390964,26.138899934492195,25.070067646350024,25.428213964432297,25.570389428536545,25.918208947745354,25.362252329992434,-3.1552981371385595,99.60898567276019,-2.0243057199670675,77.8480624609038,-2.051668748238003,79.04124154183711 
 05/04  03:40:00,21.6,26.053915543250065,26.103532236366353,25.013888613294385,25.374565570793,25.501909099031484,25.861058589303317,24.883090924819329,-3.1849340796111007,99.66931444147498,-2.047783629206673,78.87379117597337,-2.080897778362702,80.27966432872 
