Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep) 
 05/23  02:00:00,25.9,28.34876791978369,27.298011538559519,27.554760858323314,30.54340723364687,28.71277737131337,28.585576092754456,27.648625884102655 
 05/23  02:10:00,25.8,28.282071237418124,27.259984981777458,27.527613729084917,30.434879108365935,28.647649895971257,28.52809044915561,27.58924460928741 
 05/23  02:20:00,25.6,28.215252739896998,27.22653411160582,27.469766642721575,30.327024714496294,28.580611996775834,28.468039443034024,27.7462774796521 
 05/23  02:30:00,24.8,28.155835488465884,27.188889086234004,27.378669670508253,30.253026614225886,28.510694374342316,28.40489818687933,27.39355533481818 
 05/23  02:40:00,24.4,28.059219757830215,27.12569937928744,27.2509825351839,30.140028595660114,28.43625395611808,28.331070031742514,27.260786191139976 
 05/23  02:50:00,24.1,27.950021067830176,27.05499601909333,27.132293026035709,30.010131538282474,28.356569852340337,28.253093762441265,27.153521941222797 
 05/23  03:00:00,24.1,27.86219921458631,27.00263971804793,27.05794872686431,29.89278206683166,28.28373947240495,28.183102582315816,27.17334061377193 
 05/23  03:10:00,23.8,27.787619019612863,26.9603550363465,27.002172761951639,29.785279326582207,28.205941998233585,28.106350885637477,26.943196450318156 
 05/23  03:20:00,23.6,27.746640489194353,26.936573073866194,26.995846383784177,29.702119378531774,28.132420247231666,28.041875875036334,26.138548667213823 
 05/23  03:30:00,23.8,27.69517192891046,26.911905283504838,27.00135442411082,29.586288059694899,28.059397356060275,27.977151682067885,26.42024347248398 
 05/23  03:40:00,23.6,27.626063893742136,26.877124421081107,27.003583059986487,29.450815709033724,27.974390827418906,27.900030234459856,26.349807323426135 
 05/23  03:50:00,23.9,27.564017477514257,26.849397111598227,26.98842811666261,29.32423501676043,27.896063405453846,27.831497343782425,26.419929337446218 
 05/23  04:00:00,23.7,27.502039358658167,26.81953333789494,26.934473818561306,29.20767430184802,27.81568684090305,27.762366778340135,26.422859110002503 
 05/23  04:10:00,23.5,27.432499006037369,26.78067133019889,26.835469017791579,29.09257496968,27.73243341151473,27.689731707773853,26.3923823667894 
 05/23  04:20:00,23.4,27.389895680934509,26.755806780668736,26.79026649875741,29.00456545413926,27.658167710261606,27.628784254796007,25.734709107124986 
 05/23  04:30:00,23.4,27.349844900173929,26.734646278796,26.77567804341432,28.910718741806023,27.590660191984413,27.57440776165295,26.191482415632949 
 05/23  04:40:00,23.1,27.272795592159555,26.689658549464374,26.72718087791628,28.77108692338115,27.50189363687302,27.496719293209119,25.991035002423197 
 05/23  04:50:00,23.3,27.192966452233244,26.64563122490808,26.63944245169932,28.62680522036971,27.41581147966834,27.422395900492324,25.724396259371724 
 05/23  05:00:00,23.1,27.150694587234719,26.621213650142225,26.56850912839073,28.542746534244367,27.33998969027281,27.359859995624168,26.281416246440338 
 05/23  05:10:00,23.3,27.09859953057646,26.59486114276214,26.51594269937656,28.42683401007752,27.26685453042182,27.29940470955614,26.185267474411164 
 05/23  05:20:00,23.3,27.036712976255147,26.564635350922669,26.48223715422392,28.288793034992414,27.184044558013637,27.23000804379146,25.939380861061907 
 05/23  05:30:00,23.4,26.98396775851277,26.540885368045378,26.484319357772887,28.162375804147698,27.10846879051673,27.16778574667251,25.712665295877227 
 05/23  05:40:00,23.4,26.938871010962115,26.520779716858966,26.498445311397185,28.049931732931964,27.034683864608529,27.107777659430537,25.810572351939166 
 05/23  05:50:00,22.7,26.891928026355278,26.48618986454762,26.455486765820916,27.977076963523019,26.957044668884899,27.042750163206379,25.359835363136889 
 05/23  06:00:00,22.2,26.80327934172515,26.419832455012267,26.35965082297582,27.86100913176016,26.872516554598808,26.968206809587764,25.154445439825236 
 05/23  06:10:00,22.2,26.705714149765706,26.350650273816265,26.219605799906537,27.726390668564723,26.78816859074689,26.89566342261786,25.370194781163169 
 05/23  06:20:00,22.1,26.62577503000301,26.29684752192792,26.101019333928705,27.606983654557486,26.711867974982213,26.832650958431338,25.250355181398473 
 05/23  06:30:00,22.1,26.57012477710235,26.262707793269067,26.040853529769416,27.50162408217207,26.638302262059868,26.773095792804179,25.146682925865897 
 05/23  06:40:00,22.2,26.538589131762256,26.25007433976353,26.02135698309312,27.397971283913305,26.566332467380268,26.714793508888847,25.38657110061437 
 05/23  06:50:00,22.0,26.52396386362253,26.24480361495717,26.01332722352724,27.325180991973065,26.497900756210116,26.657418092257875,25.046112272423007 
 05/23  07:00:00,22.2,26.50920502465387,26.246556421359608,26.031381973161598,27.211847276353866,26.42889697694573,26.60009682896813,24.939386627828275 
 05/23  07:10:00,22.5,26.510736358363446,26.26855561230474,26.083082069622685,27.081679597701247,26.360173573872829,26.545230340348053,24.984882952280019 
 05/23  07:20:00,22.8,26.53216771010129,26.308536946079795,26.135012595134403,26.96678506094196,26.297640467112083,26.4949656109467,25.101750611567828 
 05/23  07:30:00,23.6,26.56307330162679,26.345641379156868,26.161567052309026,26.906793423416127,26.249447932697377,26.458178835444565,25.542731353693094 
 05/23  07:40:00,24.1,26.61180981309978,26.404114252069435,26.208302535273764,26.810467312308494,26.195567248690766,26.415841776607857,25.68149249851722 
 05/23  07:50:00,24.4,26.657450578821757,26.464569960411539,26.25795504704619,26.701793717902548,26.13973656000192,26.371299486355484,25.70978923376812 
 05/23  08:00:00,25.5,26.686192727001953,26.502031090252829,26.291823593329356,26.65570655667819,26.10860319049514,26.34991736933529,26.11087079154155 
 05/23  08:10:00,25.9,26.728860923003614,26.559459427737303,26.342413219798936,26.59388036054705,26.071850801412837,26.32239608288932,26.15096447594078 
 05/23  08:20:00,26.1,26.769259840168574,26.61835006358273,26.394621468214408,26.533746268176875,26.035604520967579,26.29419227234039,26.103742797975685 
 05/23  08:30:00,26.3,26.80056083755051,26.66677143438681,26.440090315532584,26.503448389202107,26.015753569948143,26.278539014305126,26.102349648776316 
 05/23  08:40:00,26.5,26.823062998180455,26.702385356477394,26.478253532857587,26.503652611281358,26.008295263289555,26.27115824070895,26.12680674465578 
 05/23  08:50:00,26.9,26.848009271150237,26.736286394311326,26.524198483397425,26.5251493478263,26.012334514557048,26.271787739475017,26.181381028842947 
 05/23  09:00:00,27.3,26.877934804439155,26.772351981688695,26.582908544543419,26.563974986766316,26.02578353329697,26.28019402947612,26.2406246419435 
 05/23  09:10:00,27.2,28.39871837354723,28.33960749251856,28.104736229760609,26.612559887100667,26.043145035236429,26.292556272949186,26.327818504171125 
 05/23  09:20:00,27.3,28.767020081389889,28.66961100823591,28.436721643042657,26.676699589204799,26.071929958111814,26.314604294477513,26.287540196864336 
 05/23  09:30:00,27.8,29.014401930105735,28.912020362882719,28.67489612307938,26.754921095572109,26.114003650945877,26.348594027964127,26.461543487696355 
 05/23  09:40:00,27.7,29.46723213661105,29.355112045108429,29.100978170579386,26.89752039446492,26.16372658303779,26.387893527512163,26.46190542052652 
 05/23  09:50:00,27.3,29.635006597545357,29.516335273390039,29.244827620495348,27.03410715941509,26.216177133027306,26.427506021566484,26.447711190649405 
 05/23  10:00:00,27.1,29.621388181793937,29.498215123350645,29.22415523767494,27.17083903220502,26.278528921123063,26.47519826739428,26.523040102419725 
 05/23  10:10:00,28.2,29.639263359646749,29.51057148204993,29.271219258629626,27.319388955419244,26.361756262032427,26.544358055251249,26.672858653868745 
 05/23  10:20:00,28.9,29.71730163930876,29.583116524169136,29.376181128652357,27.430419107732648,26.441523034633997,26.609535577974215,26.973659952126864 
 05/23  10:30:00,28.7,29.791036727043229,29.6482490057473,29.470116765642378,27.609487727085864,26.520150080930799,26.67101345676421,27.051516293703285 
 05/23  10:40:00,29.4,29.847719758654,29.697234939240589,29.54594823501507,27.75602570049399,26.621542698910497,26.75499683040718,27.412255808488714 
 05/23  10:50:00,29.2,29.913756417521559,29.75246666783484,29.627467635856655,27.950861360938267,26.715410622479689,26.830654395619459,27.19926793590828 
 05/23  11:00:00,29.6,29.9912975716207,29.817372589171339,29.728242478685364,28.160116620972987,26.827556586248965,26.922973351959219,27.476682243971927 
 05/23  11:10:00,29.8,30.062191387973589,29.876042798196058,29.825416830153629,28.3441364626208,26.94163250153869,27.018384329278637,27.713956416005897 
 05/23  11:20:00,29.4,30.109790403231704,29.91259397589683,29.887783075505735,28.51108545672223,27.051111318863965,27.10899491427146,27.491487423244025 
 05/23  11:30:00,30.2,30.17594710048271,29.96683651295596,29.982801677417258,28.67752153097908,27.186502464426306,27.22930346436495,27.53788034715036 
 05/23  11:40:00,30.8,30.23415999600809,30.015830217199225,30.06986013956492,28.7969480835403,27.315963573919015,27.348521319158018,27.883724302206575 
 05/23  11:50:00,31.2,30.297954900991145,30.06702467859323,30.157337793586505,28.953929396036565,27.463222132139874,27.465604381110258,28.655188859697064 
 05/23  12:00:00,31.0,30.369023306867694,30.12255114109465,30.25285183097927,29.146601129484357,27.62081863195818,27.589785994767597,28.35523635698164 
 05/23  12:10:00,30.1,30.390305640590286,30.13491728166482,30.273833101933179,29.278301382663594,27.746700572510535,27.688335284142356,27.934307527653023 
 05/23  12:20:00,31.0,30.475921342342546,30.201444798427099,30.39358739857372,29.49035833867703,27.936991310085756,27.84426527130392,28.37465732642385 
 05/23  12:30:00,31.2,30.55498399483305,30.26516291213772,30.507993420161879,29.63365056169451,28.08985443423974,27.969546947157065,28.63494321417968 
 05/23  12:40:00,31.1,30.610178354443709,30.306859281292558,30.57777245688809,29.775763920585548,28.237906855615575,28.08967228585588,29.14245348598108 
 05/23  12:50:00,31.6,30.66902824349093,30.351613738270005,30.665809668984854,29.91288903420158,28.394957022822095,28.220079184270437,29.310381167131046 
 05/23  13:00:00,32.4,30.695107869066449,30.363328067851396,30.73420089704102,30.0450403949488,28.545676530488696,28.34390315045511,29.247045443398109 
 05/23  13:10:00,31.7,30.67759941282207,30.33369893424957,30.73199041010118,30.164783492628108,28.664415322038768,28.438954772203819,29.12801564898862 
 05/23  13:20:00,32.2,30.68302452872924,30.32585645290025,30.755887595106328,30.27238866136788,28.797180545839916,28.552607308115566,29.135352647854654 
 05/23  13:30:00,32.2,30.712596062509925,30.34125585882443,30.79459206083585,30.370345484889584,28.921673019714026,28.660361247902054,29.423410265634705 
 05/23  13:40:00,32.1,30.746371899639116,30.361428132859986,30.81581530388108,30.459547221452309,29.030758305735508,28.756389553672613,29.546934301465656 
 05/23  13:50:00,32.6,30.790617061769955,30.391034908424776,30.865994753219839,30.540100479323664,29.141894385295438,28.8601536026798,29.778192811571093 
 05/23  14:00:00,32.9,30.815127896782188,30.405156303343735,30.878519606632076,30.58819522264209,29.2163925781974,28.940987152713228,30.306743355679254 
 05/23  14:10:00,32.9,30.867585783449476,30.437266913122359,30.937205287488408,30.676826395122008,29.33311648721827,29.04333537064743,30.055117278291669 
 05/23  14:20:00,33.5,30.916728808528498,30.469752620285527,30.99989213488456,30.738252514130264,29.435278533529627,29.137835857052523,30.492659325439683 
 05/23  14:30:00,34.0,30.974260716351105,30.51228030629076,31.074632917469299,30.793956377498565,29.54376099921885,29.23726013947222,30.73456269029257 
 05/23  14:40:00,34.1,31.013454856046786,30.539482469434398,31.125110885434319,30.83121088311871,29.63143454049918,29.320345817995749,30.340709759968854 
 05/23  14:50:00,33.9,31.044344940609898,30.549779449939594,31.092741619994869,30.87393611872298,29.711047221867248,29.393159312529204,31.07943399541291 
 05/23  15:00:00,34.1,31.091155726028423,30.569186363323526,31.078041774120856,30.9324297528348,29.813358747602828,29.48427400697621,31.14712497704303 
 05/23  15:10:00,33.2,31.119161541468036,30.575419895153045,31.10025775935827,30.98649791771946,29.891628226912859,29.554910973063075,30.329617719775699 
 05/23  15:20:00,33.5,31.16749004007873,30.59642800733036,31.186459099378884,31.057950142160427,29.9859503694566,29.6404439806013,30.146062740802394 
 05/23  15:30:00,33.7,31.21298592321577,30.619645522619956,31.238784503452114,31.12461932420073,30.075649765302047,29.72034061413015,30.77128992535622 
 05/23  15:40:00,34.2,31.27843958794356,30.65589950868792,31.30380589297551,31.21140326536015,30.168570822460706,29.803788581378464,30.496848718650758 
 05/23  15:50:00,33.8,31.33604967078357,30.676635577433694,31.334929682068695,31.30993365772833,30.245659930866848,29.870005324707806,30.60043541337317 
 05/23  16:00:00,34.3,31.365622411227993,30.683689890430075,31.32116849719834,31.37666632446235,30.312361688275649,29.92765537581038,31.34020692237644 
 05/23  16:10:00,33.9,31.420180538942128,30.700851946753145,31.368047180207058,31.483620542979794,30.381113461574168,29.987899565551407,30.741348750933605 
 05/23  16:20:00,34.5,31.47189005205884,30.725341662184307,31.396838051664269,31.572079579903403,30.456177857467464,30.049936612308814,31.513212605707279 
 05/23  16:30:00,34.3,31.51099199417421,30.7378028110198,31.388972285118059,31.65882424506485,30.510222990369515,30.094520082840995,31.510218184166879 
 05/23  16:40:00,34.4,31.53953069940119,30.74195083697337,31.370777692274144,31.75016993442614,30.560594773280525,30.138215256029164,31.685812058776877 
 05/23  16:50:00,34.3,31.560144301608689,30.74493829106312,31.40462678694942,31.837973045178697,30.60431858240221,30.17789437651913,31.413434038092633 
 05/23  17:00:00,33.9,31.561729168698947,30.72990912906015,31.38078292971548,31.919397224581979,30.629122883844056,30.19781618626354,31.56362823265202 
 05/23  17:10:00,33.5,31.570391563312744,30.719568702420096,31.357017742277784,31.994481496130633,30.65511692471204,30.223057599199128,31.34103636382246 
 05/23  17:20:00,33.6,31.596774084727615,30.7246477860249,31.358006047020817,32.06170724739487,30.683398053496857,30.2535437364871,31.46310107076092 
 05/23  17:30:00,33.3,31.61729948462696,30.733929543873708,31.370139824545903,32.09747646922575,30.69676335406026,30.269606969802525,31.14478940041291 
 05/23  17:40:00,33.2,31.643161145761466,30.74332468456623,31.374119051260764,32.14545263368914,30.709340237123219,30.286252103576517,31.181561533065048 
 05/23  17:50:00,33.1,31.66601003270196,30.749059315215683,31.371746216875029,32.18968461412139,30.71788453675021,30.300260526032028,31.280698696539458 
 05/23  18:00:00,33.1,31.691304518148667,30.762388211992567,31.40155601753355,32.21296088359285,30.724959146770236,30.314832638879186,31.473169180483347 
 05/23  18:10:00,33.0,30.548684498344874,29.60927811027105,30.266645847052759,32.214309367948079,30.72487949220577,30.321446125712034,31.306310241839435 
 05/23  18:20:00,32.8,29.681708899244897,28.66576203089583,29.357658680314168,32.21414343220009,30.71995614803385,30.323661513566937,31.35542458579328 
 05/23  18:30:00,32.8,29.779244332685005,28.74803704727723,29.446667609728146,32.20566301742903,30.718106311463509,30.32882161190187,31.402671832303918 
 05/23  18:40:00,32.7,29.80138044574204,28.756340205743265,29.475360466513636,32.188641292737468,30.712219397448285,30.331438835828985,31.449928163555517 
 05/23  18:50:00,32.6,29.64443496351474,28.583833594611997,29.2769522697163,32.16971833679075,30.70010932905226,30.326447230877183,30.914237289296897 
 05/23  19:00:00,32.4,29.5017105179166,28.40051271738149,29.084112305865636,32.14024037327099,30.682715103691544,30.317675963538023,31.18536445763975 
 05/23  19:10:00,32.4,29.43396967085992,28.29445222629702,28.983390819100579,32.10383118629303,30.668415617789849,30.311942325777058,31.194816458359445 
 05/23  19:20:00,32.3,29.41084752352576,28.255641901740505,28.946000889726894,32.065773789343527,30.655510600390053,30.30558679145061,31.091594346185866 
 05/23  19:30:00,32.0,29.401778406390024,28.26098628248572,28.956881159374278,32.02614908110973,30.64563471524845,30.302352878472104,30.93595794992935 
 05/23  19:40:00,31.8,29.37840431848262,28.26191700410626,28.967644542625775,31.983645777209728,30.62174402672921,30.291127226367594,30.734665147242148 
 05/23  19:50:00,31.8,29.341686912874797,28.24346195555593,28.967837891426929,31.93808035658071,30.59246053539715,30.27616612058623,30.976955001945329 
 05/23  20:00:00,31.8,29.305771466914693,28.22139152324452,28.9552724886643,31.89029080289929,30.566366759207097,30.264126394620236,30.952213466760278 
 05/23  20:10:00,31.2,29.265447011084338,28.190832511682936,28.927141394752814,31.840830143581234,30.532154337940438,30.243659482232933,30.708992718675924 
 05/23  20:20:00,31.3,29.22993513167015,28.168409569156638,28.917573999508293,31.78982869555518,30.502010962338145,30.228007060771,30.751392401919618 
 05/23  20:30:00,30.8,29.19460459623324,28.150271427813715,28.931497040171477,31.737289361598969,30.46747725599772,30.20799166090531,30.648893177883836 
 05/23  20:40:00,30.1,29.158109395761547,28.12278421716616,28.882486374695774,31.699186063984848,30.42687442026606,30.17944681840639,30.33087969160211 
 05/23  20:50:00,30.7,29.11024951465724,28.089994655982868,28.807032312039824,31.640636599404198,30.392657515710654,30.158880280146318,30.401250955379078 
 05/23  21:00:00,30.4,29.059700171203546,28.061097424242559,28.735476155562574,31.5722368792359,30.3503025548958,30.132089352258757,30.430616155636746 
 05/23  21:10:00,30.3,29.02870277072639,28.06048879839032,28.80086852065565,31.50845174670785,30.313786209233294,30.11129988268254,30.34850463890968 
 05/23  21:20:00,30.0,29.002310766412778,28.064175330325108,28.841167479843017,31.448221119379939,30.270358783394994,30.08329873974182,30.08938838229422 
 05/23  21:30:00,28.1,28.925653375058457,28.00774477525649,28.68350593407894,31.397994789874283,30.189853804844039,30.009626630232238,28.674997849533029 
 05/23  21:40:00,23.0,28.648578179096594,27.752413016336804,27.673636047696367,31.33956759637078,30.013186232964047,29.824756984432637,24.502992993293018 
 05/23  21:50:00,20.7,28.41663654031729,27.525836422949657,27.16911817027673,31.278339862301519,29.882248040203064,29.70321729117349,24.146402339919875 
 05/23  22:00:00,19.4,28.183468140466926,27.305154476442778,26.611711075319925,31.20434624914433,29.710042963819917,29.547829800418769,23.18571063406246 
 05/23  22:10:00,19.2,27.950776397570907,27.094222857442948,26.340676226362498,31.104618502895826,29.527723821552134,29.387616278846854,22.958072530398558 
 05/23  22:20:00,19.3,27.887361107989784,27.04827188136924,26.645792654192328,31.00797920460935,29.37523953293291,29.253067483770097,23.82022316348483 
 05/23  22:30:00,19.0,27.82131420272431,27.003109819755705,26.76983370903754,30.898775104435875,29.196654716721559,29.099447750546113,24.359778413220938 
 05/23  22:40:00,19.1,27.74289603875457,26.95758067323198,27.016598508850877,30.738106157126258,29.011100386590493,28.917146562414027,24.417274091095704 
 05/23  22:50:00,19.3,27.653400478090334,26.909401745296706,27.000613938907784,30.551515276575996,28.833791058052097,28.718917604397804,24.345510907702669 
 05/23  23:00:00,19.4,27.559387773176615,26.85843960398157,26.895868253333704,30.368810576996084,28.68243764254188,28.522316041753756,24.522044209672065 
 05/23  23:10:00,19.7,27.52182299017132,26.846934126700988,26.834320762670587,30.22866745532143,28.586315363856828,28.43074454554869,25.41579566565521 
 05/23  23:20:00,19.6,27.445668404044178,26.803704941642928,26.64591655317497,30.068197935675003,28.440556054638777,28.304912961181743,24.542544615613637 
 05/23  23:30:00,19.8,27.338470886809004,26.744964812392305,26.384154955000637,29.84925679665455,28.279466146216988,28.17252963106274,24.339396881204686 
 05/23  23:40:00,19.8,27.273272012615963,26.71500865779927,26.325808389501267,29.663376557476089,28.136482964530395,28.07696055541729,25.773970772515815 
 05/23  23:50:00,19.8,27.205983835790403,26.681687323096808,26.252253684454098,29.48712187973036,28.001378201356184,27.984092226134825,26.38241017233374 
 05/23  24:00:00,19.9,27.13301358694578,26.646662098333267,26.20147625728368,29.291356565720244,27.85377897274384,27.837954791359203,24.858249188333386 
 05/24  00:10:00,20.0,27.041914979637473,26.60360836958973,26.15305946388654,29.058671623416666,27.703891594348236,27.70014433371271,24.990471230431824 
 05/24  00:20:00,20.1,26.99520720943307,26.58854761059268,26.32249614473117,28.87694897864748,27.5748200602174,27.58802770340484,23.795542089267408 
 05/24  00:30:00,20.1,26.924491766456549,26.54640283927098,26.000812685354597,28.72215576151306,27.438264191612626,27.46173072880351,23.346889104449134 
 05/24  00:40:00,19.8,26.812982686919097,26.4804288556956,25.797049222855894,28.48718853217089,27.289939377585307,27.322789466102465,23.103413498855713 
 05/24  00:50:00,19.0,26.681889403960253,26.397481118879658,25.911282126730709,28.241724291896728,27.137050270869226,27.180861776757025,23.070579303643286 
 05/24  01:00:00,18.9,26.56317942984977,26.318995181207229,26.012969623042684,28.037498220085025,26.997997161656096,27.052351140797716,23.305035644755408 
 05/24  01:10:00,18.8,26.46198412309314,26.250883491022603,25.845674157926653,27.85948241050974,26.864875189020628,26.93000093419103,23.579008733632219 
 05/24  01:20:00,18.7,26.380870291170948,26.199478884231593,25.679750066821936,27.683313171860556,26.737751419129137,26.814578478075448,23.30509759850097 
 05/24  01:30:00,18.8,26.345324297081797,26.18047357789009,25.6049725866909,27.56094935782729,26.619808439623033,26.708079430069256,23.792201732632486 
 05/24  01:40:00,18.9,26.256794754519939,26.13104071073726,25.487829192913716,27.329012518453589,26.48664182055156,26.585828492774718,23.381537973151546 
 05/24  01:50:00,18.9,26.199084358641259,26.104397519791865,25.573801576785664,27.1514241200411,26.367861050396948,26.479958347003256,23.1574001548197 
 05/24  02:00:00,18.9,26.155569169940045,26.085720255716305,25.682248417740167,26.981858449991308,26.246427151379984,26.370565094393397,23.241381939722076 
 05/24  02:10:00,18.8,26.11916601494289,26.056826537942258,25.68459379637436,26.86008077153471,26.122406314157325,26.25777872412322,22.724752206995839 
 05/24  02:20:00,18.8,26.064323595463834,26.015415700278248,25.535623227452527,26.701862378022367,26.00389202225927,26.15023713671861,23.355697223869496 
 05/24  02:30:00,18.8,25.98668022616946,25.960920581189027,25.400023790722988,26.500505017790695,25.881396707863464,26.040063660021866,23.34561853561299 
 05/24  02:40:00,18.9,25.956166359483434,25.945644143939693,25.47920129509677,26.37151587895265,25.77514311045259,25.946924076835236,22.921749594555466 
 05/24  02:50:00,19.1,25.91824371990459,25.931704290728633,25.56805830267498,26.191958813943434,25.66978351742896,25.8540802409799,22.828974138804737 
 05/24  03:00:00,19.2,25.84996216482176,25.89172252511926,25.507335972916218,25.994218646595315,25.548066479537554,25.744835227466614,22.771701932953538 
 05/24  03:10:00,19.3,25.765991760524949,25.83329988708066,25.311161957326318,25.824366676823833,25.437694620475634,25.64620875373372,22.60654285953178 
 05/24  03:20:00,19.3,25.699559391161328,25.78921914308905,25.231438598263695,25.679651100131559,25.341009127069598,25.562419767416278,22.770420621535878 
 05/24  03:30:00,18.9,25.61058087032042,25.719851249318429,25.08214450962274,25.542106752089066,25.227846680443844,25.46045221534106,22.986443530838 
 05/24  03:40:00,18.8,25.509771617592479,25.637323614626309,24.82722556437487,25.40413590677861,25.120860413099775,25.36455803164977,23.191195462309087 
 05/24  03:50:00,18.8,25.470060100691027,25.61081974435794,24.824713140632015,25.300533499082037,25.03454349750401,25.291090677957884,21.93234730095406 
 05/24  04:00:00,18.8,25.416027627026389,25.57529034882937,24.828212526926096,25.166315899482034,24.93775469787747,25.205905879199354,21.963945427927386 
 05/24  04:10:00,18.8,25.351031075321037,25.533303061990169,24.850516433627577,25.012044712331176,24.836162792902795,25.115849383023954,22.216902046263017 
 05/24  04:20:00,18.6,25.284117005098726,25.48872936027871,24.868114459316638,24.869339210344298,24.738287274230644,25.028931628402327,22.12070539091322 
 05/24  04:30:00,18.5,25.221887020238577,25.446301496966507,24.875420500122794,24.741705356637355,24.643464580941097,24.94495159603814,21.981177924567306 
 05/24  04:40:00,18.3,25.15602877181446,25.39810524718408,24.84350249900557,24.619580589920376,24.547108561854757,24.859249763946438,21.82031381844313 
 05/24  04:50:00,18.4,25.09145333554074,25.350028628944544,24.813031036788926,24.49752355096122,24.45430796399397,24.77730194582168,21.899523307732364 
 05/24  05:00:00,18.3,25.029439498520799,25.304464507405738,24.776035726755507,24.375977733592849,24.364269789945668,24.69875007263709,21.941604736964128 
 05/24  05:10:00,18.4,24.97467134768701,25.266459117058856,24.738687863055366,24.25672286961475,24.276402638045864,24.622450085807203,21.961400264452835 
 05/24  05:20:00,18.3,24.919276729628149,25.227746797798824,24.69763713102476,24.14027609804723,24.187586899852236,24.545064996971264,21.799874834857556 
 05/24  05:30:00,18.3,24.864002477523014,25.188644346163007,24.654912047048265,24.02628940954017,24.101016777661937,24.470133716684445,21.770898582810934 
 05/24  05:40:00,18.5,24.82016271960371,25.16119416106887,24.607299354044394,23.91445124568596,24.018817348060645,24.400031631642159,21.817353839312707 
 05/24  05:50:00,18.6,24.775828167981659,25.132700966797065,24.558541149120094,23.804714648358475,23.93462192113965,24.327595659554189,21.804640889352087 
 05/24  06:00:00,18.8,24.73589031575683,25.10864997345321,24.522679777521494,23.697226157363848,23.85529023305417,24.26058732023866,21.906443180485288 
 05/24  06:10:00,18.8,24.69008497998939,25.07813695191601,24.48430347768386,23.59214137686807,23.774194234238416,24.191521752375026,21.834128730327426 
 05/24  06:20:00,18.8,24.63815863344914,25.040596024269008,24.43856534588242,23.48971369883427,23.694449396592768,24.123796550730913,21.75661783665896 
 05/24  06:30:00,18.8,24.586576667058819,25.00266928511259,24.392167799199716,23.38997942049974,23.617907613491928,24.059521227486365,21.753317203956219 
 05/24  06:40:00,19.0,24.537845202481394,24.96631990911746,24.348334937967296,23.29285644081157,23.542581416100974,23.9961866480286,21.813446235494497 
 05/24  06:50:00,19.0,24.489159504746355,24.929615044075729,24.297874285243258,23.19829853919236,23.467812733656197,23.933476929563076,21.745669339008157 
 05/24  07:00:00,19.0,24.446299648394029,24.899394918186589,24.261481212902333,23.106272210777104,23.39694645859656,23.8751435805582,21.746518367576443 
 05/24  07:10:00,19.1,24.398148280006649,24.862236958109617,24.220830379822023,23.016707332085028,23.324106038037717,23.813709518345218,21.89731519673029 
 05/24  07:20:00,19.2,24.34932703282533,24.82310121550339,24.170194563354444,22.929546238503176,23.25378902048843,23.754798245367394,21.889629615403594 
 05/24  07:30:00,19.3,24.30658938959317,24.790494714826055,24.14038606545558,22.844735744658654,23.186194503476597,23.698972317360938,21.776851045729 
 05/24  07:40:00,19.7,24.30020885880453,24.796074211879718,24.14553669523524,22.76225714848674,23.132991554085338,23.658475671423333,22.038982010375436 
 05/24  07:50:00,20.2,24.304215243817305,24.813138418037437,24.14365811399073,22.682275012698214,23.0726880318798,23.60905895694561,22.173751287952844 
 05/24  08:00:00,20.8,24.320872346099333,24.843352405642887,24.157886925735338,22.605692919537128,23.02362697028161,23.571018671457137,22.382488508133954 
 05/24  08:10:00,21.0,24.3297209114802,24.866142446851734,24.158473501325557,22.534341595686624,22.973321740228245,23.53080919947229,22.38521177468643 
 05/24  08:20:00,21.4,24.33010120837384,24.88018943770257,24.160203703149266,22.470880339265088,22.92753477636665,23.494054279570709,22.543634769865265 
 05/24  08:30:00,22.0,24.332209111771016,24.894061719908156,24.16960198297735,22.418356468592419,22.890533619639606,23.464608979761075,22.64413890533211 
 05/24  08:40:00,21.8,24.31831380975117,24.890109091594387,24.166702673030895,22.379593382197066,22.853951244246546,23.43384463442167,22.502753358500017 
 05/24  08:50:00,22.0,24.29898825030384,24.878520331508267,24.154478635277099,22.356722622199308,22.826608558911667,23.4106693547761,22.562467066862415 
 05/24  09:00:00,22.4,24.28969640512818,24.875443190508393,24.153130252108196,22.350989340530587,22.809174754281665,23.395713112492275,22.721281064949186 
 05/24  09:10:00,22.9,25.755493253568149,26.415129863331509,25.606369454517194,22.363508419314056,22.800469886276269,23.387960517482978,22.8095095440333 
 05/24  09:20:00,23.5,26.17337467352606,26.78295068810432,26.00302746698579,22.38706897845527,22.799520265108556,23.386048740901445,22.855274404355919 
 05/24  09:30:00,23.4,26.387531532259446,26.994140935814614,26.226967946060527,22.42341977432075,22.799644678524208,23.383141464675484,22.820984077259909 
 05/24  09:40:00,23.8,26.825435976021376,27.425085530600236,26.67653063451985,22.49904382919204,22.81763021029905,23.39613266755053,22.931000960689368 
