Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep) 
 06/05  09:30:00,20.8,24.40358621896135,24.953702295916508,24.329128436309757,19.911238132813179,19.931576993291828,20.747755436989928,20.444568039178628 
 06/05  09:40:00,21.1,24.83779681306887,25.37260168241525,24.763824242847897,19.907388764785077,19.93848667902922,20.75307121269502,20.516362607227259 
 06/05  09:50:00,21.1,24.98499366461334,25.51207930302566,24.89776376863611,19.9105013379409,19.94288861371729,20.7543124937334,20.50924332192169 
 06/05  10:00:00,21.1,24.955933583403458,25.47806260128136,24.81487036086493,19.921614439464827,19.955423432366005,20.762414715187299,20.49446935886416 
 06/05  10:10:00,21.4,24.923245285785339,25.440799521948976,24.7920714706111,19.93917071236596,19.970351058918966,20.77221621906077,20.621740858001627 
 06/05  10:20:00,21.1,24.93816927585589,25.448217617524578,24.801653408831926,19.961854314593518,19.987300002667355,20.783531877003985,20.516235988050803 
 06/05  10:30:00,21.2,24.983411901358229,25.48458578469669,24.85658619974606,19.988899872471185,20.0083184364566,20.799124151070406,20.560154737265028 
 06/05  10:40:00,21.3,25.025914719750049,25.51783038523633,24.89655601723065,20.019579152464439,20.030416556597044,20.816032171073009,20.625386379756127 
 06/05  10:50:00,21.7,25.073461104905026,25.55600504483552,24.964078683981769,20.053104850852497,20.056735403705888,20.837536520450244,20.782906209829958 
 06/05  11:00:00,22.0,25.188575438089829,25.658839711041048,25.08191222635363,20.08890039151307,20.1012680622519,20.876651722081463,20.89863648604229 
 06/05  11:10:00,22.1,25.35395229823059,25.80815807378318,25.221897987950233,20.126949650033667,20.153710749329375,20.92400800525619,20.889876762749517 
 06/05  11:20:00,22.8,25.492127803107758,25.931383987379957,25.275974463021865,20.16856601874392,20.203124888139933,20.966101829621253,21.071439314894258 
 06/05  11:30:00,23.3,25.54848560629677,25.980439924048519,25.36591213986771,20.200305468547187,20.255134625225958,21.00923167621125,21.488866723151526 
 06/05  11:40:00,23.5,25.63520910787317,26.052980230944564,25.50636594756838,20.259624371966355,20.31895792635403,21.060347694579197,21.529192085769365 
 06/05  11:50:00,24.1,25.73843969306664,26.144006484264666,25.607880944313409,20.318337580434979,20.413182870626529,21.13964214508141,21.877030805103048 
 06/05  12:00:00,24.4,25.885739662708717,26.27477384503216,25.71096782401007,20.411433543106008,20.526579893340889,21.23563009364604,22.121124720907028 
 06/05  12:10:00,24.5,25.987272251947389,26.35635260143851,25.788334951481724,20.52822748739899,20.62281345378862,21.307906124456996,21.978118995864017 
 06/05  12:20:00,24.8,26.039056224191275,26.394343621278915,25.846863924157483,20.608063118986423,20.74574677172921,21.403614594995017,22.320360150883084 
 06/05  12:30:00,25.5,26.135659392962724,26.462898096938905,25.967306504555525,20.7781849759245,20.879237200344325,21.502392926233584,22.683664272144069 
 06/05  12:40:00,25.7,26.206293158664967,26.50830751202726,26.054529448044627,20.945528510911318,21.02776427829114,21.613935922230526,22.709869123216558 
 06/05  12:50:00,25.1,26.26656194487805,26.542338161772098,26.083207731331627,21.109752034726176,21.17144926725127,21.718329231136388,22.424462364456894 
 06/05  13:00:00,25.1,26.31470476492983,26.563343309940753,26.109823171277055,21.27771701729843,21.31172066718018,21.819448034574618,22.551426469299885 
 06/05  13:10:00,25.4,26.354709067736793,26.58768003222444,26.161291960585527,21.38443286276444,21.45113262779482,21.92521135366858,22.88884522409663 
 06/05  13:20:00,25.5,26.4527418992479,26.660242756635616,26.254036590205943,21.562025551008863,21.613811998174869,22.050815546780066,22.619155928839775 
 06/05  13:30:00,26.9,26.594193062444228,26.779378276701789,26.447218490473987,21.72107103194975,21.7999169440389,22.202616543150716,23.85040939251372 
 06/05  13:40:00,26.8,26.697104792607648,26.85373173925636,26.57899843445498,21.909279718328354,21.927100947207426,22.294784266945667,23.621994627372265 
 06/05  13:50:00,27.1,26.806033883985834,26.931801317701546,26.69335123587924,22.1124411257235,22.098850501482234,22.43070187488035,23.897978493967643 
 06/05  14:00:00,26.9,26.861620320045405,26.968591886425025,26.72803050128818,22.219809392996809,22.23536611060265,22.534941112758724,23.412477079794586 
 06/05  14:10:00,26.1,26.9575368462221,27.03253309833037,26.745850807914466,22.39886495039689,22.40733602406024,22.6588360373423,23.46726593980001 
 06/05  14:20:00,26.5,27.066224410456298,27.100321467845498,26.80605154204238,22.622165077092146,22.593510530686598,22.791936465464123,23.297448211762647 
 06/05  14:30:00,26.1,27.08267383573732,27.092282816353266,26.819020145947005,22.74638727192354,22.71370326660351,22.882841873793735,23.64076335414598 
 06/05  14:40:00,26.0,27.15728388396051,27.128482000655788,26.8460442047402,22.944626451895627,22.893185855299593,23.025207194357646,23.5834621589315 
 06/05  14:50:00,27.2,27.289138793087927,27.226001287030969,27.02410131107484,23.119469253097998,23.096895218335928,23.20003541387622,24.337858955290668 
 06/05  15:00:00,28.0,27.453345149382007,27.34483610286134,27.248040371911853,23.3387177830879,23.28049730195065,23.358371387538737,24.60136733709253 
 06/05  15:10:00,28.3,27.546558421971349,27.404171269275247,27.346323584250749,23.496736999677599,23.43439174711334,23.487379686788608,24.95892115811457 
 06/05  15:20:00,28.9,27.68361315907908,27.4915832051742,27.51439752228717,23.72414615131727,23.61731658599998,23.640093907177904,25.242121208030129 
 06/05  15:30:00,27.4,27.657951793731507,27.43252728974847,27.37568092097186,23.904029239245518,23.684403658279444,23.679069853496089,24.749891380039217 
 06/05  15:40:00,26.8,27.66234674145656,27.396371647176609,27.30710661154244,24.114698847251487,23.82443821259664,23.792774263129794,24.274375921433465 
 06/05  15:50:00,26.6,27.70333341058889,27.397015781724034,27.317788712583594,24.320802668675868,23.94923333990819,23.89396980233149,24.728639471363267 
 06/05  16:00:00,26.5,27.7796238481421,27.405797990926844,27.300995647947635,24.676600380414749,24.097631184735979,24.01402303354178,24.433664088152356 
 06/05  16:10:00,26.5,27.84019456522362,27.422685331908725,27.3380942354402,24.9122635739499,24.18581996221792,24.08862841213312,24.68373080865623 
 06/05  16:20:00,26.1,27.875086118049766,27.42383717564678,27.338215558728657,25.107990357617284,24.252859452702638,24.150901158788729,24.639878864839216 
 06/05  16:30:00,25.9,27.90085236870261,27.419132291731989,27.2772777329903,25.296761837586538,24.31537161902821,24.20841845188294,24.928868044130366 
 06/05  16:40:00,25.0,27.906232972729627,27.411188528852205,27.327978591384516,25.396962230253487,24.3480510578681,24.23801091121559,24.478915228887617 
 06/05  16:50:00,24.9,27.936280128606947,27.42051919754691,27.18679859666965,25.546698441748686,24.397425564763073,24.2801743700376,24.48087051115974 
 06/05  17:00:00,24.8,27.977701494551125,27.43600869290599,27.243454016953064,25.707656507253366,24.445114546203816,24.319170954140018,24.503954896825108 
 06/05  17:10:00,24.5,28.001911496409997,27.437938687922249,27.233640550987436,25.82812627305393,24.47158663846346,24.33956558146316,24.43209209747013 
 06/05  17:20:00,24.4,28.00981771241377,27.43070082551846,27.233135407572843,25.90705833109448,24.487596249593279,24.35197967524547,24.3907251150912 
 06/05  17:30:00,24.3,28.011158746315159,27.420158283187154,27.29201196151733,25.963205961714878,24.499061942855808,24.36029270617974,24.38305943965932 
 06/05  17:40:00,24.4,28.01988537586356,27.419077892061009,27.378567730085768,26.008335053656887,24.51124861301832,24.368908074532955,24.41564219047423 
 06/05  17:50:00,24.6,28.040304762591274,27.432177328015809,27.323610934031458,26.043710851554875,24.524063574501395,24.378149558815385,24.486066591844698 
 06/05  18:00:00,24.4,28.05560595700401,27.441632800457837,27.24202446298589,26.067608011937819,24.52885002236128,24.379540866548564,24.435494300721776 
 06/05  18:10:00,24.3,26.816146093045366,26.24935682595604,26.094837315909336,26.07411077187617,24.527384181160124,24.375359787010934,24.38198363966294 
 06/05  18:20:00,24.2,25.897378595489707,25.31324053779028,25.219960404578104,26.080971498615577,24.52472187547432,24.370597164897146,24.358500305794139 
 06/05  18:30:00,24.2,26.013361057221965,25.396528667335994,25.29390556639687,26.07592193972066,24.517012059739238,24.365890035181203,24.359006786202309 
 06/05  18:40:00,24.2,26.04331116168605,25.402489604458589,25.298296498407689,26.064316657734179,24.503007300077969,24.35680229906926,24.383074073786493 
 06/05  18:50:00,24.3,25.89242706877689,25.243047427253424,25.152133241143284,26.046632013733846,24.485873493276718,24.346055704490849,24.358450032542068 
 06/05  19:00:00,24.5,25.751643865509729,25.101249616718,25.009106966249825,26.023258079838965,24.47070018712019,24.338025305242917,24.422126063447707 
 06/05  19:10:00,24.1,25.676915933378557,25.02998397362482,24.869393930883999,25.99509798528766,24.443549684933254,24.319544145804295,24.2311211430325 
 06/05  19:20:00,23.7,25.63341553966029,24.993660751213537,24.841615472324056,25.962977160978779,24.40805302294164,24.29295540755781,24.045663679437309 
 06/05  19:30:00,23.2,25.6019719719013,24.972555332693177,24.819918549350594,25.93883865610451,24.377080776763017,24.269684880438079,23.703017734173537 
 06/05  19:40:00,23.2,25.55554001231534,24.94111074982485,24.742179154808335,25.898472234898443,24.34382776184017,24.247001010667309,23.972355850846939 
 06/05  19:50:00,23.0,25.500786500727789,24.90229096009849,24.652593467993396,25.847989157706676,24.302725011883536,24.218285429786119,23.932438563140744 
 06/05  20:00:00,22.9,25.45248964132667,24.868472292529768,24.617459614401878,25.797453784296395,24.259518736667368,24.18831978327867,23.91821207266174 
 06/05  20:10:00,22.9,25.415540330577409,24.844331860271205,24.6879514484725,25.747522278898196,24.222441693859574,24.15837835028992,23.76795011688042 
 06/05  20:20:00,22.9,25.383347926939007,24.82758582385714,24.72133868867791,25.695185128060247,24.188580366544966,24.130882304387755,23.669236589837149 
 06/05  20:30:00,23.0,25.353980382052517,24.814846930342708,24.755548391461809,25.639212174386587,24.1548275297044,24.105781626456854,23.785255684389126 
 06/05  20:40:00,23.0,25.323466280748748,24.801739067705758,24.771441012620785,25.58040461092507,24.119422415991456,24.07990363962931,23.805119639365516 
 06/05  20:50:00,22.9,25.288404101435768,24.785357394905849,24.741892396908029,25.519943554950083,24.082999639518048,24.05293864538944,23.711869085062458 
 06/05  21:00:00,22.9,25.252766214982207,24.768306082210719,24.701722156748795,25.45855957125497,24.04749190819326,24.027043959835994,23.704825037119219 
 06/05  21:10:00,22.7,25.212933262913155,24.74678275708922,24.637987649150284,25.39661187174298,24.009449329492637,23.998966554045503,23.588564440872096 
 06/05  21:20:00,22.6,25.17217584114197,24.722993414972277,24.602962321944454,25.334327107965917,23.971201223195786,23.970837888585078,23.512546574836298 
 06/05  21:30:00,22.7,25.137797337802576,24.705778420836695,24.550625231173219,25.27186079268014,23.935786387786913,23.945934244067418,23.770313602274738 
 06/05  21:40:00,22.5,25.101758785760454,24.687092198908638,24.474177999422076,25.209287795068965,23.896784119397887,23.91725086301259,23.942781020406725 
 06/05  21:50:00,21.9,25.06300500143194,24.65794234734257,24.40264391611434,25.169097261620754,23.854566677072257,23.883416144885055,23.360593234286229 
 06/05  22:00:00,22.1,25.017503527115254,24.628294379148256,24.312145147463548,25.103809395483326,23.816367245365244,23.85499876525534,23.58094620710966 
 06/05  22:10:00,22.0,24.970838193253895,24.6014692081441,24.230507356289203,25.025958672342765,23.773026413447235,23.822483957848396,23.543802621677508 
 06/05  22:20:00,21.7,24.920176755474555,24.57013437420573,24.080763091872706,24.954658000145476,23.72702014440593,23.785424687454176,23.612149782291337 
 06/05  22:30:00,21.6,24.894462967786255,24.553993074135457,24.192842145717383,24.91152809897435,23.687975281144998,23.755092716827155,22.824050618765999 
 06/05  22:40:00,21.6,24.861096418458023,24.535018585341459,24.320940484613183,24.847326596311818,23.646706791066465,23.722759189361129,22.93622205591809 
 06/05  22:50:00,21.6,24.818336030933826,24.51177358039766,24.26073337153533,24.768167053468678,23.59937154008541,23.684870849245504,22.939748039284568 
 06/05  23:00:00,21.8,24.784404202084497,24.496795811081129,24.189041243320707,24.69317593539026,23.557614328302998,23.65242484528478,22.96834868099035 
 06/05  23:10:00,22.0,24.763412966639736,24.491986146736737,24.221752839668889,24.62539024457843,23.517877880966777,23.622472209753668,23.08557152192378 
 06/05  23:20:00,22.1,24.74602996605032,24.489280177076038,24.270396273908025,24.559609119477828,23.476340226214487,23.590732178470117,23.170867961674764 
 06/05  23:30:00,22.0,24.71930877618933,24.47707470318096,24.20563767842576,24.4926625348703,23.432284825094777,23.556016930590848,23.01187399478411 
 06/05  23:40:00,21.8,24.681897005506234,24.45340907771252,24.150298890720668,24.424959069229069,23.387464931888958,23.520668156542134,22.9445008327801 
 06/05  23:50:00,21.9,24.64809105484019,24.43231543267063,24.15929921401327,24.357837705228556,23.34668627313011,23.489960325786656,22.98864160430692 
 06/05  24:00:00,21.9,24.61946107667423,24.41564049885093,24.190708684178529,24.29187805302618,23.30608300420685,23.45948001942697,22.94881241673608 
 06/06  00:10:00,21.9,24.591976600905399,24.399541611930596,24.210041875196674,24.226985362813985,23.26489220876732,23.428062288512558,22.836000647432195 
 06/06  00:20:00,21.8,24.562076479885059,24.379774937454277,24.178153702944625,24.162987333011459,23.222643440143437,23.39573382538399,22.885091370093055 
 06/06  00:30:00,21.7,24.530397041138536,24.357097264893829,24.10928746281947,24.099857325460734,23.180960553883108,23.36358079225946,22.810539618558847 
 06/06  00:40:00,21.5,24.49377002479777,24.3300038859117,24.045288401404567,24.03761468760195,23.138948362363896,23.33034126663515,22.684981284917304 
 06/06  00:50:00,21.4,24.454295294459564,24.301246231955664,24.02053002757903,23.97619935053484,23.097867482947309,23.297616637584164,22.70139515199716 
 06/06  01:00:00,21.3,24.41601829372252,24.274405163687609,23.982988372847016,23.91546735076131,23.05752535846119,23.26560564871015,22.576530253154155 
 06/06  01:10:00,21.3,24.382015181337594,24.25185550515772,23.97978727998404,23.855242262725747,23.017819338619238,23.234668554171244,22.609956472803839 
 06/06  01:20:00,21.4,24.356695584186207,24.237720540721946,24.002613253838338,23.795359843810844,22.979245093309097,23.20565065081432,22.654277729245753 
 06/06  01:30:00,21.5,24.335740062297437,24.227884574400556,24.019288023814246,23.735729316254966,22.94043145953324,23.17640894116734,22.681116513965156 
 06/06  01:40:00,21.5,24.311746447213804,24.215144082477527,24.01624715707582,23.67634717497101,22.900374460505345,23.14582600536138,22.66917770809682 
 06/06  01:50:00,21.4,24.280953437831618,24.195891950251509,23.98682136570282,23.61731325652286,22.85964500636729,23.114458831325029,22.55525165693477 
 06/06  02:00:00,21.4,24.246776263934895,24.173371071985483,23.959095036214806,23.55877795945035,22.819616325643748,23.084160279252683,22.52075305927687 
 06/06  02:10:00,21.4,24.214995315536656,24.153067979253593,23.90722234579511,23.50087187168625,22.7801588072349,23.05491734234525,22.49384433621538 
 06/06  02:20:00,21.5,24.189151860493359,24.138568445332227,23.895763598285467,23.443661572125916,22.741059163351478,23.026521798752865,22.589255556158478 
 06/06  02:30:00,21.5,24.164548398947745,24.12528809548515,23.89779468137223,23.387156229795737,22.701732595197197,22.997327995470238,22.57928104366971 
 06/06  02:40:00,21.4,24.134429653791469,24.10630679270863,23.884077345027749,23.33134393654723,22.66204247116409,22.967138387811784,22.530879910418979 
 06/06  02:50:00,21.2,24.09677835013607,24.079634351558164,23.849732220896898,23.276241098239205,22.621394418058054,22.93601240536209,22.402746780607374 
 06/06  03:00:00,21.1,24.057170995583129,24.05083792150806,23.803829602002105,23.221868134317597,22.581822770951125,22.906096364661989,22.35579191851077 
 06/06  03:10:00,21.2,24.02374519468908,24.027962989950017,23.675696124457347,23.168194842166593,22.544833954580935,22.8786976990354,22.649822594914079 
 06/06  03:20:00,21.1,23.99257321874665,24.007121597560148,23.56594690768063,23.115136133343208,22.50572164211506,22.849271334331247,22.49064217845077 
 06/06  03:30:00,21.0,23.96011668784408,23.985023312089653,23.550365649505566,23.062593904095249,22.465668980768468,22.81864105116027,22.283095652514445 
 06/06  03:40:00,20.9,23.925888449198824,23.96127076487956,23.60287938105371,23.010485302977636,22.42611245449371,22.788114314848764,22.17289569751462 
 06/06  03:50:00,21.1,23.899829421103008,23.945672696245614,23.66002861152609,22.958719809891,22.39026711788889,22.761357301705269,22.23775239333447 
 06/06  04:00:00,21.3,23.882629335005,23.938798686065775,23.68705361033542,22.90720553842772,22.355255085103033,22.735470138269525,22.34553450757632 
 06/06  04:10:00,21.4,23.8664226494973,23.9329277583631,23.68585599735694,22.855902006989085,22.318593483406553,22.7077366366282,22.337011434535687 
 06/06  04:20:00,21.4,23.84484342872864,23.921531429481214,23.66818508681052,22.804900697145159,22.281431165405789,22.679156595212985,22.297035193817686 
 06/06  04:30:00,21.4,23.81852282274562,23.904997312905,23.642549618212678,22.754384639367275,22.24526285153894,22.651443629024443,22.263882045208228 
 06/06  04:40:00,21.4,23.79056977686083,23.886529237045666,23.617486291908397,22.704544024880293,22.20958230408768,22.624436907734667,22.278777954271037 
 06/06  04:50:00,21.3,23.760550041110446,23.86578834577161,23.589987677128279,22.65551971605297,22.17315871003046,22.59671125979338,22.234327008436528 
 06/06  05:00:00,21.0,23.72214460735001,23.836173972401295,23.509474581206065,22.607390992051085,22.135148170029173,22.566645258450877,22.113085640845669 
 06/06  05:10:00,20.9,23.682506704325229,23.805196598495905,23.46143812903959,22.560163120571777,22.098794166609517,22.53858067293122,21.938459816769837 
 06/06  05:20:00,21.1,23.65558520663547,23.78720091422198,23.448639097945877,22.51374394911677,22.066403746138226,22.51519123498554,22.063522651416663 
 06/06  05:30:00,21.1,23.63477539833291,23.7752657565796,23.44858815701426,22.46796282172415,22.032439479541006,22.48982850719082,22.052802155816094 
 06/06  05:40:00,21.1,23.612107998404093,23.760784516965864,23.370093531690679,22.422655943892914,21.998058924194355,22.463029063077895,21.92335090722843 
 06/06  05:50:00,21.1,23.58711942160238,23.74387913430301,23.296937575759356,22.377755350569705,21.96388852309907,22.436791109734697,21.976892645593499 
 06/06  06:00:00,21.0,23.558765372624746,23.723883154575554,23.273194226431476,22.333294443153894,21.929178741183358,22.40982572989038,21.963663721314807 
 06/06  06:10:00,21.0,23.530661021282783,23.704480331746685,23.30139051925619,22.28933331893952,21.895475153363959,22.383634799495384,21.941898361451217 
 06/06  06:20:00,20.9,23.501275855240534,23.683112034978945,23.34414885201751,22.24588001265041,21.862002744286536,22.357060377582209,21.87770779021984 
 06/06  06:30:00,20.9,23.474746797713928,23.66449624074738,23.35210044015588,22.20288008015709,21.829450426274275,22.331725581189553,21.85119065701681 
 06/06  06:40:00,20.9,23.45274270040639,23.650325757655989,23.335901859438854,22.160266007325153,21.79783695910904,22.30750172327941,21.84890219733621 
 06/06  06:50:00,21.0,23.438608007001503,23.643908243433708,23.32569659319817,22.118014431809287,21.76776112037174,22.28508262104361,21.911006231518546 
 06/06  07:00:00,21.1,23.4324868642026,23.645111651875859,23.329190498686537,22.07618169455652,21.738986622528313,22.263976461364594,21.92156391013383 
 06/06  07:10:00,21.2,23.434470366634927,23.653353411901226,23.337023565094929,22.034958144568916,21.712512142482546,22.244884519177075,21.910124082319269 
 06/06  07:20:00,21.4,23.4472161143553,23.67078910167708,23.3127583580616,21.99473455975397,21.68987616673707,22.22938913514365,21.913372161379809 
 06/06  07:30:00,21.8,23.476564081477265,23.704583267387627,23.340947202674739,21.956177843262208,21.671043549042805,22.218747935879759,22.04938700616124 
 06/06  07:40:00,21.8,23.50640984330507,23.738512420025079,23.394127849041685,21.92027435723069,21.65169911914073,22.205891657065167,22.047628362681008 
 06/06  07:50:00,22.2,23.536958502203988,23.7723150555745,23.4446815153936,21.88828259343413,21.63898751295014,22.197959080065578,22.033987333617924 
 06/06  08:00:00,22.5,23.566898832895075,23.804782192211307,23.482396515658285,21.861571256763786,21.630927544375515,22.193677500660088,22.094769326369926 
 06/06  08:10:00,22.6,23.577054787819248,23.817176661641786,23.50120578320681,21.841434152880369,21.62025808208987,22.184726854168216,22.127963982662977 
 06/06  08:20:00,22.6,23.56943970723451,23.81120687723717,23.501948910946856,21.82891831699022,21.61340341228724,22.178190633766769,22.11161623962753 
 06/06  08:30:00,22.5,23.55877409865476,23.800868618124697,23.493943826969827,21.824212534902967,21.611865797344238,22.17657489065763,22.07522006955546 
 06/06  08:40:00,22.7,23.56340233739113,23.803996469744218,23.495248094747173,21.826642570669806,21.616647602518733,22.181281723025984,22.117604597656429 
 06/06  08:50:00,22.8,23.58412106262436,23.821618234288825,23.513771958910146,21.83501529814297,21.623413455688185,22.188029065634689,22.15484305712041 
 06/06  09:00:00,22.9,23.619584130516654,23.85236157447931,23.543667594609617,21.848176493893197,21.6343154779499,22.198183083798786,22.146842055141368 
 06/06  09:10:00,23.0,25.124419257835869,25.34654756984908,25.01051218482294,21.86151268131221,21.65120565075584,22.213255150966586,22.24595548548905 
 06/06  09:20:00,23.3,25.503751778536029,25.720604442737597,25.35009765957002,21.879087154718449,21.681617483323625,22.241659970905965,22.265353937094927 
 06/06  09:30:00,24.0,25.80332010740201,26.013428782394266,25.62583862861466,21.9008725430438,21.74066378103681,22.299186638518447,22.59230106434987 
 06/06  09:40:00,24.0,26.27197295665951,26.46996383884748,26.019906969917068,21.94562772269534,21.76100288454812,22.31461648883782,22.48051156583235 
 06/06  09:50:00,24.2,26.447417182409425,26.634539502482175,26.153857383182225,21.996059697420877,21.809505404189428,22.353442744499735,22.647839906872993 
 06/06  10:00:00,24.5,26.460288772280266,26.637066759252688,26.161840949236784,22.057258856710374,21.878307357797348,22.411168196292377,22.706364296222607 
 06/06  10:10:00,24.4,26.45809352330355,26.623796592364124,26.127241151457399,22.1341932430767,21.938572413713027,22.458313278844146,22.502303229809237 
 06/06  10:20:00,24.5,26.517324505586893,26.66956207409556,26.211729391387988,22.226893285580464,22.010026463579157,22.515153123340729,22.78802537452866 
 06/06  10:30:00,25.0,26.62630068538475,26.768653234477143,26.382781991898989,22.29632794663865,22.105960818415647,22.597559103475925,23.124739537934688 
 06/06  10:40:00,25.9,26.78713553569988,26.910118055499127,26.5941391340218,22.438181767599354,22.212476736055146,22.687788622586586,23.479896626104737 
 06/06  10:50:00,25.8,26.865934524560925,26.97057215722575,26.68568227855913,22.572022712588749,22.28770099471508,22.742897737245778,23.756666285063209 
 06/06  11:00:00,25.3,26.856865600323315,26.951321870698278,26.629559238161904,22.64791327687839,22.363500798012205,22.79698536797792,23.218876658618336 
 06/06  11:10:00,25.3,26.905132556104108,26.977602238027147,26.624735613278394,22.82003967546028,22.46844575311882,22.879236800148236,23.12255700821801 
 06/06  11:20:00,25.5,26.965399862663458,27.017936607180883,26.6874315319694,22.98055141452539,22.567167330824593,22.956396593008308,23.00187095233314 
 06/06  11:30:00,26.0,27.042298451723423,27.08484116521033,26.795027831032898,23.074005685683824,22.689797196334433,23.05922310963637,23.60298819224458 
 06/06  11:40:00,26.8,27.17184060528691,27.19525100991644,27.006522548957613,23.247780731283077,22.815286564739396,23.165403437823707,24.13779925399715 
 06/06  11:50:00,26.7,27.25592479389983,27.260814778257065,27.121030952877047,23.40870504889678,22.922585862868894,23.25027024253504,23.914664924241863 
 06/06  12:00:00,27.6,27.330969417573,27.323199007832306,27.236415940466015,23.511447016034987,23.07322000246096,23.376586279118479,24.78454265545175 
 06/06  12:10:00,28.0,27.429820378260744,27.404806414235354,27.369422842745594,23.65717125870985,23.22573734675652,23.500525840972438,25.02064605160058 
 06/06  12:20:00,28.0,27.50296591190532,27.463557375463517,27.458250969510197,23.78592796312452,23.38129710850027,23.623775227640075,24.64309277857099 
 06/06  12:30:00,28.9,27.594965876371309,27.539470291346946,27.608769571837287,23.932985800973346,23.585894522291217,23.788194631733004,25.329707257395968 
 06/06  12:40:00,29.4,27.677711720469703,27.607401859796235,27.75682853044111,24.076483150470808,23.77896437600268,23.94466803168305,25.800366627774566 
 06/06  12:50:00,28.8,27.75968172284308,27.670836950574186,27.818825674521926,24.248024147364587,23.977839842495397,24.10143620851819,25.291078440008179 
 06/06  13:00:00,28.5,27.87316399237285,27.761205814070526,27.86141980839204,24.465345106729008,24.20251289632875,24.282730448766825,25.408776229189067 
 06/06  13:10:00,29.3,28.012924101118807,27.878428913210518,28.08437049652166,24.681772230407537,24.4559414316607,24.4935581702417,25.44395911423394 
 06/06  13:20:00,28.9,28.091020989915987,27.933357927796874,28.187601760835859,24.86799642254834,24.634887249869896,24.632038493092077,25.4028205480132 
 06/06  13:30:00,28.8,28.10479910155555,27.933700030645228,28.145169443459378,24.957198244003935,24.793127659100937,24.759910164226434,25.929802443614425 
 06/06  13:40:00,29.6,28.229163064050206,28.03083138943899,28.313282756997049,25.17301130516647,25.053463619656165,24.979380652138109,26.253482401441535 
 06/06  13:50:00,29.5,28.368390099979366,28.146157052544078,28.47878736871135,25.340618531321309,25.24252103598638,25.13689818095527,25.96843660737607 
 06/06  14:00:00,29.7,28.48139287385831,28.2331457505129,28.59418340435396,25.49368383654209,25.423107179624439,25.290628808336228,26.18882159754155 
 06/06  14:10:00,30.2,28.541902458314405,28.270077876143703,28.55894841087357,25.616930380708177,25.584568095725478,25.436036904415397,26.963070517386556 
 06/06  14:20:00,28.8,28.55347148647305,28.24874520843169,28.516116244952923,25.787551145457639,25.695299452320957,25.52912210680469,26.876848967226854 
 06/06  14:30:00,26.8,28.50023793421887,28.169502533782443,28.20954543602799,25.940854792203028,25.774690184018167,25.607958010089683,26.208073509025238 
 06/06  14:40:00,26.3,28.490804092211975,28.126280673355887,27.930769129951157,26.138275941913866,25.897738588502816,25.710862119247673,26.052102186275719 
 06/06  14:50:00,25.8,28.507029354607899,28.104988096621477,27.777146728062318,26.351563473497977,26.01263136597388,25.795712312128857,25.88623001357987 
 06/06  15:00:00,25.1,28.504524545568939,28.083810103568657,27.70637434283311,26.45703638396899,26.055307670272968,25.820818272476325,25.51941491943893 
 06/06  15:10:00,25.2,28.5411524603904,28.092371239896744,27.697472432949124,26.614391377521327,26.115863743348876,25.851454225320347,25.53617239525338 
 06/06  15:20:00,25.5,28.630428667415879,28.149780008386185,27.833462826616857,26.786884926297586,26.177987643284387,25.89318009821,25.771581965398803 
 06/06  15:30:00,25.9,28.746266666257929,28.239013934892549,28.055882207991354,26.916725332144457,26.219389383049806,25.92595839908267,26.016801979464618 
 06/06  15:40:00,27.0,28.88162850299613,28.358331971720888,28.28356305207975,26.95827460984694,26.27977722318623,25.986963112862229,26.40375908806773 
 06/06  15:50:00,27.1,29.06300405853718,28.50629308787766,28.644003372790807,27.063456363520328,26.32294650685897,26.028241119964897,26.51432632756798 
 06/06  16:00:00,27.4,29.138799468823199,28.56004407524315,28.79150744969096,27.145777745251196,26.348033721054109,26.048108029544819,26.610005045544907 
 06/06  16:10:00,27.7,29.157396710276996,28.56568348024315,28.77436660836356,27.208162714917508,26.387023401852447,26.080762576470307,26.724650816921188 
 06/06  16:20:00,28.0,29.209325681580084,28.601672411551204,28.775577309923678,27.27271942039216,26.45337168142388,26.142760020038656,26.930306790528126 
 06/06  16:30:00,28.1,29.281956024611369,28.65753410393246,28.852773803424737,27.349051154848774,26.508463043474266,26.192280157862038,26.754789103399184 
 06/06  16:40:00,27.8,29.334093258153,28.694402571508105,28.89454015809699,27.434698505546053,26.549425095155365,26.224268670812248,26.651683586358666 
 06/06  16:50:00,28.2,29.37186203554391,28.715432502176996,28.931947335270715,27.524055387543628,26.6003021634916,26.26639858808219,26.867393077241194 
 06/06  17:00:00,28.2,29.459481559541016,28.77925462446474,29.021672908749566,27.61452368525278,26.681673926475449,26.343694598866454,27.035751952276507 
 06/06  17:10:00,29.0,29.504263582692617,28.812660907101745,29.081995077247357,27.67477952742577,26.722528479959047,26.379345836725827,27.35651007654112 
